0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
11.178416,10.155188,12.404434,11.96953,8.4892025,9.726194,9.763535,11.51819,10.098233,9.907584,10.454865,9.08803,11.422801,10.3769455,16.882345,10.540299,12.2225275,10.643695,14.132494,9.588523,7.0482,9.731793,9.884691,9.052308,16.273687,15.930398,8.965812,10.490981,18.47638,4.476128,9.455127,8.681219,9.812789,10.159028,9.108084,11.244055,8.428902,10.258541,11.320043,10.274369,10.653116,14.664139,11.970669,10.214198,10.172573,0.0,10.993302,10.625405,8.941439,11.800199,10.620589,11.008069,10.430198,9.85838,16.03755,9.80589,10.241713,8.895191,10.482553
8.960865,10.55541,8.79912,8.53993,9.091551,7.17353,7.620094,7.0925574,9.000667,5.079064,8.354285,9.62055,8.806058,10.030065,17.661377,4.5240765,8.127981,9.513212,11.031781,6.541566,12.510932,6.7027597,9.498468,9.60904,15.228969,12.62866,9.948293,7.0149484,16.772697,10.809443,10.495426,12.567351,10.676693,10.408792,9.524444,6.566294,10.379722,5.9584208,6.638725,4.2663226,8.482119,11.511307,13.080991,4.220223,5.0529895,10.993302,0.0,6.47668,9.738031,6.791918,10.437825,9.34733,3.4718196,10.624478,15.957711,9.503977,10.541101,11.115008,9.058515
9.281732,9.98804,8.324583,8.564571,8.955713,7.5937366,7.9507546,7.807895,9.634749,6.502974,10.187029,8.814447,10.102829,10.23338,18.013773,5.2011256,8.425704,9.19716,12.772588,7.116062,12.420684,6.9472413,10.898208,9.640109,16.73317,11.179954,9.715528,8.258598,17.700891,10.621238,10.998331,12.470189,10.326543,10.059138,9.414697,6.7151046,9.792089,7.048128,7.1403623,6.7207522,9.304933,13.303214,12.209506,5.988133,7.521753,10.625405,6.47668,0.0,9.864454,8.085766,9.873014,10.031999,6.61271,10.810248,17.49052,9.81632,10.842372,11.260675,8.845819
8.784728,8.514638,10.875351,9.999642,10.4148445,10.110249,8.873778,9.643235,9.173875,8.060485,9.8142805,8.991948,10.330583,7.817962,16.736504,9.02347,10.071836,8.358488,12.171037,8.507957,9.915127,9.004631,10.051872,6.508367,15.002935,15.618952,6.631281,9.218166,18.881996,9.097504,8.688713,7.9202695,6.7697515,11.158562,6.424444,10.378064,6.0780535,8.845439,9.131314,8.4506855,9.309774,12.298893,10.475565,9.077506,9.140971,8.941439,9.738031,9.864454,0.0,10.273976,9.051985,7.8164196,9.585824,7.242792,14.562041,7.4088607,7.2016716,7.095468,8.84131
7.666279,9.506529,5.070661,4.575675,9.364196,8.521608,8.964458,4.2881193,10.215976,7.3381906,9.630433,9.847194,10.051502,9.483085,18.451128,7.310705,4.371061,7.760765,11.297521,8.702244,13.507712,8.935171,9.968812,9.992198,16.131937,11.045724,9.469089,9.239647,18.367523,11.633829,11.497415,12.600264,10.448033,10.625577,9.189608,7.6531987,9.906729,8.440691,5.2809234,5.910379,9.905584,12.54738,11.846904,7.821618,8.297085,11.800199,6.791918,8.085766,10.273976,0.0,9.355451,10.028229,7.162513,10.168156,16.825249,9.724133,11.242398,10.998292,9.090865
8.676706,3.1130524,9.181306,8.354665,9.427751,9.380758,8.883517,9.142048,8.862081,9.0942955,9.554689,6.5768237,10.49059,5.164152,18.834114,9.333236,9.415918,7.141383,13.817564,8.54713,12.302153,9.659881,9.559702,7.58684,17.09463,14.277075,6.2861547,9.543875,19.77009,10.292514,10.133845,9.835982,6.5179234,8.463624,6.577331,9.366226,6.5708632,9.464461,8.85341,9.225788,8.79537,14.1440325,7.1449933,10.271833,10.410979,10.620589,10.437825,9.873014,9.051985,9.355451,0.0,9.253717,10.451072,7.827168,17.440678,6.6230936,9.944524,9.07002,7.774074
7.6180563,9.42506,10.95477,10.154365,11.523032,9.676393,7.188506,9.851288,7.9442525,8.604382,8.794336,9.160476,8.826289,8.918176,17.218712,9.277074,10.467555,6.895773,11.801483,8.671807,12.269264,9.339234,9.569823,7.9548116,15.142541,15.992108,8.527741,8.648868,18.988651,11.205475,9.637186,10.063299,7.8452225,10.961297,8.254764,10.076656,8.248767,9.113817,9.239038,8.37115,8.3954115,12.045275,10.773513,9.330516,9.131229,11.008069,9.34733,10.031999,7.8164196,10.028229,9.253717,0.0,9.276836,9.084978,15.366911,7.534015,9.453079,7.865122,6.257569
8.971495,10.46811,9.469559,9.227789,9.071404,6.7123685,7.1719627,7.53364,8.804194,4.8527393,7.913735,9.490258,8.346314,10.007832,17.597391,4.7333703,8.871512,9.558875,10.974809,6.0448484,11.919457,6.124758,8.584288,9.377283,15.305113,13.560227,9.812871,6.712951,16.679426,10.22716,10.086778,12.41982,10.574683,9.89596,9.688208,7.717166,10.314609,5.7515616,6.953501,3.7243907,7.8983054,11.174265,13.316796,3.2336178,4.2148085,10.430198,3.4718196,6.61271,9.585824,7.162513,10.451072,9.276836,0.0,10.855425,15.8902855,9.589969,10.230975,10.708077,8.965536
8.985171,7.2534037,10.648756,9.607592,9.457462,10.0341625,9.74855,9.567022,8.806568,9.493779,9.626438,8.926599,10.419421,6.8569875,17.976076,10.340634,9.92523,8.21591,13.138327,9.462367,10.923277,9.954321,9.795061,7.9774537,15.9688225,15.206837,5.4727697,9.782248,20.044277,9.810079,8.432136,8.925273,7.4719987,9.840461,4.430892,10.342991,5.5017414,9.778947,8.985998,9.565088,9.999177,13.330437,10.307083,10.587464,10.352326,9.85838,10.624478,10.810248,7.242792,10.168156,7.827168,9.084978,10.855425,0.0,16.007029,8.21442,7.819199,7.5097795,9.29347
15.767995,17.109985,17.934454,17.631752,17.235668,16.97892,16.277744,16.893951,16.388779,16.052433,14.988213,17.342548,16.992886,16.229368,18.582396,16.969482,17.602789,16.355106,13.498759,16.662323,15.895477,16.661854,16.31863,15.511824,7.2777185,20.779045,15.491909,16.578276,20.2812,15.790619,15.994711,15.3408,15.954989,18.146511,15.436422,17.461756,15.536255,16.062525,16.785671,15.5736,15.653328,14.644443,18.43222,16.3796,15.630681,16.03755,15.957711,17.49052,14.562041,16.825249,17.440678,15.366911,15.8902855,16.007029,0.0,15.476642,14.382691,15.064272,16.684837
8.1331005,6.620344,10.139869,9.278526,10.032031,9.569932,7.7746215,9.4411545,7.6418257,8.376781,7.9231663,7.165059,9.375736,6.6849465,17.683615,8.986772,9.97859,7.5464625,12.719597,7.8244867,11.203416,8.666461,9.046437,6.4297867,15.210477,15.292688,7.3922,8.396538,18.823616,9.53024,9.303771,8.477288,5.848894,9.440268,7.347437,9.645586,6.7383075,8.882247,9.219325,8.260627,7.16249,12.747708,8.291997,9.547502,9.34643,9.80589,9.503977,9.81632,7.4088607,9.724133,6.6230936,7.534015,9.589969,8.21442,15.476642,0.0,9.100465,7.5563955,7.558742
9.949515,9.198409,12.082996,11.460328,10.625463,10.024165,9.533817,10.460355,9.99978,9.066538,9.9279,10.175501,10.172207,8.120902,16.575624,10.378144,11.351174,9.836719,12.437817,9.217537,10.427689,9.594498,10.428945,8.292603,14.785865,15.956388,6.9014797,9.700483,19.016237,9.90154,8.599424,9.276893,8.5294075,11.230496,6.9907475,11.18713,7.374127,9.609208,9.569368,9.247736,9.883538,11.587776,12.379794,9.93096,9.813924,10.241713,10.541101,10.842372,7.2016716,11.242398,9.944524,9.453079,10.230975,7.819199,14.382691,9.100465,0.0,7.938115,10.245308
9.129583,8.325811,11.696189,10.774312,10.3213415,9.824696,9.086109,10.483174,8.420867,9.643081,9.062913,8.699371,9.97972,7.9221244,17.253485,10.811089,11.136818,8.271218,13.259296,8.876691,10.022875,9.443399,9.060118,6.7096567,15.363079,16.575102,7.21023,9.406628,19.601732,8.874504,8.794971,6.247047,7.1444187,10.005785,7.189662,11.371355,6.7885838,9.558962,10.076252,9.5850935,9.319352,13.236019,10.388905,10.576694,10.458122,8.895191,11.115008,11.260675,7.095468,10.998292,9.07002,7.865122,10.708077,7.5097795,15.064272,7.5563955,7.938115,0.0,8.42316
6.702073,8.027307,9.483014,8.8456135,10.205902,8.2838,7.378961,8.912479,7.457179,8.399448,8.676986,7.391811,8.721145,8.365154,18.071615,8.168851,9.388953,5.976209,12.609237,7.87747,12.275568,8.921642,9.092421,7.5799694,16.100477,14.897271,8.531679,8.493185,18.940424,10.700343,9.731995,10.420096,7.513557,9.255475,8.384143,8.920083,8.08176,8.386944,8.271154,8.372569,8.125579,13.093745,9.502363,8.836617,9.195505,10.482553,9.058515,8.845819,8.84131,9.090865,7.774074,6.257569,8.965536,9.29347,16.684837,7.558742,10.245308,8.42316,0.0
