0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
9.214395,11.96833,8.041227,22.107824,22.033407,8.37432,10.259867,12.070642,8.633655,20.46963,0.0,8.508743,8.425925,8.275299,7.072578,10.563904,16.770052,9.881221,8.128442,8.425925,7.3236356,22.107824,8.984013,11.513331,22.033407,9.107577,7.7939496,9.123292,12.38534,20.422562,9.625272,11.322889,9.863561,11.352813,8.365749,9.42333,8.879286,9.6437,9.409704,8.425925,8.293725,9.339762,9.404106,9.396678,9.396678,8.425925,8.118635,8.425925,8.684491,9.424448,9.6437,9.651497,9.789656,10.72973,11.27947,7.8428516,7.577118,9.735499,8.856995,8.872397,9.114757,16.375973,8.026504,7.231619,8.054875,12.484057,10.790777,11.96833,11.538649,9.070162,8.471604,10.537691,9.476901,20.044325,10.389263,9.1369915,19.792145,8.382968,8.433427,7.263423,17.789663,8.913745,14.999243,8.346183,8.346183,7.7385273,7.412463
10.850811,8.866636,9.38239,22.02363,21.948467,7.256616,9.604091,11.519951,5.096613,20.12165,8.508743,0.0,5.182486,5.155771,10.105371,9.213232,15.249921,7.911032,5.983524,5.182486,9.11747,22.02363,8.261003,9.823179,21.948467,10.78786,7.3801146,4.8076887,9.403552,20.694538,8.262286,11.104865,9.609141,11.591728,6.3325214,9.195151,7.5193133,7.2557945,9.627669,5.182486,5.4338527,9.587962,8.854604,8.987119,8.987119,5.182486,5.211271,5.182486,9.762235,10.889781,7.2557945,10.236362,10.042541,10.074632,10.342325,8.418088,8.240793,8.601022,7.53303,9.487717,4.568155,16.305504,7.681092,10.259801,9.353678,12.261863,8.005299,8.866636,11.880089,6.873004,10.265633,10.00612,10.854708,20.26254,11.310633,10.264483,20.005123,6.203993,8.014543,7.3975606,17.612564,8.100882,16.113085,6.5566072,6.5566072,5.7037573,6.6149306
10.324796,8.930857,7.9538665,22.005257,22.009443,8.371102,9.571243,13.163159,2.5869658,20.30806,8.425925,5.182486,0.0,1.546604,9.899982,11.106919,16.15117,9.904582,7.274937,0.0,8.18642,22.005257,8.320125,10.845713,22.009443,10.345839,6.9805,5.4596367,11.1030445,20.599075,9.594848,11.729431,6.6113677,12.10367,6.9705133,9.809534,6.727347,6.2600064,10.608984,0.0,0.79480803,8.666597,9.319061,10.245478,10.245478,0.0,1.6302222,0.0,8.229392,10.195067,6.2600064,10.042478,10.756608,10.803666,9.636786,5.844397,6.019285,7.47829,8.095134,8.039291,5.535524,15.229092,5.740612,10.96223,8.142293,12.831009,9.251726,8.930857,12.450675,6.4528394,9.008344,9.37347,9.314627,19.634825,11.024156,8.749466,18.963453,6.8849525,5.5893593,6.086585,16.579973,8.225549,15.47687,4.5792384,4.5792384,4.2107024,4.3603263
10.479778,9.379715,8.045151,22.0462,22.026901,8.57088,10.051852,12.736623,2.3961236,20.443441,8.275299,5.155771,1.546604,0.0,9.906336,10.6698265,16.09683,9.581077,7.343016,1.546604,8.451224,22.0462,8.833397,11.156737,22.026901,10.473561,7.41261,5.4847393,11.185863,20.66485,9.141723,11.880609,7.2945447,12.263694,7.331122,9.916276,6.7609496,6.4395366,10.417639,1.546604,1.8293148,9.171448,9.453014,10.322481,10.322481,1.546604,0.6806772,1.546604,8.448805,10.4777,6.4395366,10.361382,10.662552,10.959521,9.818452,6.1650853,6.145846,7.67298,8.566028,8.40447,5.579257,15.505515,6.2837534,10.805257,8.423485,13.045858,9.547493,9.379715,12.571774,6.9559937,9.370629,9.9328575,9.520522,19.748827,11.246789,9.163658,19.281504,7.243318,5.801306,6.5646253,16.953184,8.76534,15.630003,4.191561,4.191561,3.318459,4.080808
8.847053,12.689953,9.403539,22.802689,22.61202,10.369591,11.438242,13.771197,9.933157,20.844875,7.072578,10.105371,9.899982,9.906336,0.0,12.183092,17.642347,11.813102,10.07723,9.899982,7.9476724,22.802689,10.526989,12.345093,22.61202,8.948994,10.359928,10.677485,13.541324,20.681803,11.989292,12.676908,10.937688,12.493695,9.982145,11.19693,9.654379,10.295455,9.678217,9.899982,9.764534,10.8531065,10.816164,11.0888405,11.0888405,9.899982,9.746297,9.899982,10.099486,9.179644,10.295455,11.202077,12.091882,11.948996,11.50841,9.673242,9.612266,10.741513,10.410916,8.545608,10.695096,16.03677,9.6284075,7.705728,9.40799,13.548214,11.716,12.689953,11.69154,10.538088,9.160455,11.032965,10.88937,20.357502,9.985572,10.20712,19.992432,10.040278,10.337239,8.938445,17.968803,10.462039,14.528928,9.80789,9.80789,9.682944,9.097554
12.098047,13.852512,11.84623,20.777655,20.644564,10.858148,13.167378,6.112916,10.404256,19.318161,10.563904,9.213232,11.106919,10.6698265,12.183092,0.0,14.67093,7.634375,9.851929,11.106919,11.832664,20.777655,12.764824,11.733117,20.644564,12.0382185,11.768383,10.71768,11.46023,19.982428,6.9827905,11.2372055,13.940475,12.182165,10.785273,10.212112,11.295519,11.587335,9.500897,11.106919,11.169191,13.712945,10.658215,10.417379,10.417379,11.106919,10.669296,11.106919,12.02036,12.216512,11.587335,12.055743,10.121944,10.128533,13.54817,11.914691,11.399582,12.091286,11.941809,12.252574,10.404441,18.674208,11.717399,10.911355,12.15082,13.277852,12.355464,13.852512,13.034803,11.616127,12.763167,14.126016,13.151625,20.429192,12.723703,13.337559,21.012098,10.749017,11.218181,11.556038,19.177835,12.627389,16.235739,11.153582,11.153582,9.829757,10.575022
17.229301,13.640506,17.432625,19.918827,19.48796,16.506609,17.548048,14.664089,16.044214,17.543718,16.770052,15.249921,16.15117,16.09683,17.642347,14.67093,0.0,14.501699,15.792026,16.15117,17.349146,19.918827,17.006079,16.105745,19.48796,17.136707,16.68291,15.697574,13.037283,18.196306,14.584655,17.505432,17.89563,18.04166,16.497746,16.628994,16.618738,16.464552,16.09394,16.15117,16.244532,17.748306,16.539669,16.026304,16.026304,16.15117,16.12532,16.15117,17.375048,18.148445,16.464552,18.08835,17.100538,17.112461,16.653063,17.168676,17.061245,16.901213,16.405775,16.921555,15.145808,17.079605,16.919186,16.70184,17.529966,18.41025,14.144267,13.640506,18.771334,16.414743,18.028738,17.69067,17.83609,19.962193,17.993834,18.225027,19.900324,16.48735,16.814245,16.514364,17.376898,16.855032,20.206512,16.499298,16.499298,15.672126,16.363401
12.161545,12.032375,11.422424,21.624899,21.429993,8.666899,11.869561,8.646522,9.352834,19.86928,9.881221,7.911032,9.904582,9.581077,11.813102,7.634375,14.501699,0.0,7.7887907,9.904582,11.362992,21.624899,11.016804,10.57425,21.429993,11.9364195,10.242615,8.541837,8.386235,20.23166,5.5822773,10.209831,13.226118,11.382936,9.755923,9.658305,10.5425625,10.381809,9.520407,9.904582,10.000082,11.84979,9.858143,9.155292,9.155292,9.904582,9.5660095,9.904582,11.600775,12.5772505,10.381809,11.96443,9.317558,10.168092,13.015217,11.407181,11.111582,10.815133,10.26653,12.211122,8.323336,18.677534,11.04176,10.279985,11.625481,11.793256,10.18456,12.032375,12.497585,10.011494,12.360674,12.803794,13.162884,21.048647,12.916871,13.10688,21.586702,9.721505,10.689948,10.788244,19.569351,10.888303,16.91142,10.435287,10.435287,8.838489,9.756992
11.029337,9.047647,9.865802,22.803442,22.673716,4.850561,8.959329,11.356629,7.4664316,20.881777,8.128442,5.983524,7.274937,7.343016,10.07723,9.851929,15.792026,7.7887907,0.0,7.274937,8.39617,22.803442,7.416052,10.417653,22.673716,10.948622,6.116721,5.7404857,9.493828,20.748957,9.448347,10.951245,9.589097,11.4018955,7.776023,9.859416,8.236959,8.714995,9.928859,7.274937,7.5078497,8.394374,9.204994,9.243978,9.243978,7.274937,7.4501634,7.274937,10.157353,10.808127,8.714995,9.222467,10.304537,10.088398,9.98545,8.67377,8.645775,9.976984,7.4134765,9.41164,5.571899,16.478413,8.071387,10.569619,9.407671,11.69246,7.9645405,9.047647,11.486521,7.303054,9.499455,9.417202,11.191852,20.813728,11.688743,10.215675,20.412237,7.6330214,8.998694,7.2554064,18.125107,7.497223,15.9560995,7.5014462,7.5014462,7.314783,8.148595
10.324796,8.930857,7.9538665,22.005257,22.009443,8.371102,9.571243,13.163159,2.5869658,20.30806,8.425925,5.182486,0.0,1.546604,9.899982,11.106919,16.15117,9.904582,7.274937,0.0,8.18642,22.005257,8.320125,10.845713,22.009443,10.345839,6.9805,5.4596367,11.1030445,20.599075,9.594848,11.729431,6.6113677,12.10367,6.9705133,9.809534,6.727347,6.2600064,10.608984,0.0,0.79480803,8.666597,9.319061,10.245478,10.245478,0.0,1.6302222,0.0,8.229392,10.195067,6.2600064,10.042478,10.756608,10.803666,9.636786,5.844397,6.019285,7.47829,8.095134,8.039291,5.535524,15.229092,5.740612,10.96223,8.142293,12.831009,9.251726,8.930857,12.450675,6.4528394,9.008344,9.37347,9.314627,19.634825,11.024156,8.749466,18.963453,6.8849525,5.5893593,6.086585,16.579973,8.225549,15.47687,4.5792384,4.5792384,4.2107024,4.3603263
7.680908,11.673835,7.1461287,21.680277,21.693377,8.6870365,9.172142,13.551271,8.577237,20.131512,7.3236356,9.11747,8.18642,8.451224,7.9476724,11.832664,17.349146,11.362992,8.39617,8.18642,0.0,21.680277,8.420497,10.851342,21.693377,7.743669,7.901674,9.271632,13.026369,19.962511,11.059654,10.95419,8.418131,10.959272,8.167561,9.597348,8.18362,8.694782,9.662396,8.18642,8.018856,8.060053,8.526217,9.717519,9.717519,8.18642,8.282276,8.18642,7.5989203,7.482919,8.694782,8.604092,10.309925,10.307552,10.343759,7.226566,7.2217717,8.847428,8.505604,7.1730194,9.438559,15.047692,7.4188633,10.016958,7.1531525,12.182876,10.70584,11.673835,10.340411,8.71711,5.829067,8.834334,8.479187,19.298895,9.181191,7.164348,18.991768,8.188238,7.881984,5.5268674,16.904888,8.393787,13.577114,8.546959,8.546959,8.341579,7.5470695
