0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
17.573952,18.991817,18.81708,18.610294,17.259506,18.815434,18.768808,16.920319,17.913824,16.920319,0.0,12.845201,17.089205,17.151463,19.04778,16.810814,16.866129,16.866129,17.86074,18.863615,16.680256,16.636217,10.235691,13.283452,16.827164,18.931538,19.32254,17.849335,16.93022,16.739826,17.412794,17.81377,17.001358,17.708466,18.134872,17.736216,18.138887,16.919306,16.786299,18.28829,16.920319,13.76687,12.658945,19.243496,17.358961,17.694265,18.593609,17.514133,17.63081,17.382568,17.25695,16.636217,5.689974,11.119682,14.02264,12.257677,17.47346,10.339004,12.797996,17.219027,19.050243,15.565295,16.827135,16.743032,12.84752,18.131414,16.823515,18.138632,16.759535,19.367159,11.954785,17.263405,16.817799,17.849335,13.76687,17.623411,12.528521,13.113055,15.533476,15.855411,17.428864,16.866129,12.499606,14.179946,17.300932,15.585672,14.752133,16.230852,17.782486,17.401686,17.961227,15.048929,19.129887,18.100708,16.711815,16.831879,17.993734,19.04901,17.001358,17.112875,18.669788,10.103232,17.112875,18.114006,18.648052,8.616335,18.956722,18.663233,18.948704,16.759535,18.837646,18.85003,18.459888,17.455435,10.733154,17.642424,18.053476,18.963326,19.052624,16.905804,17.133223,20.207745,12.590451,16.918985,17.358961,19.43345,12.956693,19.414162,18.409103,16.866129,17.12052
18.453632,17.938105,17.976288,19.355164,17.80907,17.185833,17.893368,17.547615,16.50571,17.547615,12.845201,0.0,16.400871,16.909048,16.823723,16.37471,17.49822,17.49822,16.09094,17.73842,17.276772,17.158213,16.040384,7.0985866,17.697193,16.670002,16.849022,17.972095,17.69424,17.583416,16.20361,16.362854,17.799889,15.595732,16.144398,16.449226,18.7357,16.476364,15.199561,16.308752,17.547615,16.363262,14.84252,17.533556,17.97638,16.437876,17.53901,17.981398,17.297451,16.202738,17.93493,17.158213,12.497636,16.004417,10.228686,14.312775,17.41185,15.826503,6.0671606,18.252806,16.54283,17.803946,17.661314,17.2049,5.3922067,16.158052,16.77093,18.561089,16.758451,18.740015,14.3472395,16.020435,17.426327,17.972095,16.363262,16.832296,5.284105,16.23827,17.939901,13.219457,16.020802,17.49822,6.2904735,17.266094,18.037958,18.206066,16.93463,15.835805,15.562441,17.874369,15.494916,13.954351,18.104511,16.624763,17.230736,17.56155,16.487295,16.561361,17.799889,17.734684,16.678337,13.294561,17.734684,16.733973,18.135065,11.917125,17.725872,16.56913,17.23929,16.758451,17.501244,16.309008,16.402824,18.185858,16.411049,18.452148,16.439032,16.613651,16.60087,17.774282,17.152027,18.649347,5.0913644,15.246918,17.97638,16.860653,7.493104,18.296417,16.815517,17.49822,18.044388
8.294228,13.216587,9.116389,10.25665,5.314679,9.904722,12.808008,6.3162446,6.2350197,6.3162446,17.089205,16.400871,0.0,5.28162,8.943396,5.765336,7.029792,7.029792,8.734236,10.458678,5.617813,5.618195,18.898415,17.904287,6.6984673,9.092213,10.044713,7.3277044,6.84741,6.926794,7.9286704,7.10021,6.791599,6.51724,9.045617,7.87187,8.627053,18.33828,7.1714635,8.988117,6.3162446,18.946829,18.218096,10.532091,6.3687735,8.988934,9.241161,7.438351,6.530607,9.79138,7.1265674,5.618195,17.621784,20.518156,18.724306,19.590866,7.8944535,20.311518,16.868769,7.8665924,9.543085,18.448414,6.9499145,5.5848417,15.857354,8.775723,5.064871,8.156735,5.924121,9.660398,19.682528,8.453822,6.0833898,7.3277044,18.946829,9.693833,15.946376,19.226242,19.724075,16.778608,9.194788,7.029792,15.651103,19.201853,6.4679413,19.687168,18.278704,16.2712,8.730885,6.4332843,7.3125744,15.592564,13.166614,8.388672,5.760361,6.8930664,7.8017297,9.31372,6.791599,6.066971,7.8735714,15.422255,6.066971,8.516181,10.130428,16.260183,10.3587885,7.6684947,10.88378,5.924121,9.807848,9.3453,9.965459,7.796248,19.059145,7.616257,6.7276044,9.026171,9.415077,7.8126006,7.417538,11.471818,16.10767,8.077475,6.3687735,10.278373,17.423544,10.884902,9.770781,7.029792,7.740483
6.7404666,13.900169,10.145755,8.889813,5.4794946,11.247386,13.3965845,5.468703,5.9524574,5.468703,17.151463,16.909048,5.28162,0.0,8.459516,5.834895,5.776011,5.776011,8.528479,11.640492,5.272719,5.178467,19.022509,18.139826,6.010443,9.325329,9.625762,5.6102123,6.347375,5.9616823,8.39616,8.015811,6.1649795,7.3437924,9.304165,8.398517,7.792239,18.359507,8.161938,8.982855,5.468703,18.673626,18.104544,11.795546,6.415098,10.108139,10.8255625,7.1226974,5.700604,10.1151285,6.007739,5.178467,17.802069,20.467363,18.796206,19.573376,7.9826455,20.222425,17.35909,6.8864126,9.258349,18.009405,6.4225717,5.1958,16.39428,9.550041,4.191896,7.6677527,3.8071678,10.035723,19.562103,8.961721,5.2281165,5.6102123,18.673626,9.915005,16.475084,18.913479,19.488964,17.196596,9.331932,5.776011,16.226412,18.975828,5.6637306,19.473942,18.058033,16.399082,9.907032,5.2855296,8.098519,15.617318,13.867123,9.310642,5.0256767,6.239603,6.3245006,9.096899,6.1649795,6.3717575,8.202213,15.016195,6.3717575,9.648787,9.005926,16.206478,11.6271,8.180067,11.911633,3.8071678,11.2670765,9.354839,11.406327,6.5873647,19.128801,6.3879943,6.672378,8.672355,9.143967,7.845827,7.812394,12.549363,16.625038,9.027719,6.415098,11.735799,17.640226,12.10076,11.11912,5.776011,6.980716
12.503424,15.157705,9.96333,13.822436,11.410757,10.7278805,15.089219,11.174813,6.053587,11.174813,19.04778,16.823723,8.943396,8.459516,0.0,9.788414,11.133339,11.133339,6.346064,12.035078,11.069014,10.975071,20.62334,19.229544,12.125256,5.954503,6.1433744,10.291669,12.214748,12.116845,9.35477,9.736582,12.166037,6.869832,8.836461,8.813098,13.080833,20.216003,9.460866,8.449962,11.174813,21.28329,19.920584,11.320424,12.447657,10.680247,11.194524,12.863624,9.562787,11.9742985,10.821536,10.975071,19.361588,21.88588,19.319448,20.29696,12.231909,21.626102,17.666462,12.588983,5.2870207,20.38026,12.351632,10.920757,16.738409,8.940453,9.589784,12.974309,9.80978,11.162457,21.268848,10.364948,11.24379,10.291669,21.28329,11.945522,17.01639,21.47479,21.558327,15.546021,10.810058,11.133339,16.489124,21.250662,12.154505,21.308136,20.197565,19.282612,8.910906,9.982624,6.8685064,17.595684,14.885271,9.434066,10.814345,12.203928,6.6976104,5.3590384,12.166037,12.418129,5.817495,17.86931,12.418129,11.9171,11.77002,17.65281,11.690047,5.856919,11.217645,9.80978,11.094962,3.4951963,10.540071,11.2898035,20.95461,11.376915,5.882582,5.1030354,5.2370477,12.949062,11.978266,11.794556,17.133978,10.574946,12.447657,9.524507,18.271559,12.392827,10.892696,11.133339,12.645207
7.799915,13.004934,9.37564,9.172354,5.9520655,10.075953,12.436185,5.644226,6.7719016,5.644226,16.810814,16.37471,5.765336,5.834895,9.788414,0.0,6.6579313,6.6579313,9.429874,10.27905,5.417659,5.2560105,18.487127,17.642303,6.268576,10.250269,10.394481,6.9717164,6.337675,6.534429,8.044459,8.188043,6.2914166,7.383735,8.679,7.7013783,7.6789327,18.019249,7.2220483,8.635862,5.644226,18.429583,17.659378,10.627599,6.409513,8.888339,9.96553,6.7209206,6.718152,8.891163,7.3708463,5.2560105,17.311117,20.147066,18.44777,19.392536,6.8882246,19.926674,16.780733,7.56248,10.425662,17.650476,6.412702,5.321572,15.82101,8.698219,5.6436152,7.373438,6.150106,8.980661,19.225483,7.4858036,5.6680474,6.9717164,18.429583,8.813639,15.870876,18.631235,19.27974,17.209982,8.219033,6.6579313,15.667176,18.546299,6.6175666,19.306847,17.845732,15.817088,9.18709,6.801182,8.141715,14.995785,12.94402,8.450749,5.41959,6.329706,8.20855,10.16705,6.2914166,6.418059,9.101643,14.810138,6.418059,7.7694535,9.597609,16.014687,10.385915,8.968235,10.953086,6.150106,10.021243,10.16039,10.335218,8.0117655,18.645565,7.6173415,7.4615684,9.86088,10.159827,7.642056,7.749533,11.226261,16.043198,8.368395,6.409513,10.407314,17.23901,10.637544,9.920168,6.6579313,6.975921
6.211812,14.448956,11.192813,6.7580695,6.350633,12.212267,13.780886,3.673264,8.246284,3.673264,16.866129,17.49822,7.029792,5.776011,11.133339,6.6579313,0.0,0.0,10.634723,12.422321,4.520842,3.9146852,18.574347,18.27545,3.8071258,11.296897,11.902404,5.4160695,4.3521733,4.2654886,9.548883,9.77777,4.637146,8.825167,10.57145,9.704317,6.8744106,18.18916,9.089169,10.427835,3.673264,18.300627,17.843912,12.905157,6.110115,11.46592,12.30043,7.177455,6.623952,10.934661,4.965115,3.9146852,17.523935,19.98562,19.09749,19.552536,8.576571,19.73236,17.820133,4.4409075,11.536724,17.88177,4.148712,4.136436,16.98686,10.947631,4.730285,6.6980305,4.0299606,10.871732,19.239029,10.228361,4.4835534,5.4160695,18.300627,10.595278,16.983507,18.56144,19.019753,18.40173,10.219104,0.0,16.859001,18.70329,6.06214,19.142893,17.795876,16.574247,11.509659,5.1619167,9.777968,15.5609255,14.252201,11.206647,3.8984325,4.255154,8.521644,11.267723,4.637146,6.4196653,10.782611,14.933721,6.4196653,10.006674,10.191614,16.326221,12.621149,10.819741,13.2360735,4.0299606,12.299993,11.262594,12.645269,5.8791904,18.573074,5.0257416,8.583546,11.121588,11.509939,5.7944736,7.8493886,13.919026,17.123629,9.675994,6.110115,13.015993,18.08205,12.894135,12.175675,0.0,4.1611476
6.211812,14.448956,11.192813,6.7580695,6.350633,12.212267,13.780886,3.673264,8.246284,3.673264,16.866129,17.49822,7.029792,5.776011,11.133339,6.6579313,0.0,0.0,10.634723,12.422321,4.520842,3.9146852,18.574347,18.27545,3.8071258,11.296897,11.902404,5.4160695,4.3521733,4.2654886,9.548883,9.77777,4.637146,8.825167,10.57145,9.704317,6.8744106,18.18916,9.089169,10.427835,3.673264,18.300627,17.843912,12.905157,6.110115,11.46592,12.30043,7.177455,6.623952,10.934661,4.965115,3.9146852,17.523935,19.98562,19.09749,19.552536,8.576571,19.73236,17.820133,4.4409075,11.536724,17.88177,4.148712,4.136436,16.98686,10.947631,4.730285,6.6980305,4.0299606,10.871732,19.239029,10.228361,4.4835534,5.4160695,18.300627,10.595278,16.983507,18.56144,19.019753,18.40173,10.219104,0.0,16.859001,18.70329,6.06214,19.142893,17.795876,16.574247,11.509659,5.1619167,9.777968,15.5609255,14.252201,11.206647,3.8984325,4.255154,8.521644,11.267723,4.637146,6.4196653,10.782611,14.933721,6.4196653,10.006674,10.191614,16.326221,12.621149,10.819741,13.2360735,4.0299606,12.299993,11.262594,12.645269,5.8791904,18.573074,5.0257416,8.583546,11.121588,11.509939,5.7944736,7.8493886,13.919026,17.123629,9.675994,6.110115,13.015993,18.08205,12.894135,12.175675,0.0,4.1611476
12.481404,13.951843,8.592342,13.616152,11.034343,9.524012,13.977501,10.713033,6.5309124,10.713033,17.86074,16.09094,8.734236,8.528479,6.346064,9.429874,10.634723,10.634723,0.0,10.771441,10.477649,10.424146,19.603764,18.298426,11.5230055,6.767518,6.8183746,10.271064,11.720475,11.459622,7.508501,9.443323,11.685184,6.7664475,8.705088,8.225195,13.10347,19.570314,7.706126,8.705041,10.713033,20.609365,19.36609,9.650612,12.060106,9.31243,10.427694,12.2842655,9.207505,11.307533,10.017735,10.424146,18.081894,20.807236,18.460436,19.473904,11.512341,20.555586,16.885551,12.165073,6.0929227,19.77165,11.797624,10.409202,15.926478,9.23724,9.456438,12.819403,9.177955,11.0992985,20.348198,9.6829,10.740139,10.271064,20.609365,11.621893,16.15805,20.677635,20.715645,15.1210165,10.448161,10.634723,15.595573,20.563076,11.789135,20.604742,19.423826,18.494883,7.547269,9.293819,6.928198,17.14378,13.95553,8.095147,10.215715,11.673141,6.7898493,6.1760387,11.685184,11.967782,6.661375,17.021708,11.967782,11.224788,11.988301,16.933912,10.587511,6.631378,10.019334,9.177955,10.127168,6.7593665,9.312933,10.57664,19.797598,10.739064,6.3994803,5.994407,6.210142,11.828035,11.031177,11.264752,16.311754,8.995127,12.060106,9.112306,17.47853,11.037487,9.513664,10.634723,12.165256
13.140215,13.75937,7.8262935,14.567771,11.400116,7.6480136,13.384657,12.028991,10.621073,12.028991,18.863615,17.73842,10.458678,11.640492,12.035078,10.27905,12.422321,12.422321,10.771441,0.0,11.581758,11.600288,20.289295,19.199316,12.372472,12.028226,11.956062,11.857172,12.359387,12.459731,8.77717,10.838686,12.469981,10.816432,11.372677,10.30849,13.104654,20.228928,8.453592,11.7070055,12.028991,21.43973,20.13558,6.9519634,12.184423,7.7892017,7.7752542,11.947396,11.271011,11.630047,12.261771,11.600288,18.86552,21.649046,19.651234,20.94605,10.694787,21.526415,18.111984,12.815653,12.335892,20.31877,12.449504,11.616518,17.340708,9.033094,11.493957,12.787116,11.97275,10.5508,21.035122,10.123843,12.024638,11.857172,21.43973,11.729226,17.416746,21.576544,21.144308,17.935297,11.463235,12.422321,17.072712,21.16946,12.379672,21.171553,19.858429,18.183233,9.90306,12.071194,10.791036,17.651081,13.803769,9.14376,11.6419735,12.430457,12.247568,12.33659,12.469981,11.8882885,10.939642,17.963282,11.8882885,9.516117,12.690409,18.43581,8.161726,10.858434,7.329946,11.97275,8.243789,12.36466,7.923012,12.798364,20.57768,12.718349,10.855309,12.037695,12.167792,12.501975,11.926414,10.044121,17.535538,10.016287,12.184423,8.920393,18.812874,6.5564685,6.473039,12.422321,12.9587555
