0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
9.015261,7.838852,20.405485,5.2275867,7.738247,17.376652,18.816912,5.550137,7.6027822,8.557464,0.0,6.579623,7.0814934,10.525291,9.058282,8.682709,7.1410646,7.0814934,7.6039724,9.580351,9.164773,6.540661,9.015261,6.757965,8.392126,9.052527,9.8420925,9.946046,9.26997,8.474657,8.40182,16.940588,10.408657,9.255696,5.652136,10.735871,8.662276,17.974924,9.441042,8.888389,20.771795,11.242984,7.342509,10.998849,9.925918,9.245703,16.286783,6.393287,6.6619577,6.307681,7.956616,8.604566,6.752163,12.181145,8.894983,12.0219755,5.9256124,7.313593,8.459086,5.577123,6.648401,8.72175,6.4514227,12.0421,6.248338,6.3539658,16.768358,7.1225586,8.024615,18.043764,7.295311,6.6812396,7.824763,8.5477705,9.02544,8.150033,9.7663145,7.229377,7.0098815,5.9250507,6.8207207,5.9955006,7.955048,9.575957,9.102379,7.582119,5.739046,9.31467,8.121794,8.287085,6.5944643,9.20617,7.0223336,11.524577,5.583017,8.634155,5.2983003,8.372028,12.424319,6.4514227,7.0544906,6.2468204,18.816912,6.739869,8.30845,10.287366,11.009751,7.72405,17.25189,11.090114,16.991644,11.666814,7.3293123,16.185732,5.9002075,16.96142,14.687296,6.0581517,6.543434,5.997181,6.03044,6.082106
9.101192,7.948472,20.955511,6.257156,9.585998,18.274513,19.19231,7.0123053,8.330974,7.974359,6.579623,0.0,8.144166,9.297523,9.417221,8.398831,7.546247,8.144166,8.456781,8.333046,8.054625,7.048316,9.101192,8.188446,8.41977,9.121837,8.85362,10.759242,10.080486,8.801443,7.980688,17.04039,9.006607,9.491316,5.7942944,11.552049,8.219475,18.609545,9.94798,8.60596,21.025728,12.265634,6.914524,9.678386,10.055678,9.137751,16.621634,7.035806,7.230649,6.6132154,9.14287,9.218792,7.283614,12.398269,10.016282,10.207752,7.1084228,8.971282,7.4317503,7.8706884,8.070224,9.622634,7.1960874,12.342672,6.4061685,7.8764744,16.830153,7.5284233,7.958552,18.334663,7.7128167,8.523434,9.552073,8.079123,8.804209,9.618502,8.031584,7.85792,6.0734124,7.688317,8.488777,7.4926333,8.298045,9.169737,8.684661,9.145257,6.9744105,10.240504,8.031699,8.461053,4.0890017,8.742919,6.50314,10.999992,5.926903,8.8379545,5.7101426,8.833882,10.695971,7.1960874,7.9264503,6.502703,19.19231,7.2813654,8.351022,8.621577,10.332033,8.128308,17.512936,10.884712,17.719658,11.101182,6.328506,16.36295,6.591535,17.203238,14.442414,6.0923276,7.620024,5.0971775,7.131455,5.178561
10.692993,8.440351,20.33302,7.1306562,7.17805,17.38166,18.309711,7.2940145,7.8413258,10.285292,7.0814934,8.144166,0.0,10.330336,9.623835,10.707131,9.6098995,0.0,6.2227736,12.135014,11.077904,6.677552,10.692993,7.376116,10.6283245,11.474775,12.0781,7.9187045,9.890415,9.279427,10.543885,17.924139,12.105929,10.90126,7.5604124,10.412533,10.311753,17.768467,8.331006,9.205078,21.233934,11.310521,8.04289,12.161916,11.603834,10.557538,17.25313,7.742235,8.007797,8.502257,9.069295,8.923935,7.907001,10.817212,9.291505,12.661321,8.100986,7.626064,10.484144,7.653463,6.7634478,8.438156,7.70213,10.723427,7.854603,6.3419943,17.730545,7.3868117,9.431999,17.427162,8.518745,6.5351114,7.9656744,10.803842,9.883519,7.6522665,12.198702,9.383604,9.219615,7.1886525,6.7721176,7.1045027,9.894472,10.188502,11.060343,7.238042,7.1413426,9.7988205,10.318354,10.329604,7.9831214,10.959147,8.054256,12.841823,7.6439915,10.7154875,7.5422125,10.651864,12.653902,7.70213,8.126533,7.270817,18.309711,7.9233627,8.856418,11.477253,10.586163,10.055961,17.987158,11.271569,16.799974,12.317553,8.256118,16.230925,7.0130024,17.71214,14.188911,8.387346,6.697126,7.9251504,6.715863,8.077479
10.797169,10.816629,21.443897,9.798155,11.546867,18.656805,19.808449,10.32502,10.312512,10.204182,10.525291,9.297523,10.330336,0.0,10.224743,10.898825,10.162607,10.330336,10.566782,11.593538,11.125465,10.500911,10.797169,10.529574,10.180727,11.377468,11.536946,11.045784,11.68836,10.345509,10.616386,16.777254,7.3592777,11.179236,9.588573,12.16364,10.159895,18.995403,10.519693,9.815449,21.524012,11.891003,9.030274,7.072835,11.149295,9.668445,16.94477,10.041547,10.141947,10.246259,10.877903,10.186131,10.683542,12.336391,11.2772875,7.033715,10.4564,11.6943865,10.242698,11.4485035,10.435109,10.891023,10.220145,12.196055,9.623405,10.596966,17.454016,10.639781,10.4588995,18.962269,11.015029,11.287574,11.282219,10.8626,9.955533,11.4435425,12.034749,10.539571,9.866141,10.224299,10.69022,10.681209,11.034667,9.246299,10.480959,10.499915,10.288469,11.668625,10.459513,11.409927,9.48867,10.394804,10.137288,11.504589,10.165713,10.9422455,9.717038,11.238352,11.209902,10.220145,10.680535,10.079567,19.808449,10.684855,9.443461,9.416278,9.4412,10.651557,17.207685,10.672185,18.078724,11.175434,9.868856,16.96999,9.928132,17.139383,14.01001,10.370503,10.761749,10.014087,10.695667,10.1302805
10.288294,9.42815,20.882795,8.333113,11.008526,17.527166,19.203194,8.88894,9.675622,10.360408,9.058282,9.417221,9.623835,10.224743,0.0,10.346593,8.609119,9.623835,9.180841,10.543208,9.929754,9.110923,10.288294,9.668321,9.7791815,10.121278,10.907774,10.546359,10.676976,8.906599,9.580806,16.979204,10.77016,10.28366,8.726969,12.319393,10.067036,18.212189,11.181527,10.181712,20.896326,12.849394,9.635718,11.064135,10.251735,9.380223,16.597235,9.043927,8.869106,8.930464,9.938997,8.607627,9.353427,12.459034,10.738886,11.573486,8.959515,10.868374,9.577339,9.495548,9.527382,10.175766,9.330696,12.315267,8.974388,10.281955,17.402895,9.869355,9.737902,18.38645,9.5493965,10.026965,10.609854,9.727748,9.537458,11.038176,10.826713,8.709277,8.598093,8.886192,9.630351,8.598218,9.038075,9.094305,10.045516,10.970504,8.555011,10.677644,8.888974,9.308578,9.489859,10.0897255,9.463948,11.662341,9.10686,9.735002,9.142406,9.480529,12.942356,9.330696,9.994126,9.0157385,19.203194,9.418638,8.615691,9.840544,10.436032,9.263773,17.311012,10.538177,17.218645,11.553795,9.329783,16.74764,9.022408,16.788301,13.849718,9.034504,9.080425,8.794711,8.862186,8.921568
3.6491256,8.334192,21.554886,7.733684,11.023294,18.575333,20.57984,8.6362505,8.43087,3.1720097,8.682709,8.398831,10.707131,10.898825,10.346593,0.0,5.7411594,10.707131,10.016872,6.789278,5.014504,8.186751,3.6491256,9.693086,7.406817,4.9960556,5.6580815,11.628083,7.90325,6.5358396,4.586587,16.013725,8.509177,5.984356,6.2436733,13.112798,3.0522351,19.688955,12.379012,11.01585,20.913954,11.039438,6.522018,9.164823,6.6834025,7.258449,14.59821,7.2269945,7.7349434,6.8281374,7.4752865,10.094238,8.121598,13.656167,9.153208,11.095586,7.2833037,10.870179,5.066536,9.629332,8.908089,11.103619,7.5507994,13.75335,7.060647,9.974146,15.751893,9.046929,6.4730816,19.692448,7.3670173,10.019061,9.523304,4.628111,7.965523,10.676978,6.8181705,5.859222,7.2007427,9.083485,10.003739,8.863171,5.9177556,8.158195,4.113837,10.416941,7.6044,8.2469,5.883468,6.526337,8.3307495,3.7163968,8.532061,7.6958027,7.9476614,5.834492,7.627334,5.4411306,14.307569,7.5507994,8.478177,7.5620584,20.57984,8.234554,8.087455,7.979207,10.325218,5.6625495,15.946451,9.707852,18.302744,8.5627985,9.03873,16.351946,7.8300033,15.376061,14.136416,5.9939632,9.084565,7.3670063,8.900337,6.4612565
5.781663,7.155472,20.918411,5.0177355,9.607275,17.552622,19.446066,6.1375475,7.7563457,5.9694257,7.1410646,7.546247,9.6098995,10.162607,8.609119,5.7411594,0.0,9.6098995,9.258007,6.8023424,5.8848777,7.3631854,5.781663,7.8276834,6.654191,5.0114336,5.8696146,10.126791,7.8205147,4.6489944,4.1485915,15.71078,7.8517137,5.399263,5.1890044,12.238102,5.4846215,18.67809,10.991414,9.796946,20.502478,10.807335,6.855964,8.401096,6.282305,6.046717,14.510209,6.049027,6.136662,5.2621627,6.897799,8.089268,6.8760643,12.551053,8.378946,10.399142,5.00204,9.529109,4.112237,7.610273,7.8142085,10.042373,6.1937895,12.499929,5.5585527,8.685533,15.372975,7.9412155,5.6093516,18.738451,6.71104,8.695817,8.793608,4.37838,7.5733423,9.663797,6.977886,3.8546598,5.5701647,6.9379787,8.338629,6.568441,4.023158,7.457693,5.6340256,9.164763,6.3949986,8.156934,4.347859,4.7529907,7.933517,5.4159117,7.8236065,8.095759,6.4328294,4.9346294,6.54966,3.6115053,13.4649935,6.1937895,7.2267966,6.4789824,19.446066,7.0139217,7.3792424,8.041488,9.407492,4.5172496,15.545635,8.570659,17.154037,8.617583,7.8437495,15.624246,6.5861955,15.163391,12.851095,5.3903794,7.732416,6.3553014,7.5332513,5.9636545
10.692993,8.440351,20.33302,7.1306562,7.17805,17.38166,18.309711,7.2940145,7.8413258,10.285292,7.0814934,8.144166,0.0,10.330336,9.623835,10.707131,9.6098995,0.0,6.2227736,12.135014,11.077904,6.677552,10.692993,7.376116,10.6283245,11.474775,12.0781,7.9187045,9.890415,9.279427,10.543885,17.924139,12.105929,10.90126,7.5604124,10.412533,10.311753,17.768467,8.331006,9.205078,21.233934,11.310521,8.04289,12.161916,11.603834,10.557538,17.25313,7.742235,8.007797,8.502257,9.069295,8.923935,7.907001,10.817212,9.291505,12.661321,8.100986,7.626064,10.484144,7.653463,6.7634478,8.438156,7.70213,10.723427,7.854603,6.3419943,17.730545,7.3868117,9.431999,17.427162,8.518745,6.5351114,7.9656744,10.803842,9.883519,7.6522665,12.198702,9.383604,9.219615,7.1886525,6.7721176,7.1045027,9.894472,10.188502,11.060343,7.238042,7.1413426,9.7988205,10.318354,10.329604,7.9831214,10.959147,8.054256,12.841823,7.6439915,10.7154875,7.5422125,10.651864,12.653902,7.70213,8.126533,7.270817,18.309711,7.9233627,8.856418,11.477253,10.586163,10.055961,17.987158,11.271569,16.799974,12.317553,8.256118,16.230925,7.0130024,17.71214,14.188911,8.387346,6.697126,7.9251504,6.715863,8.077479
10.081949,9.795794,21.321234,7.9679894,7.753121,18.485628,18.806437,8.500043,8.878786,9.546101,7.6039724,8.456781,6.2227736,10.566782,9.180841,10.016872,9.258007,6.2227736,0.0,11.173445,10.131594,7.922627,10.081949,8.995783,10.42646,11.11164,11.791059,7.7079687,10.655544,8.451685,9.710287,18.164722,11.997876,10.662827,8.1477585,11.737666,9.745965,18.337309,9.935603,9.689034,22.041945,12.035417,8.035247,12.264747,11.485973,10.475559,17.683603,8.715887,9.131711,8.622064,8.878138,9.652509,9.225936,11.60446,9.164656,12.691947,8.865604,9.314387,9.907613,8.539777,7.720274,9.21586,8.813386,11.201562,8.554311,8.354953,18.46051,8.595605,9.795399,18.103638,9.384821,7.8114214,8.235057,9.774336,9.756316,7.8363028,11.46698,8.997719,8.9653225,8.3033085,7.6020746,8.008656,9.0147,9.586353,10.236103,8.3064375,6.6496286,8.977898,9.677944,10.240331,8.21693,10.39718,8.412195,12.597416,8.237362,10.399459,7.92848,10.161319,12.656134,8.813386,9.091437,7.5488,18.806437,9.218321,9.110925,10.5726385,10.637238,9.894751,18.31365,10.978259,17.727413,12.00638,8.790696,16.61219,8.179772,17.890713,14.299004,8.395184,7.416003,7.858551,6.9756,7.7867246
8.348395,10.330665,22.23901,9.234808,13.225249,19.431425,20.401112,10.231965,11.295189,7.333558,9.580351,8.333046,12.135014,11.593538,10.543208,6.789278,6.8023424,12.135014,11.173445,0.0,5.4142804,9.619726,8.348395,12.134475,8.276467,6.417581,6.187141,13.615255,10.663424,8.470931,6.7143903,16.093153,8.886645,8.150495,8.610581,15.125291,7.678602,19.815392,14.104297,12.109282,21.45418,13.724303,9.493399,10.0598345,7.6231546,8.765829,14.958241,9.753975,9.7128,8.536416,9.807872,11.857549,10.14954,15.640901,11.462924,11.784715,9.069999,13.176315,5.823192,10.551513,11.394107,13.293934,9.804709,15.64954,9.145748,12.2391815,16.460781,11.117223,8.986681,19.707346,9.453776,12.211636,12.4131775,6.075287,9.240122,13.232752,3.9630945,7.4321585,5.9233465,11.104936,11.84359,10.298467,7.242338,9.806758,7.0470285,13.068522,9.560509,10.258533,7.0411835,7.790934,8.558964,6.9787655,9.858252,9.19455,8.557829,7.7363577,9.000973,6.9771256,13.61001,9.804709,11.168882,9.525394,20.401112,10.262867,10.359566,7.715793,12.24229,7.5902743,16.4527,11.408787,18.671661,10.461831,9.80797,16.715319,10.115721,15.8639965,15.419349,6.9286313,10.961128,7.463416,10.289565,7.062554
