0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.0,0.03843231499195099,0.0015832260251045227,0.003323462326079607,0.038787007331848145,0.04385783150792122,0.04260673373937607,0.04385783150792122,0.0497855544090271,0.06637363135814667,0.05048028752207756,0.03843231499195099,0.03843231499195099,0.040217816829681396,0.04410414397716522,0.04410414397716522,0.006238264963030815,0.008667226880788803,0.03684522211551666,0.04394277185201645,0.03956449404358864,0.010943852365016937,0.031878553330898285,0.0424201563000679,0.039776965975761414,0.011677287518978119,0.038787007331848145,0.04260673373937607,0.04111657291650772,0.03616362437605858,0.003970188554376364,0.009984098374843597,0.01364350039511919,0.01364350039511919,0.03616362437605858,0.058945804834365845,0.03888558968901634,0.04509953036904335
0.03843231499195099,0.0,0.03955048322677612,0.03974032402038574,0.006205492187291384,0.009140927344560623,0.010690883733332157,0.009140927344560623,0.019743042066693306,0.043009161949157715,0.02420930191874504,0.0,0.0,0.005788951646536589,0.020850811153650284,0.020850811153650284,0.0412258580327034,0.04211544245481491,0.010366840288043022,0.016630984842777252,0.00638044998049736,0.04116685688495636,0.01752510666847229,0.009897766634821892,0.003536950098350644,0.043146710842847824,0.006205492187291384,0.010690883733332157,0.008288155309855938,0.008130877278745174,0.04112958163022995,0.048356279730796814,0.032924581319093704,0.032924581319093704,0.008130877278745174,0.03528056666254997,0.0023774022702127695,0.008708817884325981
0.0015832260251045227,0.03955048322677612,0.0,0.004241089336574078,0.039815157651901245,0.04507309943437576,0.04358355700969696,0.04507309943437576,0.051025956869125366,0.06532636284828186,0.05088088661432266,0.03955048322677612,0.03955048322677612,0.0414450503885746,0.045345161110162735,0.045345161110162735,0.007452641148120165,0.00894216913729906,0.037814248353242874,0.04510599374771118,0.04068597033619881,0.010314548388123512,0.03259238228201866,0.04325506463646889,0.040829747915267944,0.010230233892798424,0.039815157651901245,0.04358355700969696,0.04243800789117813,0.03698665648698807,0.0053022317588329315,0.009200040251016617,0.013267082162201405,0.013267082162201405,0.03698665648698807,0.058573611080646515,0.04001694172620773,0.04659869521856308
0.003323462326079607,0.03974032402038574,0.004241089336574078,0.0,0.03952964395284653,0.044661618769168854,0.04487396776676178,0.044661618769168854,0.051021575927734375,0.06798703968524933,0.052114784717559814,0.03974032402038574,0.03974032402038574,0.04155314713716507,0.04657015949487686,0.04657015949487686,0.00349920941516757,0.006549709476530552,0.03760075941681862,0.04611249268054962,0.04061874374747276,0.01070931926369667,0.03366035968065262,0.04336922988295555,0.04075600951910019,0.008778429590165615,0.03952964395284653,0.04487396776676178,0.04201222211122513,0.037192992866039276,0.0014187863562256098,0.008663900196552277,0.012453417293727398,0.012453417293727398,0.037192992866039276,0.06014151871204376,0.04000222682952881,0.04685964435338974
0.038787007331848145,0.006205492187291384,0.039815157651901245,0.03952964395284653,0.0,0.00568019226193428,0.018791360780596733,0.00568019226193428,0.019325796514749527,0.04809292405843735,0.03222906216979027,0.006205492187291384,0.006205492187291384,0.009814256802201271,0.026317935436964035,0.026317935436964035,0.04192601889371872,0.04257320240139961,0.00648921262472868,0.020769039168953896,0.00807230919599533,0.039575960487127304,0.017716730013489723,0.005891646258533001,0.0025162268429994583,0.04240486025810242,0.0,0.018791360780596733,0.014105396345257759,0.005884596146643162,0.04160218685865402,0.0483257919549942,0.03225076198577881,0.03225076198577881,0.005884596146643162,0.04050770774483681,0.00525291170924902,0.01436331495642662
0.04385783150792122,0.009140927344560623,0.04507309943437576,0.044661618769168854,0.00568019226193428,0.0,0.018770836293697357,0.0,0.015201147645711899,0.03986543416976929,0.02631557546555996,0.009140927344560623,0.009140927344560623,0.006622387561947107,0.02443690225481987,0.02443690225481987,0.0463721938431263,0.04663687199354172,0.014584630727767944,0.016696184873580933,0.009511924348771572,0.044292010366916656,0.023097041994333267,0.0036159008741378784,0.0064938608556985855,0.048245128244161606,0.00568019226193428,0.018770836293697357,0.011485432274639606,0.011823708191514015,0.04638226330280304,0.05446747690439224,0.038546644151210785,0.038546644151210785,0.011823708191514015,0.03290920704603195,0.0062436009757220745,0.011479910463094711
0.04260673373937607,0.010690883733332157,0.04358355700969696,0.04487396776676178,0.018791360780596733,0.018770836293697357,0.0,0.018770836293697357,0.026196828112006187,0.039247021079063416,0.018996667116880417,0.010690883733332157,0.010690883733332157,0.013549935072660446,0.010756032541394234,0.010756032541394234,0.046849124133586884,0.04716520011425018,0.02178456261754036,0.014413820579648018,0.017031745985150337,0.04336085170507431,0.024229809641838074,0.019711319357156754,0.016483239829540253,0.0486457422375679,0.018791360780596733,0.0,0.014912635087966919,0.02058590203523636,0.04603087157011032,0.051908597350120544,0.039637044072151184,0.039637044072151184,0.02058590203523636,0.03170618414878845,0.013729609549045563,0.01231309399008751
0.04385783150792122,0.009140927344560623,0.04507309943437576,0.044661618769168854,0.00568019226193428,0.0,0.018770836293697357,0.0,0.015201147645711899,0.03986543416976929,0.02631557546555996,0.009140927344560623,0.009140927344560623,0.006622387561947107,0.02443690225481987,0.02443690225481987,0.0463721938431263,0.04663687199354172,0.014584630727767944,0.016696184873580933,0.009511924348771572,0.044292010366916656,0.023097041994333267,0.0036159008741378784,0.0064938608556985855,0.048245128244161606,0.00568019226193428,0.018770836293697357,0.011485432274639606,0.011823708191514015,0.04638226330280304,0.05446747690439224,0.038546644151210785,0.038546644151210785,0.011823708191514015,0.03290920704603195,0.0062436009757220745,0.011479910463094711
0.0497855544090271,0.019743042066693306,0.051025956869125366,0.051021575927734375,0.019325796514749527,0.015201147645711899,0.026196828112006187,0.015201147645711899,0.0,0.040159597992897034,0.026401929557323456,0.019743042066693306,0.019743042066693306,0.018227437511086464,0.02127273567020893,0.02127273567020893,0.052263546735048294,0.0508568212389946,0.02490359917283058,0.010804256424307823,0.012782780453562737,0.04723213613033295,0.02816145308315754,0.016596540808677673,0.016964076086878777,0.051110364496707916,0.019325796514749527,0.026196828112006187,0.01793265901505947,0.01631542108952999,0.05307788401842117,0.060631901025772095,0.044342853128910065,0.044342853128910065,0.01631542108952999,0.03992636874318123,0.0165586918592453,0.02475847117602825
0.06637363135814667,0.043009161949157715,0.06532636284828186,0.06798703968524933,0.04809292405843735,0.03986543416976929,0.039247021079063416,0.03986543416976929,0.040159597992897034,0.0,0.026535920798778534,0.043009161949157715,0.043009161949157715,0.03704322129487991,0.041841886937618256,0.041841886937618256,0.06865484267473221,0.06417862325906754,0.049001604318618774,0.034591544419527054,0.039732396602630615,0.05979667603969574,0.04420073330402374,0.04139126464724541,0.04699297249317169,0.06411394476890564,0.04809292405843735,0.039247021079063416,0.0336749404668808,0.04779275134205818,0.06983373314142227,0.07640041410923004,0.06032000482082367,0.06032000482082367,0.04779275134205818,0.006934646517038345,0.04047422856092453,0.04287002608180046
0.05048028752207756,0.02420930191874504,0.05088088661432266,0.052114784717559814,0.03222906216979027,0.02631557546555996,0.018996667116880417,0.02631557546555996,0.026401929557323456,0.026535920798778534,0.0,0.02420930191874504,0.02420930191874504,0.02109326794743538,0.01737789995968342,0.01737789995968342,0.05344628542661667,0.0526481494307518,0.03594881668686867,0.012906506657600403,0.025005267933011055,0.049441274255514145,0.028906334191560745,0.027412358671426773,0.030558589845895767,0.05498790368437767,0.03222906216979027,0.018996667116880417,0.017874205484986305,0.03248057886958122,0.053925126791000366,0.05864739790558815,0.04842795431613922,0.04842795431613922,0.03248057886958122,0.020331019535660744,0.02474324405193329,0.023714695125818253
0.03843231499195099,0.0,0.03955048322677612,0.03974032402038574,0.006205492187291384,0.009140927344560623,0.010690883733332157,0.009140927344560623,0.019743042066693306,0.043009161949157715,0.02420930191874504,0.0,0.0,0.005788951646536589,0.020850811153650284,0.020850811153650284,0.0412258580327034,0.04211544245481491,0.010366840288043022,0.016630984842777252,0.00638044998049736,0.04116685688495636,0.01752510666847229,0.009897766634821892,0.003536950098350644,0.043146710842847824,0.006205492187291384,0.010690883733332157,0.008288155309855938,0.008130877278745174,0.04112958163022995,0.048356279730796814,0.032924581319093704,0.032924581319093704,0.008130877278745174,0.03528056666254997,0.0023774022702127695,0.008708817884325981
0.03843231499195099,0.0,0.03955048322677612,0.03974032402038574,0.006205492187291384,0.009140927344560623,0.010690883733332157,0.009140927344560623,0.019743042066693306,0.043009161949157715,0.02420930191874504,0.0,0.0,0.005788951646536589,0.020850811153650284,0.020850811153650284,0.0412258580327034,0.04211544245481491,0.010366840288043022,0.016630984842777252,0.00638044998049736,0.04116685688495636,0.01752510666847229,0.009897766634821892,0.003536950098350644,0.043146710842847824,0.006205492187291384,0.010690883733332157,0.008288155309855938,0.008130877278745174,0.04112958163022995,0.048356279730796814,0.032924581319093704,0.032924581319093704,0.008130877278745174,0.03528056666254997,0.0023774022702127695,0.008708817884325981
0.040217816829681396,0.005788951646536589,0.0414450503885746,0.04155314713716507,0.009814256802201271,0.006622387561947107,0.013549935072660446,0.006622387561947107,0.018227437511086464,0.03704322129487991,0.02109326794743538,0.005788951646536589,0.005788951646536589,0.0,0.019188910722732544,0.019188910722732544,0.042986124753952026,0.04406249523162842,0.013796120882034302,0.013596534729003906,0.007563616149127483,0.04259738698601723,0.017169002443552017,0.008729787543416023,0.007708610966801643,0.0450013242661953,0.009814256802201271,0.013549935072660446,0.008271588012576103,0.012603392824530602,0.04296300560235977,0.049948353320360184,0.03467336297035217,0.03467336297035217,0.012603392824530602,0.02901848964393139,0.0034436872228980064,0.008976507931947708
0.04410414397716522,0.020850811153650284,0.045345161110162735,0.04657015949487686,0.026317935436964035,0.02443690225481987,0.010756032541394234,0.02443690225481987,0.02127273567020893,0.041841886937618256,0.01737789995968342,0.020850811153650284,0.020850811153650284,0.019188910722732544,0.0,0.0,0.04778343439102173,0.04865114390850067,0.027821052819490433,0.011297866702079773,0.02080002799630165,0.04425297677516937,0.024272166192531586,0.024676669389009476,0.024752378463745117,0.050175417214632034,0.026317935436964035,0.010756032541394234,0.019785158336162567,0.02576618641614914,0.04782072454690933,0.0530131533741951,0.041759997606277466,0.041759997606277466,0.02576618641614914,0.03589501231908798,0.020772669464349747,0.02371053583920002
0.04410414397716522,0.020850811153650284,0.045345161110162735,0.04657015949487686,0.026317935436964035,0.02443690225481987,0.010756032541394234,0.02443690225481987,0.02127273567020893,0.041841886937618256,0.01737789995968342,0.020850811153650284,0.020850811153650284,0.019188910722732544,0.0,0.0,0.04778343439102173,0.04865114390850067,0.027821052819490433,0.011297866702079773,0.02080002799630165,0.04425297677516937,0.024272166192531586,0.024676669389009476,0.024752378463745117,0.050175417214632034,0.026317935436964035,0.010756032541394234,0.019785158336162567,0.02576618641614914,0.04782072454690933,0.0530131533741951,0.041759997606277466,0.041759997606277466,0.02576618641614914,0.03589501231908798,0.020772669464349747,0.02371053583920002
0.006238264963030815,0.0412258580327034,0.007452641148120165,0.00349920941516757,0.04192601889371872,0.0463721938431263,0.046849124133586884,0.0463721938431263,0.052263546735048294,0.06865484267473221,0.05344628542661667,0.0412258580327034,0.0412258580327034,0.042986124753952026,0.04778343439102173,0.04778343439102173,0.0,0.002753848908469081,0.038293786346912384,0.047565508633852005,0.04287341609597206,0.013379091396927834,0.035210296511650085,0.04531105235219002,0.043021734803915024,0.012187623418867588,0.04192601889371872,0.046849124133586884,0.04376125708222389,0.04040979593992233,0.003879672847688198,0.01427281554788351,0.016888847574591637,0.016888847574591637,0.04040979593992233,0.0616275817155838,0.04164733365178108,0.04869874566793442
0.008667226880788803,0.04211544245481491,0.00894216913729906,0.006549709476530552,0.04257320240139961,0.04663687199354172,0.04716520011425018,0.04663687199354172,0.0508568212389946,0.06417862325906754,0.0526481494307518,0.04211544245481491,0.04211544245481491,0.04406249523162842,0.04865114390850067,0.04865114390850067,0.002753848908469081,0.0,0.038927748799324036,0.04730527848005295,0.04300352558493614,0.011243602260947227,0.03634701669216156,0.04499170929193497,0.043547239154577255,0.011075807735323906,0.04257320240139961,0.04716520011425018,0.04436485469341278,0.04084140807390213,0.006533936597406864,0.016190946102142334,0.017540965229272842,0.017540965229272842,0.04084140807390213,0.05929172411561012,0.042257264256477356,0.04976693540811539
0.03684522211551666,0.010366840288043022,0.037814248353242874,0.03760075941681862,0.00648921262472868,0.014584630727767944,0.02178456261754036,0.014584630727767944,0.02490359917283058,0.049001604318618774,0.03594881668686867,0.010366840288043022,0.010366840288043022,0.013796120882034302,0.027821052819490433,0.027821052819490433,0.038293786346912384,0.038927748799324036,0.0,0.02480914816260338,0.011609494686126709,0.037345223128795624,0.015254773199558258,0.011688584461808205,0.008864061906933784,0.04041314125061035,0.00648921262472868,0.02178456261754036,0.017954859882593155,0.010751815512776375,0.03978372737765312,0.04737419635057449,0.030820457264780998,0.030820457264780998,0.010751815512776375,0.04388672113418579,0.008473319932818413,0.020532943308353424
0.04394277185201645,0.016630984842777252,0.04510599374771118,0.04611249268054962,0.020769039168953896,0.016696184873580933,0.014413820579648018,0.016696184873580933,0.010804256424307823,0.034591544419527054,0.012906506657600403,0.016630984842777252,0.016630984842777252,0.013596534729003906,0.011297866702079773,0.011297866702079773,0.047565508633852005,0.04730527848005295,0.02480914816260338,0.0,0.012721538543701172,0.04386061057448387,0.02343849092721939,0.018851350992918015,0.01933431625366211,0.049036432057619095,0.020769039168953896,0.014413820579648018,0.014645211398601532,0.020252101123332977,0.04771532863378525,0.05394493788480759,0.041262187063694,0.041262187063694,0.020252101123332977,0.027845801785588264,0.014899496920406818,0.019850844517350197
0.03956449404358864,0.00638044998049736,0.04068597033619881,0.04061874374747276,0.00807230919599533,0.009511924348771572,0.017031745985150337,0.009511924348771572,0.012782780453562737,0.039732396602630615,0.025005267933011055,0.00638044998049736,0.00638044998049736,0.007563616149127483,0.02080002799630165,0.02080002799630165,0.04287341609597206,0.04300352558493614,0.011609494686126709,0.012721538543701172,0.0,0.03938574343919754,0.015538059175014496,0.009192697703838348,0.006228405982255936,0.04158557578921318,0.00807230919599533,0.017031745985150337,0.007358339615166187,0.00443323515355587,0.042713917791843414,0.04915742576122284,0.03235842287540436,0.03235842287540436,0.00443323515355587,0.03465865179896355,0.004131813533604145,0.013752764090895653
0.010943852365016937,0.04116685688495636,0.010314548388123512,0.01070931926369667,0.039575960487127304,0.044292010366916656,0.04336085170507431,0.044292010366916656,0.04723213613033295,0.05979667603969574,0.049441274255514145,0.04116685688495636,0.04116685688495636,0.04259738698601723,0.04425297677516937,0.04425297677516937,0.013379091396927834,0.011243602260947227,0.037345223128795624,0.04386061057448387,0.03938574343919754,0.0,0.033823009580373764,0.040784623473882675,0.04052256792783737,0.01213277131319046,0.039575960487127304,0.04336085170507431,0.043421100825071335,0.03687401860952377,0.01242113672196865,0.018576383590698242,0.016134828329086304,0.016134828329086304,0.03687401860952377,0.05663875490427017,0.03968339040875435,0.04735104739665985
0.031878553330898285,0.01752510666847229,0.03259238228201866,0.03366035968065262,0.017716730013489723,0.023097041994333267,0.024229809641838074,0.023097041994333267,0.02816145308315754,0.04420073330402374,0.028906334191560745,0.01752510666847229,0.01752510666847229,0.017169002443552017,0.024272166192531586,0.024272166192531586,0.035210296511650085,0.03634701669216156,0.015254773199558258,0.02343849092721939,0.015538059175014496,0.033823009580373764,0.0,0.02009515091776848,0.017635870724916458,0.037663534283638,0.017716730013489723,0.024229809641838074,0.017914270982146263,0.01593947410583496,0.03594376891851425,0.040513262152671814,0.02741157077252865,0.02741157077252865,0.01593947410583496,0.038151487708091736,0.015467885881662369,0.02530078776180744
0.0424201563000679,0.009897766634821892,0.04325506463646889,0.04336922988295555,0.005891646258533001,0.0036159008741378784,0.019711319357156754,0.0036159008741378784,0.016596540808677673,0.04139126464724541,0.027412358671426773,0.009897766634821892,0.009897766634821892,0.008729787543416023,0.024676669389009476,0.024676669389009476,0.04531105235219002,0.04499170929193497,0.011688584461808205,0.018851350992918015,0.009192697703838348,0.040784623473882675,0.02009515091776848,0.0,0.00596718629822135,0.0458877757191658,0.005891646258533001,0.019711319357156754,0.014436902478337288,0.01050304900854826,0.045694444328546524,0.05342000722885132,0.037260107696056366,0.037260107696056366,0.01050304900854826,0.03711116313934326,0.006170840002596378,0.014061728492379189
0.039776965975761414,0.003536950098350644,0.040829747915267944,0.04075600951910019,0.0025162268429994583,0.0064938608556985855,0.016483239829540253,0.0064938608556985855,0.016964076086878777,0.04699297249317169,0.030558589845895767,0.003536950098350644,0.003536950098350644,0.007708610966801643,0.024752378463745117,0.024752378463745117,0.043021734803915024,0.043547239154577255,0.008864061906933784,0.01933431625366211,0.006228405982255936,0.04052256792783737,0.017635870724916458,0.00596718629822135,0.0,0.04320719093084335,0.0025162268429994583,0.016483239829540253,0.013084609061479568,0.004503924399614334,0.04270276054739952,0.05001910775899887,0.03288866579532623,0.03288866579532623,0.004503924399614334,0.04052514582872391,0.0025802208110690117,0.011981897056102753
0.011677287518978119,0.043146710842847824,0.010230233892798424,0.008778429590165615,0.04240486025810242,0.048245128244161606,0.0486457422375679,0.048245128244161606,0.051110364496707916,0.06411394476890564,0.05498790368437767,0.043146710842847824,0.043146710842847824,0.0450013242661953,0.050175417214632034,0.050175417214632034,0.012187623418867588,0.011075807735323906,0.04041314125061035,0.049036432057619095,0.04158557578921318,0.01213277131319046,0.037663534283638,0.0458877757191658,0.04320719093084335,0.0,0.04240486025810242,0.0486457422375679,0.04552891105413437,0.037077076733112335,0.010622131638228893,0.008654192090034485,0.006885719019919634,0.006885719019919634,0.037077076733112335,0.060857124626636505,0.04266098141670227,0.05010635405778885
0.038787007331848145,0.006205492187291384,0.039815157651901245,0.03952964395284653,0.0,0.00568019226193428,0.018791360780596733,0.00568019226193428,0.019325796514749527,0.04809292405843735,0.03222906216979027,0.006205492187291384,0.006205492187291384,0.009814256802201271,0.026317935436964035,0.026317935436964035,0.04192601889371872,0.04257320240139961,0.00648921262472868,0.020769039168953896,0.00807230919599533,0.039575960487127304,0.017716730013489723,0.005891646258533001,0.0025162268429994583,0.04240486025810242,0.0,0.018791360780596733,0.014105396345257759,0.005884596146643162,0.04160218685865402,0.0483257919549942,0.03225076198577881,0.03225076198577881,0.005884596146643162,0.04050770774483681,0.00525291170924902,0.01436331495642662
0.04260673373937607,0.010690883733332157,0.04358355700969696,0.04487396776676178,0.018791360780596733,0.018770836293697357,0.0,0.018770836293697357,0.026196828112006187,0.039247021079063416,0.018996667116880417,0.010690883733332157,0.010690883733332157,0.013549935072660446,0.010756032541394234,0.010756032541394234,0.046849124133586884,0.04716520011425018,0.02178456261754036,0.014413820579648018,0.017031745985150337,0.04336085170507431,0.024229809641838074,0.019711319357156754,0.016483239829540253,0.0486457422375679,0.018791360780596733,0.0,0.014912635087966919,0.02058590203523636,0.04603087157011032,0.051908597350120544,0.039637044072151184,0.039637044072151184,0.02058590203523636,0.03170618414878845,0.013729609549045563,0.01231309399008751
0.04111657291650772,0.008288155309855938,0.04243800789117813,0.04201222211122513,0.014105396345257759,0.011485432274639606,0.014912635087966919,0.011485432274639606,0.01793265901505947,0.0336749404668808,0.017874205484986305,0.008288155309855938,0.008288155309855938,0.008271588012576103,0.019785158336162567,0.019785158336162567,0.04376125708222389,0.04436485469341278,0.017954859882593155,0.014645211398601532,0.007358339615166187,0.043421100825071335,0.017914270982146263,0.014436902478337288,0.013084609061479568,0.04552891105413437,0.014105396345257759,0.014912635087966919,0.0,0.013563972897827625,0.043780479580163956,0.05097585171461105,0.03607155755162239,0.03607155755162239,0.013563972897827625,0.025197623297572136,0.00924772396683693,0.010800948366522789
0.03616362437605858,0.008130877278745174,0.03698665648698807,0.037192992866039276,0.005884596146643162,0.011823708191514015,0.02058590203523636,0.011823708191514015,0.01631542108952999,0.04779275134205818,0.03248057886958122,0.008130877278745174,0.008130877278745174,0.012603392824530602,0.02576618641614914,0.02576618641614914,0.04040979593992233,0.04084140807390213,0.010751815512776375,0.020252101123332977,0.00443323515355587,0.03687401860952377,0.01593947410583496,0.01050304900854826,0.004503924399614334,0.037077076733112335,0.005884596146643162,0.02058590203523636,0.013563972897827625,0.0,0.03926047682762146,0.04384970664978027,0.026517771184444427,0.026517771184444427,0.0,0.04288528859615326,0.007470807991921902,0.01650994084775448
0.003970188554376364,0.04112958163022995,0.0053022317588329315,0.0014187863562256098,0.04160218685865402,0.04638226330280304,0.04603087157011032,0.04638226330280304,0.05307788401842117,0.06983373314142227,0.053925126791000366,0.04112958163022995,0.04112958163022995,0.04296300560235977,0.04782072454690933,0.04782072454690933,0.003879672847688198,0.006533936597406864,0.03978372737765312,0.04771532863378525,0.042713917791843414,0.01242113672196865,0.03594376891851425,0.045694444328546524,0.04270276054739952,0.010622131638228893,0.04160218685865402,0.04603087157011032,0.043780479580163956,0.03926047682762146,0.0,0.009975641965866089,0.013789298012852669,0.013789298012852669,0.03926047682762146,0.06168808043003082,0.0417451336979866,0.04822739213705063
