0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0.9643675,0.92093754,0.9383091,0.9233303,0.9263507,0.94024456,0.8338978,0.93219906,0.90641737,0.856177,0.890411,0.92093754,0.89651155,0.92731774,0.9365958,0.97440684,0.93699855,0.9357227,0.9020621,0.88828254,0.9009352,0.9352653,0.8508642,0.9056206,0.8990978,0.88198286,0.8965947,0.99999976,0.9076644,0.90892243,0.8913336,0.91743743,0.8810475,0.95286894,0.87108517,0.90754443,0.8576714,0.8997412,0.87830967,0.89025664,0.8828428,0.86226857,0.86031866,0.92093754,0.8358055,0.9033636,0.92093754,0.87258244,0.8164056,0.94412184,0.8984309,0.8510337,0.9226407,0.8754157,0.8427347,0.90861267,0.9250861,0.88947105,0.95626175,0.8489246,0.91579974,0.92093754,0.831267,0.8940189,0.8939041,0.87141585,0.82463384,0.919968,0.9231583,0.86292696,0.8740814,0.9123457,0.9233303,0.90187156,0.8613033,0.9504679,0.8921447,0.9038904,0.8632557,0.9643675,0.874227,0.9365958,0.9365958,0.94194835
0.9191872,0.9111203,0.9421442,0.9468528,0.9167305,0.8590238,0.846514,0.93783456,0.8598164,0.8085552,0.8776578,0.9111203,0.9480189,0.91608703,0.9403377,0.9372763,0.9009609,0.9236536,0.87688637,0.90253663,0.913155,0.87475157,0.827557,0.90502083,0.910576,0.891776,0.8326499,0.9076644,0.9999995,0.93371844,0.848534,0.9380436,0.9357623,0.9014235,0.9130367,0.9532355,0.909024,0.8940866,0.8835165,0.8424103,0.9004675,0.88537025,0.95272744,0.9111203,0.83971715,0.8905222,0.9111203,0.91336143,0.86081165,0.9270092,0.9154041,0.89374065,0.94152784,0.8986774,0.8934807,0.9266062,0.91085815,0.91965115,0.9325906,0.8789279,0.9146752,0.9111203,0.8526901,0.90306515,0.8937694,0.81338495,0.86248606,0.88441193,0.92779934,0.90127134,0.9468167,0.9395642,0.9468528,0.8569582,0.90874463,0.9268343,0.8261385,0.89000416,0.94031674,0.9191872,0.8910546,0.9403377,0.9403377,0.9196854
0.9420179,0.86853397,0.9346102,0.89818656,0.9130398,0.859131,0.81928843,0.910377,0.8553417,0.8206737,0.88087094,0.86853397,0.9158614,0.8787122,0.92608047,0.93090856,0.87358123,0.9759075,0.86466247,0.8805903,0.9092659,0.8573842,0.8156084,0.8984375,0.90367806,0.8812512,0.8199329,0.90892243,0.93371844,1.0,0.8498805,0.9250541,0.9541282,0.8827791,0.8866639,0.91669834,0.896317,0.87633026,0.87496895,0.84912676,0.89000094,0.886732,0.93569845,0.86853397,0.8253579,0.89123166,0.86853397,0.9218124,0.85097635,0.9343734,0.93431187,0.83739424,0.8986113,0.91785663,0.8743439,0.91036665,0.8774283,0.9178917,0.9539931,0.84911466,0.87793857,0.86853397,0.8280691,0.91632295,0.89321494,0.8202723,0.8505709,0.8820667,0.9013549,0.84720874,0.945151,0.88911295,0.89818656,0.8631671,0.9237064,0.90928084,0.8193111,0.8865484,0.8907279,0.9420179,0.901708,0.92608047,0.92608047,0.8875072
0.8755211,0.89238846,0.88815457,0.8841095,0.89456725,0.89777124,0.88451767,0.8719101,0.9147995,0.8834833,0.89801574,0.89238846,0.83959484,0.90493774,0.8841898,0.89829147,0.89962626,0.8762614,0.89449704,0.8621925,0.90079135,0.89376366,0.89712614,0.8880504,0.88880205,0.8861815,0.8566834,0.8913336,0.848534,0.8498805,0.99999976,0.88271,0.84890723,0.89884335,0.88983256,0.8607873,0.8662155,0.899846,0.8902509,0.9081174,0.87771744,0.87197435,0.8340263,0.89238846,0.89648366,0.90839064,0.89238846,0.8703835,0.85767186,0.88948166,0.8714012,0.8655888,0.8816796,0.86660725,0.85593635,0.8852216,0.88880557,0.8612248,0.8779652,0.8684314,0.9008527,0.89238846,0.87891966,0.899745,0.8964935,0.90878034,0.86568063,0.9035892,0.89187586,0.87210786,0.8510181,0.88518786,0.8841095,0.90787923,0.84832084,0.9030084,0.8916321,0.8867575,0.8459492,0.8755211,0.8731786,0.8841898,0.8841898,0.88719743
0.92887866,0.9489424,0.95160055,0.9479425,0.9454626,0.8872608,0.87516403,0.94392407,0.899492,0.8330151,0.8941988,0.9489424,0.92327726,0.92828286,0.9490348,0.94774014,0.9412632,0.9404279,0.9125562,0.8989062,0.9363903,0.9240916,0.86358976,0.9378496,0.92339087,0.9126001,0.8679371,0.91743743,0.9380436,0.9250541,0.88271,1.0,0.9627304,0.922011,0.9567498,0.92796767,0.93041795,0.9215286,0.9056579,0.860299,0.9164022,0.9077237,0.92242754,0.9489424,0.8691431,0.90786016,0.9489424,0.93577546,0.8879334,0.94726086,0.9311044,0.92282724,0.9383749,0.9130653,0.9151857,0.94073886,0.93670243,0.926052,0.9468652,0.89674413,0.9511807,0.9489424,0.8800818,0.9347645,0.9103376,0.85959977,0.88470757,0.9109007,0.962723,0.9382268,0.93592143,0.94597274,0.9479425,0.8913089,0.9202175,0.9589819,0.8703596,0.91355675,0.9002974,0.92887866,0.9034884,0.9490348,0.9490348,0.9474534
0.92571664,0.89226115,0.9402069,0.9127796,0.9258257,0.8406234,0.84141976,0.9190874,0.84268785,0.8036682,0.85741276,0.89226115,0.9076029,0.87802124,0.93371516,0.92690825,0.88007116,0.95007956,0.8590883,0.8834114,0.92739177,0.85781777,0.82092845,0.9254073,0.903846,0.89649546,0.80599445,0.8810475,0.9357623,0.9541282,0.84890723,0.9627304,1.0,0.87078416,0.93314695,0.90762293,0.921914,0.8879272,0.8853564,0.83044004,0.9068112,0.9044751,0.950215,0.89226115,0.83610666,0.8835652,0.89226115,0.94046235,0.8792976,0.92295957,0.93797064,0.88750947,0.904289,0.92063785,0.899192,0.93084484,0.8861675,0.92527556,0.95106494,0.8542937,0.9023535,0.89226115,0.8522653,0.9329587,0.8976686,0.81386733,0.88125324,0.8759267,0.9258572,0.8975079,0.95728636,0.9098487,0.9127796,0.8626035,0.948275,0.920207,0.8216959,0.88359874,0.8965896,0.92571664,0.909815,0.93371516,0.93371516,0.89566445
0.9395225,0.9323481,0.9371617,0.95101655,0.9160223,0.9419237,0.86299825,0.9443517,0.9170621,0.8456588,0.90472823,0.9323481,0.87749887,0.92345476,0.9382908,0.9589524,0.96159804,0.9124327,0.9564157,0.90280634,0.90462756,0.94718206,0.86702013,0.8987717,0.89712393,0.87992364,0.90964365,0.95286894,0.9014235,0.8827791,0.89884335,0.922011,0.87078416,0.9999995,0.90716237,0.9104165,0.88330853,0.9023087,0.89201444,0.8742319,0.88252544,0.869912,0.8602378,0.9323481,0.8657228,0.90145147,0.9323481,0.89439166,0.85278964,0.9307558,0.8989279,0.8858042,0.9477178,0.8681327,0.872874,0.9135022,0.94782245,0.9019689,0.9320593,0.8738909,0.9405266,0.9323481,0.86218625,0.8975949,0.8960167,0.8884289,0.8491398,0.9111872,0.9256312,0.8939086,0.8703501,0.9497569,0.95101655,0.9022075,0.8574923,0.95241714,0.89142287,0.9139382,0.8699012,0.9395225,0.87433267,0.9382908,0.9382908,0.95916295
0.8793756,0.9375739,0.9131228,0.9306778,0.92094064,0.8800293,0.91088974,0.90189457,0.8906739,0.8212695,0.8871161,0.9375739,0.89411557,0.92148423,0.92001116,0.91084826,0.9379171,0.9004359,0.91966105,0.8880481,0.92951715,0.91076124,0.864107,0.9230987,0.9288311,0.91351324,0.85743093,0.87108517,0.9130367,0.8866639,0.88983256,0.9567498,0.93314695,0.90716237,0.9999999,0.91208273,0.9439917,0.9258323,0.9141368,0.85012126,0.90984845,0.9114977,0.90636086,0.9375739,0.90113217,0.9103918,0.9375739,0.93978316,0.9144943,0.921345,0.91280735,0.94895226,0.9226271,0.90295124,0.9339839,0.93923205,0.93637836,0.92708546,0.8981352,0.89492875,0.9464913,0.9375739,0.9138103,0.92751586,0.9103047,0.86400884,0.90305823,0.8998078,0.94061553,0.95190877,0.9134486,0.93520314,0.9306778,0.8871843,0.899136,0.9258479,0.8514776,0.9148201,0.9043355,0.8793756,0.89499784,0.92001116,0.92001116,0.9322855
0.91822267,0.91707945,0.94217616,0.93843013,0.92390245,0.8748543,0.8647887,0.91194355,0.8759303,0.84758615,0.9102456,0.91707945,0.9524077,0.93651295,0.9403969,0.9419371,0.93667495,0.9195856,0.88672376,0.9112989,0.91787636,0.8880453,0.86892426,0.9150935,0.9190837,0.90006,0.852339,0.90754443,0.9532355,0.91669834,0.8607873,0.92796767,0.90762293,0.9104165,0.91208273,0.99999964,0.9054301,0.899348,0.90527356,0.8754729,0.90484935,0.91217864,0.9596802,0.91707945,0.8686193,0.9123201,0.91707945,0.91556835,0.8834986,0.9311669,0.9226975,0.90888757,0.931208,0.9106453,0.88265955,0.9360801,0.93624055,0.90380037,0.93159235,0.9363215,0.91809154,0.91707945,0.87110376,0.91240275,0.9159435,0.8467587,0.881242,0.8877821,0.929601,0.9121412,0.95367765,0.93291396,0.93843013,0.88452756,0.920125,0.9390258,0.8395511,0.9008944,0.96369255,0.91822267,0.9115218,0.9403969,0.9403969,0.93488455
0.87408876,0.92524064,0.9241173,0.93853927,0.9313563,0.8417674,0.9140172,0.8948785,0.88723767,0.83338517,0.8986199,0.92524064,0.9053284,0.8981353,0.9253622,0.9102341,0.9070107,0.9113282,0.91237855,0.9204591,0.9485347,0.8821926,0.8639611,0.91074085,0.92686594,0.91164577,0.81778777,0.8576714,0.909024,0.896317,0.8662155,0.93041795,0.921914,0.88330853,0.9439917,0.9054301,1.0000001,0.92931086,0.92874444,0.8597268,0.93486553,0.9195068,0.91160035,0.92524064,0.89084035,0.9043368,0.92524064,0.97218895,0.9520722,0.9374137,0.9499494,0.9392104,0.93527704,0.9269279,0.9886926,0.9393586,0.91867447,0.9762952,0.89504874,0.8950864,0.9324496,0.92524064,0.927297,0.93382764,0.91823506,0.83409166,0.9209559,0.88146746,0.9449088,0.9379435,0.9196406,0.93729615,0.93853927,0.8843161,0.92176527,0.91946197,0.8231121,0.92846966,0.9062866,0.87408876,0.9107764,0.9253622,0.9253622,0.9092362
0.8878124,0.9373776,0.909591,0.91602945,0.96671295,0.89168596,0.97055864,0.8775675,0.9138771,0.8665938,0.90564615,0.9373776,0.9078839,0.93289393,0.91461223,0.9178791,0.9193988,0.8954274,0.9035045,0.8893688,0.96946585,0.9244175,0.8939296,0.960477,0.96694714,0.978423,0.8711119,0.8997412,0.8940866,0.87633026,0.899846,0.9215286,0.8879272,0.9023087,0.9258323,0.899348,0.92931086,0.99999964,0.97249067,0.911058,0.97433275,0.959185,0.8726572,0.9373776,0.94663787,0.9667443,0.9373776,0.91502297,0.90013516,0.93679637,0.92672336,0.91624117,0.91291404,0.9397519,0.9246471,0.91808426,0.91794693,0.9337992,0.8919957,0.8788824,0.9386244,0.9373776,0.97096366,0.95563215,0.970127,0.87480664,0.9431015,0.9701622,0.9463866,0.9156177,0.8902419,0.9138682,0.91602945,0.88870716,0.87799704,0.9215603,0.8843783,0.96616197,0.88520837,0.8878124,0.9400228,0.91461223,0.91461223,0.9190488
0.8788839,0.9171256,0.91439617,0.91339326,0.9604407,0.86386216,0.960969,0.873619,0.8950244,0.8773526,0.9141454,0.9171256,0.898553,0.9072018,0.91801226,0.9149518,0.9092682,0.8983346,0.9069261,0.91087496,0.9718388,0.89830804,0.8984369,0.9418951,0.9627594,0.95958424,0.8333672,0.87830967,0.8835165,0.87496895,0.8902509,0.9056579,0.8853564,0.89201444,0.9141368,0.90527356,0.92874444,0.97249067,0.99999976,0.9037177,0.9710525,0.96547246,0.8884113,0.9171256,0.9369,0.96905863,0.9171256,0.91896707,0.92454636,0.9250163,0.9346421,0.91979766,0.9090649,0.9524815,0.9194165,0.9165662,0.9172597,0.925298,0.89068615,0.8858567,0.92293155,0.9171256,0.9674877,0.9629245,0.98301065,0.85535216,0.958378,0.9517672,0.92065394,0.9170599,0.8971313,0.91363066,0.91339326,0.890143,0.8961471,0.91902655,0.8463763,0.9557437,0.90396655,0.8788839,0.947754,0.91801226,0.91801226,0.91041327
0.8742032,0.8845568,0.8842763,0.8790983,0.9042833,0.87132037,0.89393896,0.84671056,0.9046908,0.9231681,0.89445245,0.8845568,0.8607267,0.90110266,0.8758395,0.89602095,0.8732312,0.87365025,0.8643533,0.8737606,0.90601915,0.8838774,0.9263609,0.8905597,0.89781487,0.9032368,0.8313263,0.89025664,0.8424103,0.84912676,0.9081174,0.860299,0.83044004,0.8742319,0.85012126,0.8754729,0.8597268,0.911058,0.9037177,0.99999964,0.9015286,0.88995737,0.8403516,0.8845568,0.9047973,0.92348135,0.8845568,0.85986376,0.8564203,0.8832804,0.87566394,0.84981203,0.8789225,0.885615,0.8488858,0.87951684,0.88511634,0.85919636,0.87442714,0.86812043,0.88402325,0.8845568,0.8919927,0.901313,0.91889083,0.8808541,0.8837155,0.9140078,0.88535225,0.85638654,0.85557103,0.8757211,0.8790983,0.9169849,0.85551983,0.8942295,0.87703264,0.9016245,0.8667238,0.8742032,0.89631265,0.8758395,0.8758395,0.86766875
0.89085203,0.9124861,0.9238988,0.9206106,0.9639277,0.859445,0.9477675,0.87798893,0.88120675,0.8659744,0.8931853,0.9124861,0.915326,0.90045524,0.9193289,0.914116,0.8924067,0.90702575,0.88497937,0.9049082,0.97204804,0.89178574,0.88381416,0.9549248,0.9593372,0.9720409,0.83725786,0.8828428,0.9004675,0.89000094,0.87771744,0.9164022,0.9068112,0.88252544,0.90984845,0.90484935,0.93486553,0.97433275,0.9710525,0.9015286,0.99999994,0.9707681,0.902869,0.9124861,0.9208032,0.9571634,0.9124861,0.9224674,0.90968156,0.9235859,0.93961805,0.90838933,0.9160142,0.9615576,0.92691797,0.91906035,0.905728,0.9376053,0.90137196,0.8781815,0.91394806,0.9124861,0.95384395,0.9619205,0.97693676,0.8419445,0.9693492,0.9523481,0.92885363,0.9113655,0.9132875,0.9185598,0.9206106,0.88244534,0.9069831,0.91571987,0.84730303,0.95211536,0.9042621,0.89085203,0.9524734,0.9193289,0.9193289,0.9022318
0.88349223,0.8891799,0.9038899,0.8955511,0.9504149,0.85292023,0.93835896,0.86216545,0.8685821,0.8654993,0.9007829,0.8891799,0.8989819,0.8958858,0.9070931,0.89920205,0.887217,0.8991176,0.8654849,0.8823737,0.96528375,0.8750864,0.88837737,0.9552096,0.96090007,0.9760767,0.8353388,0.86226857,0.88537025,0.886732,0.87197435,0.9077237,0.9044751,0.869912,0.9114977,0.91217864,0.9195068,0.959185,0.96547246,0.88995737,0.9707681,0.9999999,0.90564024,0.8891799,0.9356483,0.96724784,0.8891799,0.92916036,0.91237426,0.91812074,0.9377065,0.89850605,0.8913561,0.9650374,0.9014646,0.9138557,0.89401543,0.916832,0.8939785,0.88515943,0.8956771,0.8891799,0.9449029,0.96568716,0.9769682,0.8461524,0.96218336,0.94537187,0.9105098,0.89589953,0.9134505,0.8960526,0.8955511,0.87585735,0.9092086,0.8950166,0.8413733,0.9482362,0.90378654,0.88349223,0.97317994,0.9070931,0.9070931,0.8925437
0.9068395,0.87582856,0.9400246,0.9201795,0.90522075,0.8208289,0.8449737,0.90221596,0.8241816,0.80672723,0.8765056,0.87582856,0.92585695,0.88024724,0.9298234,0.9143368,0.88315487,0.9267907,0.8497002,0.8976064,0.91221106,0.8304027,0.835639,0.90901303,0.8962887,0.88581634,0.7936034,0.86031866,0.95272744,0.93569845,0.8340263,0.92242754,0.950215,0.8602378,0.90636086,0.9596802,0.91160035,0.8726572,0.8884113,0.8403516,0.902869,0.90564024,1.0000001,0.87582856,0.84212977,0.8819963,0.87582856,0.92956173,0.8867688,0.9028709,0.9254661,0.8930642,0.90908384,0.9170466,0.8860694,0.93276906,0.89420295,0.9072577,0.93142897,0.89715326,0.8911905,0.87582856,0.85788876,0.9158468,0.90139496,0.7986205,0.8921323,0.85250163,0.9069381,0.89632285,0.9884099,0.9171319,0.9201795,0.86014986,0.95271885,0.9114151,0.7930628,0.86660016,0.9545663,0.9068395,0.91266394,0.9298234,0.9298234,0.8921713
0.90047896,1.0,0.93495524,0.95916975,0.93489146,0.9004624,0.9068414,0.920552,0.9158618,0.8539741,0.90096307,1.0,0.9246194,0.9592469,0.9385754,0.9504378,0.9549986,0.9018673,0.9323073,0.9189405,0.92738545,0.94567776,0.8891944,0.91566575,0.9184878,0.9098537,0.8671957,0.92093754,0.9111203,0.86853397,0.89238846,0.9489424,0.89226115,0.9323481,0.9375739,0.91707945,0.92524064,0.9373776,0.9171256,0.8845568,0.9124861,0.8891799,0.87582856,1.0,0.88571626,0.9082271,1.0,0.89997363,0.8925339,0.93226504,0.9136551,0.96199214,0.95338786,0.8940728,0.91978335,0.9407743,0.95715904,0.91343826,0.91142666,0.8986148,0.98242605,1.0,0.90883774,0.9130547,0.90962803,0.86119133,0.8794429,0.9100484,0.9749086,0.9684098,0.8868347,0.95777094,0.95916975,0.9030928,0.8852525,0.968164,0.87865996,0.92375016,0.90710366,0.90047896,0.8856462,0.9385754,0.9385754,0.95315206
0.8228677,0.88571626,0.8584946,0.8729973,0.9071759,0.8680984,0.9727644,0.8284358,0.89436924,0.8592232,0.8846942,0.88571626,0.84931064,0.9036921,0.8588877,0.85663855,0.88192797,0.842504,0.8898233,0.84995234,0.9300319,0.88729256,0.9060834,0.92077005,0.9339222,0.94940925,0.8264055,0.8358055,0.83971715,0.8253579,0.89648366,0.8691431,0.83610666,0.8657228,0.90113217,0.8686193,0.89084035,0.94663787,0.9369,0.9047973,0.9208032,0.9356483,0.84212977,0.88571626,0.9999999,0.9587525,0.88571626,0.8876697,0.9068109,0.8777825,0.8815172,0.8919935,0.8676267,0.906713,0.88742596,0.87906265,0.8830755,0.87094533,0.8305518,0.8779837,0.9005025,0.88571626,0.9673616,0.92443943,0.9409894,0.8790194,0.9476552,0.92866147,0.8830188,0.8886254,0.8486774,0.88038033,0.8729973,0.8771856,0.8461716,0.8699553,0.8743595,0.92980003,0.8683166,0.8228677,0.92719233,0.8588877,0.8588877,0.8693507
0.89566267,0.9082271,0.9115804,0.9061117,0.95317334,0.89438796,0.9467703,0.87856984,0.91438913,0.8937913,0.91494364,0.9082271,0.9013307,0.92422265,0.9107582,0.9172362,0.90940905,0.9054493,0.90425503,0.88876265,0.96019506,0.90826124,0.9104396,0.9465623,0.97060513,0.9739369,0.8576113,0.9033636,0.8905222,0.89123166,0.90839064,0.90786016,0.8835652,0.90145147,0.9103918,0.9123201,0.9043368,0.9667443,0.96905863,0.92348135,0.9571634,0.96724784,0.8819963,0.9082271,0.9587525,1.0000001,0.9082271,0.9101869,0.9020187,0.93304217,0.92489386,0.89197063,0.90361845,0.9454618,0.8876107,0.9088057,0.91045225,0.9049746,0.8978497,0.89352196,0.91003644,0.9082271,0.9450495,0.95186746,0.9842441,0.8878784,0.94394326,0.9731908,0.9109115,0.8934349,0.8910866,0.9044116,0.9061117,0.9052047,0.88100815,0.9112923,0.87950885,0.95530605,0.8979124,0.89566267,0.9558391,0.9107582,0.9107582,0.90926385
0.90047896,1.0,0.93495524,0.95916975,0.93489146,0.9004624,0.9068414,0.920552,0.9158618,0.8539741,0.90096307,1.0,0.9246194,0.9592469,0.9385754,0.9504378,0.9549986,0.9018673,0.9323073,0.9189405,0.92738545,0.94567776,0.8891944,0.91566575,0.9184878,0.9098537,0.8671957,0.92093754,0.9111203,0.86853397,0.89238846,0.9489424,0.89226115,0.9323481,0.9375739,0.91707945,0.92524064,0.9373776,0.9171256,0.8845568,0.9124861,0.8891799,0.87582856,1.0,0.88571626,0.9082271,1.0,0.89997363,0.8925339,0.93226504,0.9136551,0.96199214,0.95338786,0.8940728,0.91978335,0.9407743,0.95715904,0.91343826,0.91142666,0.8986148,0.98242605,1.0,0.90883774,0.9130547,0.90962803,0.86119133,0.8794429,0.9100484,0.9749086,0.9684098,0.8868347,0.95777094,0.95916975,0.9030928,0.8852525,0.968164,0.87865996,0.92375016,0.90710366,0.90047896,0.8856462,0.9385754,0.9385754,0.95315206
0.9066938,0.89997363,0.93334365,0.9297555,0.9331733,0.85538083,0.89216805,0.9047071,0.8888259,0.8404304,0.89870036,0.89997363,0.8940865,0.8898314,0.940522,0.920231,0.9060485,0.9359206,0.9038161,0.9076599,0.94713664,0.8717989,0.86584073,0.9264394,0.92224526,0.9104558,0.83983254,0.87258244,0.91336143,0.9218124,0.8703835,0.93577546,0.94046235,0.89439166,0.93978316,0.91556835,0.97218895,0.91502297,0.91896707,0.85986376,0.9224674,0.92916036,0.92956173,0.89997363,0.8876697,0.9101869,0.89997363,1.0,0.95569724,0.9570936,0.9697751,0.9086263,0.9374751,0.9335114,0.9500457,0.957934,0.91068596,0.96006274,0.923156,0.8904721,0.915771,0.89997363,0.90610325,0.94347906,0.9231452,0.8509501,0.91660964,0.8840835,0.92870784,0.91015923,0.934475,0.928445,0.9297555,0.8950859,0.9419072,0.91852385,0.8411956,0.9180484,0.90226686,0.9066938,0.93659973,0.940522,0.940522,0.92008555
0.8324081,0.8925339,0.8942159,0.9088509,0.898344,0.81881046,0.91848266,0.8494693,0.87367195,0.85103685,0.8834312,0.8925339,0.8685111,0.8696942,0.90511835,0.8789215,0.8763446,0.8739197,0.899053,0.90896726,0.93342555,0.8461144,0.8758766,0.88690245,0.89899135,0.8917446,0.7727788,0.8164056,0.86081165,0.85097635,0.85767186,0.8879334,0.8792976,0.85278964,0.9144943,0.8834986,0.9520722,0.90013516,0.92454636,0.8564203,0.90968156,0.91237426,0.8867688,0.8925339,0.9068109,0.9020187,0.8925339,0.95569724,0.9999997,0.9160986,0.9433779,0.9348531,0.91855717,0.9120654,0.9367944,0.9386202,0.9016849,0.9085255,0.8575451,0.8920373,0.90494287,0.8925339,0.9321776,0.9127182,0.91616684,0.82583874,0.9365854,0.8579735,0.89627767,0.92673844,0.88677454,0.9136087,0.9088509,0.8780882,0.9153534,0.8925973,0.8087597,0.900473,0.90733296,0.8324081,0.9181093,0.90511835,0.90511835,0.8862154
0.9454545,0.93226504,0.9505072,0.9376636,0.9603921,0.90195197,0.88190186,0.92646956,0.9246242,0.863097,0.9185493,0.93226504,0.92299634,0.9243654,0.9613513,0.96097016,0.942107,0.9533392,0.91886353,0.91235006,0.9514995,0.9183295,0.86528796,0.93016016,0.93431437,0.9192209,0.8858029,0.94412184,0.9270092,0.9343734,0.88948166,0.94726086,0.92295957,0.9307558,0.921345,0.9311669,0.9374137,0.93679637,0.9250163,0.8832804,0.9235859,0.91812074,0.9028709,0.93226504,0.8777825,0.93304217,0.93226504,0.9570936,0.9160986,0.9999999,0.9685312,0.8961473,0.9489263,0.9220066,0.91575944,0.95245373,0.9315626,0.94592917,0.94967914,0.88832664,0.9345706,0.93226504,0.88866544,0.9314021,0.9319339,0.8764273,0.88088644,0.9256115,0.94853306,0.9009901,0.91429424,0.9282584,0.9376636,0.90478003,0.9140638,0.9487461,0.8745891,0.9348304,0.89562094,0.9454545,0.9270986,0.9613513,0.9613513,0.95757055
0.9302592,0.9136551,0.9510331,0.9326653,0.95275754,0.8613009,0.89092004,0.9076983,0.8893086,0.8590858,0.90253156,0.9136551,0.9168372,0.89937496,0.95622957,0.9433532,0.9016355,0.95331717,0.8953886,0.9230975,0.95929986,0.87681687,0.8668993,0.93642974,0.92779136,0.9237977,0.8390218,0.8984309,0.9154041,0.93431187,0.8714012,0.9311044,0.93797064,0.8989279,0.91280735,0.9226975,0.9499494,0.92672336,0.9346421,0.87566394,0.93961805,0.9377065,0.9254661,0.9136551,0.8815172,0.92489386,0.9136551,0.9697751,0.9433779,0.9685312,0.99999976,0.9008502,0.9412335,0.95078576,0.9261633,0.9520341,0.90759194,0.9512193,0.94171214,0.88376486,0.9215808,0.9136551,0.9052923,0.95083857,0.9415523,0.84399736,0.91503954,0.90320975,0.93956196,0.9019261,0.93392587,0.92776144,0.9326653,0.8913995,0.94966114,0.933576,0.8393315,0.926188,0.90854436,0.9302592,0.9545797,0.95622957,0.95622957,0.92200994
0.8428603,0.96199214,0.9039885,0.9449421,0.9058248,0.8547021,0.92137164,0.8779511,0.87241644,0.82668924,0.88385606,0.96199214,0.9030068,0.92384726,0.91240907,0.9054753,0.9273013,0.8616765,0.91196525,0.9119516,0.9226308,0.9019187,0.878703,0.89651906,0.9115473,0.89710605,0.8114593,0.8510337,0.89374065,0.83739424,0.8655888,0.92282724,0.88750947,0.8858042,0.94895226,0.90888757,0.9392104,0.91624117,0.91979766,0.84981203,0.90838933,0.89850605,0.8930642,0.96199214,0.8919935,0.89197063,0.96199214,0.9086263,0.9348531,0.8961473,0.9008502,1.0000002,0.9363495,0.896202,0.93544686,0.94508845,0.94897133,0.902565,0.8672217,0.9082451,0.95952296,0.96199214,0.9277625,0.90680367,0.9006732,0.8293961,0.9115223,0.8737899,0.94567657,0.9925915,0.8939551,0.9504049,0.9449421,0.88493025,0.89847237,0.9304805,0.8291201,0.90666795,0.9301205,0.8428603,0.88377917,0.91240907,0.91240907,0.9218517
0.9240513,0.95338786,0.9660285,0.9916359,0.9271429,0.88975847,0.8821269,0.9530674,0.90545785,0.85155296,0.906702,0.95338786,0.9171941,0.92260194,0.9717891,0.9622358,0.9401722,0.92455894,0.93812037,0.9456923,0.92876077,0.9145055,0.88260573,0.8996897,0.9044918,0.893641,0.8626969,0.9226407,0.94152784,0.8986113,0.8816796,0.9383749,0.904289,0.9477178,0.9226271,0.931208,0.93527704,0.91291404,0.9090649,0.8789225,0.9160142,0.8913561,0.90908384,0.95338786,0.8676267,0.90361845,0.95338786,0.9374751,0.91855717,0.9489263,0.9412335,0.9363495,1.0000002,0.901713,0.9222599,0.9645065,0.9570371,0.9293936,0.9330163,0.8971629,0.9558391,0.95338786,0.89004683,0.9126489,0.91300887,0.8455097,0.8900272,0.89848816,0.94835675,0.94200885,0.91025126,0.98665607,0.9916359,0.908419,0.91689116,0.96330535,0.8540664,0.9129047,0.9255111,0.9240513,0.9054249,0.9717891,0.9717891,0.96611786
0.90010643,0.8940728,0.91820514,0.9049686,0.9509715,0.848783,0.916785,0.8732619,0.8670067,0.86415493,0.8952404,0.8940728,0.9172781,0.8943883,0.91564083,0.9137987,0.87532806,0.9253157,0.87444794,0.90184736,0.9635044,0.86963415,0.87510014,0.944529,0.9527947,0.951249,0.8140627,0.8754157,0.8986774,0.91785663,0.86660725,0.9130653,0.92063785,0.8681327,0.90295124,0.9106453,0.9269279,0.9397519,0.9524815,0.885615,0.9615576,0.9650374,0.9170466,0.8940728,0.906713,0.9454618,0.8940728,0.9335114,0.9120654,0.9220066,0.95078576,0.896202,0.901713,0.9999999,0.9121973,0.9205241,0.8899019,0.92955333,0.91095,0.87628764,0.89815104,0.8940728,0.92624754,0.9761818,0.96074337,0.82910913,0.94087696,0.9236716,0.9175104,0.8976817,0.9254221,0.9048768,0.9049686,0.8768551,0.9271868,0.9067102,0.8293851,0.9408592,0.9133309,0.90010643,0.96282554,0.91564083,0.91564083,0.88605744
