0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0.0,0.011358145624399185,0.0044152941554784775,0.008576578460633755,0.007954392582178116,0.011450186371803284,0.019548429176211357,0.006589395459741354,0.01479610800743103,0.018247393891215324,0.013779642060399055,0.011358145624399185,0.012384647503495216,0.011682361364364624,0.005570363253355026,0.0032308408990502357,0.009130019694566727,0.003831564448773861,0.01373564638197422,0.011600438505411148,0.010067440569400787,0.011743355542421341,0.018486522138118744,0.009931975975632668,0.011954185552895069,0.012639655731618404,0.01480192318558693,0.004137914627790451,0.00959724374115467,0.0070839812979102135,0.013327830471098423,0.008448049426078796,0.008742773905396461,0.00696982815861702,0.013905242085456848,0.009475546889007092,0.014420142397284508,0.012467453256249428,0.013647768646478653,0.014025235548615456,0.012125426903367043,0.012865366414189339,0.010683993808925152,0.011358145624399185,0.019497094675898552,0.011364488862454891,0.011358145624399185,0.010963795706629753,0.018382715061306953,0.006546018645167351,0.00809275358915329,0.017385967075824738,0.008659349754452705,0.011427462100982666,0.017667435109615326,0.008385537192225456,0.010614080354571342,0.011319378390908241,0.0011551837669685483,0.016598926857113838,0.010821782052516937,0.011358145624399185,0.018941858783364296,0.009410683065652847,0.011120877228677273,0.01662021316587925,0.017179332673549652,0.011053938418626785,0.00886886939406395,0.015942350029945374,0.009466337971389294,0.009530177339911461,0.008576578460633755,0.011776034720242023,0.00937868282198906,0.005642897915095091,0.016379622742533684,0.012797403149306774,0.014213097281754017,0.0,0.011273344978690147,0.005570363253355026,0.005570363253355026,0.0075509254820644855
0.011358145624399185,0.0,0.007236034609377384,0.004612496122717857,0.007455103099346161,0.010813221335411072,0.010462137870490551,0.009156465530395508,0.009289332665503025,0.01607494428753853,0.011538023129105568,0.0,0.008574927225708961,0.004553908482193947,0.006914956495165825,0.0055869873613119125,0.005410431418567896,0.010765675455331802,0.007515097968280315,0.008932758122682571,0.008321888744831085,0.006108548492193222,0.012266477569937706,0.009620968252420425,0.009341701865196228,0.010556991212069988,0.015885047614574432,0.008773688226938248,0.009957998991012573,0.014649128541350365,0.011852899566292763,0.005938243120908737,0.012406129390001297,0.007605360820889473,0.00727226585149765,0.009080667048692703,0.00868264865130186,0.007132272701710463,0.009458089247345924,0.01229692529886961,0.009861146099865437,0.012673553079366684,0.013878434896469116,0.0,0.012595456093549728,0.010211954824626446,0.0,0.011614872142672539,0.011481739580631256,0.007944115437567234,0.010116751305758953,0.004274697043001652,0.005038686096668243,0.011726179160177708,0.009225979447364807,0.006496435962617397,0.0050314804539084435,0.010634053498506546,0.009966684505343437,0.011269748210906982,0.0020602657459676266,0.0,0.010230358690023422,0.00976022519171238,0.010256525129079819,0.015424555167555809,0.01328715868294239,0.010174890048801899,0.003084760159254074,0.003519794438034296,0.012609070166945457,0.0047895037569105625,0.004612496122717857,0.010978148318827152,0.012652242556214333,0.003501126542687416,0.013547882437705994,0.00866435095667839,0.01022975705564022,0.011358145624399185,0.0128061193972826,0.006914956495165825,0.006914956495165825,0.0055116754956543446
0.0044152941554784775,0.007236034609377384,0.0,0.00332594639621675,0.006010062992572784,0.012566019780933857,0.014905113726854324,0.003979838453233242,0.012698596343398094,0.01609545573592186,0.010888694785535336,0.007236034609377384,0.009204105474054813,0.009715365245938301,0.0018638796173036098,0.002335362136363983,0.007293133996427059,0.004471286199986935,0.009459027089178562,0.006136148236691952,0.00686740642413497,0.011199254542589188,0.01374747883528471,0.009379656054079533,0.010075083002448082,0.010949049144983292,0.017429685220122337,0.006484617479145527,0.006464742589741945,0.00734219653531909,0.01181774865835905,0.00565333804115653,0.007079909089952707,0.006754682399332523,0.01001888420432806,0.00651855394244194,0.00884426198899746,0.009934261441230774,0.00967131182551384,0.012522628530859947,0.008592957630753517,0.010794859379529953,0.006956611294299364,0.007236034609377384,0.015505004674196243,0.009529944509267807,0.007236034609377384,0.008088450878858566,0.011680323630571365,0.005833709612488747,0.006026377901434898,0.010624123737215996,0.0037271238397806883,0.009434916079044342,0.011206917464733124,0.0055823540315032005,0.006680906750261784,0.008312352001667023,0.0029396559111773968,0.011424310505390167,0.006472842767834663,0.007236034609377384,0.014014584012329578,0.007872698828577995,0.008390510454773903,0.01765841618180275,0.012129010632634163,0.01071891002357006,0.005933466833084822,0.009617836214601994,0.006465221289545298,0.004153789486736059,0.00332594639621675,0.010430598631501198,0.006057079415768385,0.0026610172353684902,0.01760006882250309,0.010688172653317451,0.008556624874472618,0.0044152941554784775,0.009094192646443844,0.0018638796173036098,0.0018638796173036098,0.00528654595836997
0.008576578460633755,0.004612496122717857,0.00332594639621675,0.0,0.007691462989896536,0.011831426993012428,0.012335815466940403,0.004166753962635994,0.011071212589740753,0.016786711290478706,0.011135317385196686,0.004612496122717857,0.009449543431401253,0.007903462275862694,0.004207323305308819,0.004141930025070906,0.006028922274708748,0.008411422371864319,0.006536419503390789,0.00616062805056572,0.007720643188804388,0.008470272645354271,0.012143475003540516,0.010471927002072334,0.010075990110635757,0.011595616117119789,0.01633099839091301,0.008199981413781643,0.005775619298219681,0.01139296218752861,0.012340381741523743,0.0059394799172878265,0.010026831179857254,0.005250229965895414,0.007988886907696724,0.0067358738742768764,0.007221932057291269,0.00939812883734703,0.010044540278613567,0.012695997022092342,0.008970852941274643,0.011828538030385971,0.009008429944515228,0.004612496122717857,0.013664595782756805,0.01019359938800335,0.004612496122717857,0.00864500179886818,0.010170113295316696,0.007597196847200394,0.008366508409380913,0.006070135626941919,0.000954074552282691,0.010780548676848412,0.008584822528064251,0.005565855652093887,0.004134225193411112,0.00868642795830965,0.007151739671826363,0.010131871327757835,0.003906242549419403,0.004612496122717857,0.011645948514342308,0.009154709056019783,0.009595781564712524,0.016843130812048912,0.011286286637187004,0.010911256074905396,0.004906821064651012,0.005246176850050688,0.008877070620656013,0.00043173556332476437,0.0,0.009844053536653519,0.008849425241351128,0.0034052697010338306,0.0164199136197567,0.010198290459811687,0.007637054659426212,0.008576578460633755,0.011217104271054268,0.004207323305308819,0.004207323305308819,0.004836696200072765
0.007954392582178116,0.007455103099346161,0.006010062992572784,0.007691462989896536,0.0,0.012159095145761967,0.008739019744098186,0.009764984250068665,0.009499959647655487,0.013795430772006512,0.009470460936427116,0.007455103099346161,0.009133106097579002,0.008228101767599583,0.0065192789770662785,0.005782189313322306,0.008648673072457314,0.006998088676482439,0.011462176218628883,0.009399617090821266,0.002205062657594681,0.009062442928552628,0.0119142085313797,0.004287412390112877,0.005005151033401489,0.004886893555521965,0.01576634868979454,0.008227359503507614,0.009228505194187164,0.009359536692500114,0.011423510499298573,0.006271712947636843,0.008138811215758324,0.009431486018002033,0.00906936451792717,0.00846664048731327,0.007502601481974125,0.00365481898188591,0.004585649352520704,0.010458706878125668,0.0038829424884170294,0.005381063558161259,0.010330650955438614,0.007455103099346161,0.010029098019003868,0.00514603266492486,0.007455103099346161,0.0073702591471374035,0.010740755125880241,0.00464022159576416,0.005114985629916191,0.010328860953450203,0.008057445287704468,0.005364088341593742,0.009488225914537907,0.007480585016310215,0.009037315845489502,0.00701185455545783,0.0070573147386312485,0.011934608221054077,0.007042567245662212,0.007455103099346161,0.008090320974588394,0.0038617290556430817,0.004020003601908684,0.013344455510377884,0.00799577310681343,0.005597022362053394,0.005226852372288704,0.009878430515527725,0.008723344653844833,0.008288230746984482,0.007691462989896536,0.011004256084561348,0.008893017657101154,0.006700753699988127,0.01300068199634552,0.005678833462297916,0.011181524954736233,0.007954392582178116,0.005667959339916706,0.0065192789770662785,0.0065192789770662785,0.007954954169690609
0.011450186371803284,0.010813221335411072,0.012566019780933857,0.011831426993012428,0.012159095145761967,0.0,0.015454849228262901,0.012544920668005943,0.011134099215269089,0.018429720774292946,0.015050068497657776,0.010813221335411072,0.016454480588436127,0.008925273083150387,0.012297045439481735,0.00941091775894165,0.008418586105108261,0.013075469061732292,0.009993800893425941,0.01592789590358734,0.01354984287172556,0.00804569385945797,0.014891816303133965,0.012849066406488419,0.012078480795025826,0.014168860390782356,0.011336344294250011,0.006794067099690437,0.015298924408853054,0.01575474441051483,0.010728606954216957,0.012575238943099976,0.017965413630008698,0.006609257776290178,0.013086076825857162,0.013507484458386898,0.017406996339559555,0.011827210895717144,0.014893134124577045,0.013846246525645256,0.015155674889683723,0.01614627242088318,0.019443539902567863,0.010813221335411072,0.01413695514202118,0.011541333049535751,0.010813221335411072,0.016282854601740837,0.018785834312438965,0.01124299131333828,0.01537175290286541,0.015173534862697124,0.011662870645523071,0.01614324562251568,0.01824057102203369,0.011693837121129036,0.01065419614315033,0.016437888145446777,0.012384450994431973,0.01590098813176155,0.01096339151263237,0.010813221335411072,0.016150133684277534,0.013749223202466965,0.013782665133476257,0.011778573505580425,0.017989784479141235,0.010494861751794815,0.012137193232774734,0.01480600144714117,0.01764373481273651,0.012316334061324596,0.011831426993012428,0.012960029765963554,0.019660521298646927,0.010912880301475525,0.011498872190713882,0.0121346116065979,0.01785481721162796,0.011450186371803284,0.015441818162798882,0.012297045439481735,0.012297045439481735,0.009825963526964188
0.019548429176211357,0.010462137870490551,0.014905113726854324,0.012335815466940403,0.008739019744098186,0.015454849228262901,0.0,0.018938260152935982,0.012174056842923164,0.016783449798822403,0.012976303696632385,0.010462137870490551,0.015653278678655624,0.010333389043807983,0.014745138585567474,0.015230601653456688,0.01246587187051773,0.017320195212960243,0.011854443699121475,0.014254268258810043,0.0063233161345124245,0.011418811045587063,0.011859653517603874,0.0080389603972435,0.006524741183966398,0.005258585792034864,0.020011648535728455,0.01778353378176689,0.01645796000957489,0.01955467462539673,0.012293538078665733,0.013749681413173676,0.01737455651164055,0.01517808623611927,0.01002594642341137,0.014631355181336403,0.00982404500246048,0.003339203540235758,0.004475930240005255,0.010998561978340149,0.0056730941869318485,0.007095764856785536,0.016920089721679688,0.010462137870490551,0.0029490236192941666,0.005934244021773338,0.010462137870490551,0.012339424341917038,0.00877084769308567,0.013368487358093262,0.01243874803185463,0.008618678897619247,0.012928498908877373,0.009131327271461487,0.00952121615409851,0.012045074254274368,0.011768555268645287,0.012316377833485603,0.01864379085600376,0.014207512140274048,0.008776543661952019,0.010462137870490551,0.00034973505535162985,0.007405650801956654,0.0058289761655032635,0.01516256108880043,0.004039592109620571,0.00755536463111639,0.010491453111171722,0.009348759427666664,0.015597721561789513,0.011571594513952732,0.012335815466940403,0.014107896946370602,0.01603291928768158,0.013323022052645683,0.01577780582010746,0.006715322844684124,0.014256490394473076,0.019548429176211357,0.009048040956258774,0.014745138585567474,0.014745138585567474,0.013527598232030869
0.006589395459741354,0.009156465530395508,0.003979838453233242,0.004166753962635994,0.009764984250068665,0.012544920668005943,0.018938260152935982,0.0,0.014880716800689697,0.01970740593969822,0.014032704755663872,0.009156465530395508,0.014190827496349812,0.012196945957839489,0.004968279041349888,0.004559029825031757,0.008321424946188927,0.007563907653093338,0.010233420878648758,0.00892641395330429,0.011257654055953026,0.01204119622707367,0.017455503344535828,0.012785907834768295,0.013798083178699017,0.014926571398973465,0.018046710640192032,0.00740763358771801,0.007178018800914288,0.010257110930979252,0.013679903000593185,0.006502446252852678,0.009321781806647778,0.005980595480650663,0.011383702047169209,0.010029232129454613,0.012111430987715721,0.01360243558883667,0.01426585204899311,0.01648610271513462,0.013600865378975868,0.015325364656746387,0.011105526238679886,0.009156465530395508,0.018652483820915222,0.0131435701623559,0.009156465530395508,0.011354929767549038,0.016518618911504745,0.008694248273968697,0.011029088869690895,0.013523767702281475,0.005190042778849602,0.014365590177476406,0.014374345541000366,0.008885208517313004,0.007817219942808151,0.011636861599981785,0.005389039404690266,0.01515231654047966,0.008278166875243187,0.009156465530395508,0.018379569053649902,0.011708492413163185,0.013228638097643852,0.02033785916864872,0.016902117058634758,0.013059919700026512,0.008582329377532005,0.011915860697627068,0.010845016688108444,0.00480278767645359,0.004166753962635994,0.01300719752907753,0.011322141624987125,0.0048856898210942745,0.01933252438902855,0.014609888195991516,0.012651474215090275,0.006589395459741354,0.013949858024716377,0.004968279041349888,0.004968279041349888,0.00626496784389019
0.01479610800743103,0.009289332665503025,0.012698596343398094,0.011071212589740753,0.009499959647655487,0.011134099215269089,0.012174056842923164,0.014880716800689697,0.0,0.013220615684986115,0.010590684600174427,0.009289332665503025,0.015114113688468933,0.00908735767006874,0.013047488406300545,0.010945834219455719,0.00998608022928238,0.013131838291883469,0.0081923957914114,0.013271063566207886,0.009474126622080803,0.008607001975178719,0.011509239673614502,0.01299206167459488,0.011278893798589706,0.012622970156371593,0.016020022332668304,0.011195847764611244,0.01577574759721756,0.016371196135878563,0.009553415700793266,0.011999845504760742,0.018271321430802345,0.010035460814833641,0.012499287724494934,0.014321353286504745,0.012418009340763092,0.009446884505450726,0.011917770840227604,0.010678666643798351,0.013227507472038269,0.01503077708184719,0.019950687885284424,0.009289332665503025,0.011440305039286613,0.009932608343660831,0.009289332665503025,0.01315276324748993,0.013769389130175114,0.00943286344408989,0.013071268796920776,0.013677893206477165,0.010706974193453789,0.014794225804507732,0.013143345713615417,0.012273126281797886,0.010618365369737148,0.01323913224041462,0.014773128554224968,0.014283176511526108,0.009451611898839474,0.009289332665503025,0.012555255554616451,0.011843611486256123,0.011447656899690628,0.006869152188301086,0.016030222177505493,0.010385907255113125,0.009852009825408459,0.012647734954953194,0.017789442092180252,0.011330783367156982,0.011071212589740753,0.011712667532265186,0.017664510756731033,0.010110791772603989,0.007272826973348856,0.009629630483686924,0.01680861786007881,0.01479610800743103,0.01409691572189331,0.013047488406300545,0.013047488406300545,0.011396268382668495
0.018247393891215324,0.01607494428753853,0.01609545573592186,0.016786711290478706,0.013795430772006512,0.018429720774292946,0.016783449798822403,0.01970740593969822,0.013220615684986115,0.0,0.012527260929346085,0.01607494428753853,0.019425969570875168,0.015216033905744553,0.01665450818836689,0.014497039839625359,0.017428318038582802,0.016278449445962906,0.017664708197116852,0.013556687161326408,0.013499464839696884,0.017263375222682953,0.011215592734515667,0.016267023980617523,0.014958538115024567,0.014924636110663414,0.024956190958619118,0.01579403690993786,0.020780272781848907,0.019625121727585793,0.012671161442995071,0.018578818067908287,0.021912002936005592,0.01702715829014778,0.019812123849987984,0.016550801694393158,0.018726374953985214,0.014640746638178825,0.013581418432295322,0.008267862722277641,0.014780595898628235,0.014833172783255577,0.021081887185573578,0.01607494428753853,0.014879895374178886,0.011347373947501183,0.01607494428753853,0.018221832811832428,0.016234196722507477,0.015742838382720947,0.015955880284309387,0.01890331134200096,0.016311706975102425,0.014767209067940712,0.0204169861972332,0.015959981828927994,0.016376368701457977,0.020522892475128174,0.017095329239964485,0.01737552136182785,0.016873124986886978,0.01607494428753853,0.016727803274989128,0.014459495432674885,0.011105427518486977,0.015533030033111572,0.016283560544252396,0.013514015823602676,0.01696581207215786,0.018128320574760437,0.01994497701525688,0.0173305943608284,0.016786711290478706,0.012179415673017502,0.017458584159612656,0.015001242980360985,0.018500350415706635,0.015273574739694595,0.017599880695343018,0.018247393891215324,0.014518474228680134,0.01665450818836689,0.01665450818836689,0.018293630331754684
