0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
0.87508416,0.87409294,0.86889374,0.8712222,0.9241921,0.88484716,0.885116,0.8658849,0.8602298,0.86393285,0.8852344,0.8357472,0.7349771,0.8745924,0.8702992,0.9012037,0.87138,0.88142747,0.9031795,0.8373911,0.9182967,0.88697267,0.9525472,0.8718759,0.8036227,0.9032482,0.89891744,0.8095385,0.9265678,0.8357472,0.8963834,0.89692265,0.80431515,0.8819769,1.0,0.8925044,0.84413517,0.8749492,0.8658755,0.86314875,0.8738697,0.87305355,0.8995777,0.8366618,0.90584475,0.885582,0.84141016,0.9095855,0.83325773,0.80001956,0.8079101,0.87411207,0.90858203,0.94534665,0.901928,0.898706,0.8958277,0.8493812,0.872152,0.84255946,0.82972836,0.8612236,0.8726185,0.86844105,0.9057151,0.89884627,0.86971205,0.8610172,0.8759732,0.88367504,0.8413638,0.90500057,0.90431744,0.9003178,0.8241224,0.88999057,0.8677018,0.860605,0.89432496,0.8436343,0.92940205,0.9058304,0.8353467,0.8929281,0.8159988,0.69564784,0.92401075,0.9244845,0.8294497,0.9784533,0.8565805,0.90981567,0.87149453,0.906883,0.84549886,0.8884233,0.8146088,0.9155438,0.90344155,0.8724195,0.87623477,0.801527,0.9225182,0.92434114,0.89568937,0.8614802,0.56676847,0.8789186,0.84479225,0.8095385,0.84749585,0.5435985,0.9162601,0.85641307,0.8789186,0.90076154,0.86885524,0.8965025,0.81726277,0.89688957,0.8775219,0.9217705,0.9068748,0.94326115,0.92771196,0.8948455,0.9191989,0.80431515,0.9019908,0.9210811,0.89647436,0.8852344,0.9028012,0.877517,0.9273498,0.9392865,0.8634573,0.867401
0.8927791,0.8533894,0.87643754,0.95832956,0.8987436,0.9751388,0.9930345,0.8802653,0.95892525,0.92517823,0.8943933,0.77660096,0.75266564,0.8913152,0.9215096,0.9645246,0.85779774,0.93451506,0.9092456,0.8165498,0.9528357,0.87790525,0.9564791,0.9703611,0.7997073,0.87686837,0.82631993,0.87566274,0.9641851,0.77660096,0.9907048,0.9439417,0.7557594,0.90974784,0.8925044,1.0,0.8468002,0.971056,0.887163,0.89784294,0.8807586,0.86253947,0.95999515,0.9499034,0.8682884,0.9865767,0.84418947,0.9296722,0.8658826,0.89885306,0.79029065,0.88337815,0.8686956,0.94661283,0.9079071,0.8719136,0.9974223,0.9687237,0.94716346,0.9171728,0.9020314,0.8698549,0.9268373,0.9549096,0.82817286,0.9510877,0.9202976,0.8766768,0.88961154,0.8882829,0.8438072,0.8923836,0.90194935,0.98438305,0.8018615,0.9826009,0.89502895,0.77802294,0.88635355,0.7688107,0.9162483,0.8691953,0.8892528,0.9625107,0.9148884,0.88017523,0.9228969,0.9088369,0.9084022,0.8996589,0.90638417,0.95671535,0.8554269,0.8721323,0.9178177,0.9192134,0.8948406,0.90720093,0.90870094,0.90090024,0.86599946,0.8904532,0.89471596,0.9462226,0.8988701,0.91425115,0.5740167,0.89490616,0.92849773,0.87566274,0.94089085,0.5459705,0.97373974,0.9184431,0.89490616,0.946921,0.9041303,0.9035543,0.76988,0.84486777,0.989292,0.9087562,0.91231817,0.9436704,0.86413676,0.88391685,0.8934844,0.7557594,0.96972847,0.8847799,0.9046483,0.8943933,0.8765261,0.87067294,0.89752954,0.90493053,0.9113625,0.9574543
0.9518318,0.9709444,0.9614563,0.8687526,0.802406,0.8196262,0.840581,0.96835256,0.87712693,0.88552445,0.9407422,0.89902097,0.8418815,0.95887184,0.8466218,0.8423331,0.95753884,0.8319544,0.9277947,0.97345275,0.8454894,0.944525,0.85045564,0.7981414,0.7000092,0.8185764,0.8439356,0.87515306,0.85134655,0.89902097,0.8357158,0.81822634,0.89513075,0.8653826,0.84413517,0.8468002,0.99999976,0.85366744,0.9626367,0.9570838,0.968154,0.97822285,0.829216,0.85608804,0.90033287,0.8285598,0.97775966,0.8059068,0.8031521,0.753279,0.93043077,0.96420306,0.9306185,0.87373614,0.93085754,0.9247144,0.8437912,0.82500726,0.83324385,0.80822945,0.95618653,0.97766304,0.82531655,0.85387224,0.8523535,0.8165428,0.7766344,0.8868301,0.8803984,0.88356185,0.8723633,0.7655313,0.8224113,0.855444,0.96563447,0.84349096,0.9651599,0.87758183,0.93422234,0.83355284,0.89065695,0.9330428,0.8816712,0.8238644,0.7950448,0.7572831,0.8949439,0.91061676,0.78626096,0.8518161,0.96196014,0.8525593,0.96902776,0.9318636,0.7953597,0.7611736,0.7934874,0.9281581,0.93371934,0.908453,0.95067126,0.7480046,0.8763554,0.8424894,0.78854454,0.92238915,0.6319831,0.9555231,0.9168313,0.87515306,0.87346363,0.6098288,0.8274584,0.8304353,0.9555231,0.7968161,0.94327223,0.9330598,0.902594,0.9050572,0.8152837,0.8809105,0.8215109,0.8774823,0.89273643,0.9406599,0.8538569,0.89513075,0.8301796,0.90580624,0.8849245,0.9407422,0.8442081,0.96264213,0.9224594,0.8891904,0.83038676,0.85833323
0.8963667,0.84863365,0.873852,0.9576753,0.8602247,0.96396464,0.9736295,0.8793727,0.95905375,0.9298359,0.8946302,0.78058505,0.7449703,0.88986254,0.92518973,0.95594484,0.8533727,0.92339575,0.9069227,0.8262334,0.9485475,0.8738208,0.94512737,0.95093405,0.798578,0.8599056,0.8084856,0.87896323,0.9419592,0.78058505,0.96619123,0.9474124,0.76060575,0.9101742,0.8749492,0.971056,0.85366744,1.0000002,0.8883068,0.9006697,0.8809605,0.86157674,0.95941955,0.95579314,0.86370826,0.9680282,0.84953433,0.91575956,0.8768114,0.8703714,0.78792256,0.88604295,0.86239314,0.92633426,0.903357,0.8645104,0.96507275,0.9354043,0.9339291,0.90639645,0.90918815,0.87492746,0.9213601,0.95573807,0.82203543,0.9462555,0.91971564,0.8670018,0.88103545,0.8786262,0.82487714,0.8876091,0.8848537,0.96293247,0.8098693,0.97771037,0.8954218,0.79144394,0.8849638,0.7656588,0.90083444,0.8681909,0.8913073,0.96241784,0.91594505,0.8872844,0.9097769,0.8984339,0.885262,0.8831458,0.910571,0.9478649,0.856657,0.86781836,0.8975256,0.8844158,0.89049923,0.9007031,0.9047293,0.90836644,0.8604858,0.8559638,0.89415383,0.9454136,0.86296314,0.90807205,0.57812774,0.89914364,0.9319165,0.87896323,0.94624394,0.54789335,0.9418818,0.91654897,0.89914364,0.922182,0.9084451,0.90680754,0.7748586,0.8325848,0.9631437,0.9117319,0.91504824,0.9393774,0.84885585,0.88192207,0.9001265,0.76060575,0.9671719,0.87061363,0.8972542,0.8946302,0.8617883,0.869164,0.8891742,0.88857204,0.89910537,0.95863014
0.98014045,0.9722827,0.9937991,0.9004779,0.8391022,0.86998427,0.88075435,0.9947045,0.91557777,0.9056245,0.98343456,0.8786934,0.8480032,0.9893617,0.8679193,0.8832108,0.9489056,0.8943248,0.9628987,0.9462294,0.8977846,0.9768823,0.8882775,0.8466794,0.7315491,0.8589445,0.8610631,0.8829516,0.89164144,0.8786934,0.8795748,0.8675539,0.86587155,0.9158456,0.8658755,0.887163,0.9626367,0.8883068,0.9999999,0.9930392,0.99483454,0.98541343,0.87489045,0.89262295,0.9184788,0.87517285,0.97365606,0.8378241,0.82481825,0.8071773,0.92405665,0.99522066,0.93285805,0.898139,0.9494834,0.9179038,0.88571167,0.8744825,0.89548963,0.8658461,0.9749613,0.9713238,0.8785802,0.9065355,0.86917406,0.8720154,0.8224418,0.91558105,0.9097401,0.90703434,0.89519095,0.8102243,0.8614907,0.89669895,0.9287249,0.88138163,0.9909055,0.8545593,0.95054686,0.82504594,0.9269451,0.93402743,0.8972833,0.86703676,0.8414992,0.8072481,0.9368789,0.94340575,0.83521414,0.8791803,0.9822577,0.88572586,0.98339826,0.93318766,0.8492359,0.81105757,0.8290174,0.94192004,0.9494736,0.93569064,0.9420445,0.7967254,0.90067923,0.88848233,0.8306826,0.9573486,0.6033059,0.97353303,0.94386995,0.8829516,0.9173403,0.57653135,0.8772061,0.8635892,0.97353303,0.84584713,0.9727273,0.94805294,0.8739261,0.91198736,0.86479867,0.9055584,0.86441004,0.90867406,0.9064478,0.9747717,0.8894751,0.86587155,0.8827307,0.92987657,0.9155573,0.98343456,0.8852905,0.9906224,0.9418705,0.9223188,0.87215936,0.90998137
0.9815396,0.96599036,0.98558116,0.9159726,0.8400141,0.8839409,0.89304817,0.9849312,0.9280094,0.91228473,0.97975194,0.8815356,0.85099256,0.9925673,0.88240373,0.89624506,0.9463331,0.89902437,0.96338385,0.94036484,0.9031449,0.9659818,0.8964647,0.86252075,0.741776,0.8599913,0.8483096,0.8990701,0.89928806,0.8815356,0.89282817,0.87747777,0.8719871,0.9180926,0.86314875,0.89784294,0.9570838,0.9006697,0.9930392,1.0,0.992555,0.9726364,0.88718385,0.9070457,0.913302,0.8873827,0.96243966,0.84827924,0.8358466,0.8231228,0.90367836,0.9848897,0.929651,0.900298,0.9528286,0.9205078,0.895532,0.8838463,0.90808475,0.8771393,0.97711074,0.96694076,0.885977,0.92148674,0.8618211,0.88152933,0.83674943,0.9211502,0.9203401,0.9150653,0.89786875,0.8209286,0.8678937,0.9053698,0.9231759,0.892601,0.9940146,0.85255355,0.95032424,0.8224882,0.92632556,0.92933774,0.9102333,0.87555635,0.85942996,0.8383274,0.93787855,0.9423303,0.84721863,0.87742466,0.9854233,0.89806676,0.9693085,0.9291351,0.8596358,0.81797457,0.84642285,0.9422037,0.9509689,0.94591707,0.93696755,0.8125044,0.900943,0.89413625,0.83548915,0.9602995,0.6050401,0.9735342,0.9578558,0.8990701,0.9264309,0.5797005,0.88461506,0.877407,0.9735342,0.85692066,0.9789896,0.95332575,0.8788988,0.9037343,0.88035,0.90619206,0.86970377,0.91422105,0.8989951,0.968112,0.8905849,0.8719871,0.89287674,0.92785114,0.91662383,0.97975194,0.8824005,0.97913957,0.9382519,0.92233765,0.88005185,0.92557967
0.97983783,0.9840479,0.992911,0.89688563,0.8420285,0.8586541,0.8729689,0.9918381,0.906139,0.9016434,0.9800997,0.88879454,0.8427837,0.9932754,0.86462796,0.87763894,0.957145,0.8874567,0.9637606,0.95633745,0.8940301,0.9753139,0.88575244,0.8357029,0.7326133,0.86297536,0.8700571,0.88003445,0.8862818,0.88879454,0.87469375,0.8614341,0.87586546,0.9112366,0.8738697,0.8807586,0.968154,0.8809605,0.99483454,0.992555,0.9999999,0.9877244,0.8667909,0.8817132,0.9255121,0.8669527,0.97432524,0.83795035,0.8201504,0.7974738,0.93117577,0.9930381,0.9454402,0.9012009,0.9563812,0.93066865,0.8792279,0.862383,0.881889,0.8599058,0.964303,0.9732281,0.87146443,0.8945023,0.87866664,0.86565965,0.81552804,0.91411334,0.9110074,0.91130763,0.89422745,0.80855703,0.8605414,0.88982666,0.93691933,0.8732879,0.9924464,0.86267453,0.95446616,0.83793783,0.9290066,0.9465207,0.8935616,0.8582283,0.83389974,0.78819656,0.936403,0.9469746,0.8283621,0.88657695,0.97873235,0.8832332,0.98603797,0.94317997,0.8402221,0.80497223,0.82175314,0.9490224,0.95533174,0.93246514,0.9491638,0.78958654,0.90471023,0.88433826,0.82852525,0.95218307,0.60880464,0.97252184,0.9375918,0.88003445,0.90818715,0.5819301,0.87136036,0.85689735,0.97252184,0.8408478,0.96950924,0.95063305,0.88533604,0.9198978,0.8579712,0.9065321,0.86191845,0.9101687,0.9175495,0.9751013,0.89036965,0.87586546,0.87434345,0.93490267,0.91464156,0.9800997,0.88760465,0.99285614,0.9490367,0.927644,0.86660117,0.8986977
0.96647024,0.9845121,0.9830358,0.8732991,0.83110523,0.83517474,0.8537154,0.9871062,0.88535976,0.88151056,0.96805096,0.890439,0.8341889,0.97531605,0.8465877,0.8607842,0.9535012,0.8662948,0.94724566,0.9628279,0.8780543,0.9713827,0.87090653,0.81123483,0.71546644,0.8518198,0.87949586,0.86054325,0.8698235,0.890439,0.8534382,0.84068865,0.87855184,0.8908832,0.87305355,0.86253947,0.97822285,0.86157674,0.98541343,0.9726364,0.9877244,0.9999999,0.8444993,0.86051977,0.92700326,0.84999126,0.9738214,0.8222793,0.80042934,0.76311773,0.9463526,0.9914366,0.94312227,0.89348364,0.9450604,0.9267585,0.8605344,0.8384737,0.85695654,0.83012295,0.9514855,0.971357,0.84930176,0.8665272,0.87885964,0.8438602,0.79007846,0.89168423,0.88594127,0.88965726,0.8785743,0.78541005,0.8429323,0.8695344,0.94821405,0.858878,0.9777155,0.87501407,0.9497598,0.84294003,0.9198717,0.947662,0.8755539,0.8411566,0.8045304,0.7465663,0.92292625,0.9386235,0.7985428,0.88216895,0.9672911,0.86521745,0.99128485,0.94444364,0.8110316,0.7861093,0.7908379,0.9400868,0.9461957,0.91514826,0.944655,0.7569161,0.8962017,0.8653114,0.8111648,0.9349181,0.6066871,0.96285903,0.915647,0.86054325,0.8823151,0.5828413,0.8523809,0.83670604,0.96285903,0.8174418,0.95188725,0.9435073,0.8855399,0.9193703,0.8335822,0.8992364,0.8442225,0.89409447,0.9236705,0.96881574,0.88038105,0.87855184,0.85551393,0.9300152,0.9065865,0.96805096,0.87451786,0.9905828,0.9461202,0.9179214,0.84217703,0.87056595
0.8805742,0.831283,0.8593289,0.94762135,0.88206476,0.9778801,0.959033,0.86272377,0.94619817,0.92774904,0.88518566,0.7935337,0.7502173,0.87455696,0.92373234,0.9470284,0.8398373,0.9457809,0.90109813,0.8038119,0.9590943,0.86278623,0.96910286,0.9790355,0.78904736,0.84752,0.7979492,0.89471257,0.963482,0.7935337,0.96237564,0.96156406,0.7679966,0.91218716,0.8995777,0.95999515,0.829216,0.95941955,0.87489045,0.88718385,0.8667909,0.8444993,0.99999976,0.9414075,0.8400887,0.9644328,0.8257113,0.9348346,0.8835743,0.9048244,0.7646643,0.8697383,0.84787834,0.9245732,0.88662505,0.84818006,0.96044403,0.943573,0.94301397,0.91606,0.89326257,0.8493151,0.9283006,0.9532273,0.8223076,0.95925605,0.91953576,0.8616456,0.8761859,0.8729075,0.8350384,0.9135306,0.8854799,0.9674516,0.7864989,0.9605663,0.87966794,0.7859609,0.86980605,0.76786464,0.90216476,0.84573,0.911477,0.963385,0.91550887,0.8770087,0.9104622,0.8946521,0.9142523,0.90686363,0.8983466,0.9420279,0.8350099,0.84779614,0.9307808,0.9170915,0.90784895,0.8888632,0.8893151,0.8950255,0.8483696,0.89652723,0.8927964,0.9615424,0.8916789,0.8940084,0.56190753,0.88507926,0.9192492,0.89471257,0.9319521,0.5349394,0.95794827,0.92326796,0.88507926,0.93900496,0.899822,0.88990504,0.78119886,0.8353819,0.9616409,0.90510356,0.94480217,0.9687896,0.83914286,0.8726301,0.9158945,0.7679966,0.97276247,0.86460125,0.883209,0.88518566,0.8722531,0.8523311,0.8751688,0.89385295,0.90749985,0.95431817
0.88993275,0.8446187,0.8740575,0.9594078,0.8521017,0.9506178,0.95346594,0.8832302,0.98065615,0.9377358,0.8864246,0.76002896,0.7625778,0.89000666,0.92083263,0.9370996,0.8437642,0.8949631,0.9092832,0.8112809,0.9144233,0.8624032,0.926842,0.9394808,0.77976596,0.8605171,0.79448473,0.88514006,0.93140006,0.76002896,0.94939774,0.9110526,0.7466222,0.906322,0.8366618,0.9499034,0.85608804,0.95579314,0.89262295,0.9070457,0.8817132,0.86051977,0.9414075,0.9999997,0.86455494,0.94867647,0.8502035,0.8857508,0.85892045,0.8689015,0.7761357,0.88479835,0.85920024,0.89634013,0.91539496,0.85136724,0.9456171,0.92554736,0.9456707,0.9184166,0.9231976,0.8770071,0.9309152,0.96669626,0.7966527,0.9143149,0.893744,0.86550313,0.8758855,0.8686066,0.8292306,0.84322166,0.89497626,0.94980055,0.7999109,0.95647675,0.9019111,0.7653151,0.89432544,0.7238481,0.90442365,0.865463,0.893661,0.932966,0.9354713,0.91844225,0.9182414,0.9023818,0.87419987,0.8391748,0.91837126,0.9311789,0.84742403,0.8683131,0.8901099,0.88139284,0.8899398,0.90199554,0.9190866,0.9179971,0.8596683,0.8532238,0.87779164,0.9213141,0.85957086,0.9317798,0.5552079,0.8950726,0.95045567,0.88514006,0.9558265,0.5211414,0.92995626,0.9114543,0.8950726,0.89071584,0.90708196,0.9079441,0.7496275,0.81253946,0.9449972,0.8918418,0.879969,0.90485483,0.8309737,0.86894244,0.85934687,0.7466222,0.9381598,0.87191856,0.9190978,0.8864246,0.85032165,0.8641869,0.87934417,0.87927467,0.9045358,0.97160494
0.91610414,0.92147464,0.91763544,0.8801147,0.8659957,0.84228224,0.8610654,0.92371005,0.88772744,0.8559773,0.9114956,0.8208734,0.75819993,0.9191451,0.84271896,0.86952937,0.911445,0.8447373,0.9304613,0.8770765,0.8770147,0.91398937,0.88502824,0.8152555,0.76974475,0.931599,0.9105694,0.80270296,0.88282955,0.8208734,0.8727554,0.83848983,0.79757077,0.87858236,0.90584475,0.8682884,0.90033287,0.86370826,0.9184788,0.913302,0.9255121,0.92700326,0.8400887,0.86455494,0.9999999,0.8623991,0.90455544,0.8443868,0.8011652,0.72983056,0.87594104,0.925563,0.9413061,0.91424537,0.9490936,0.92434704,0.8646965,0.81738937,0.8644136,0.8368577,0.879166,0.9192477,0.8662859,0.86881506,0.88205165,0.8427034,0.82674825,0.88542813,0.89280856,0.89936805,0.8487767,0.8210685,0.9060184,0.8699723,0.8698741,0.875447,0.9221011,0.85125303,0.947546,0.81767577,0.94228625,0.9512081,0.8236996,0.843107,0.81429845,0.71748894,0.936085,0.95311934,0.7670325,0.89353335,0.90328526,0.8767402,0.9254254,0.958063,0.7843063,0.80733526,0.7696953,0.9374987,0.95533943,0.9177302,0.9101843,0.7271084,0.8976017,0.8679495,0.81704444,0.9145861,0.5881394,0.9119948,0.88498616,0.80270296,0.87284166,0.5630493,0.87192416,0.8373223,0.9119948,0.84193075,0.89635915,0.94299877,0.8068785,0.8888629,0.8413313,0.8996376,0.84025884,0.88452625,0.9416616,0.917048,0.8711771,0.79757077,0.85443854,0.9483564,0.9527802,0.9114956,0.8820704,0.92797846,0.9585556,0.9407217,0.83729494,0.8760152
0.8796983,0.83519447,0.8607755,0.9612601,0.8884141,0.97893727,0.982702,0.8662547,0.95629805,0.91782737,0.88219,0.7648467,0.733122,0.8760548,0.9178786,0.962988,0.8357933,0.93340266,0.89634407,0.7969268,0.9479757,0.86251587,0.95515966,0.97369134,0.81095636,0.8716789,0.812721,0.87228495,0.96133316,0.7648467,0.99095607,0.94070435,0.7423173,0.90350044,0.885582,0.9865767,0.8285598,0.9680282,0.87517285,0.8873827,0.8669527,0.84999126,0.9644328,0.94867647,0.8623991,1.0000002,0.8226441,0.93982553,0.86072797,0.88640726,0.77481425,0.8727998,0.84967506,0.9314869,0.8930666,0.8564911,0.982491,0.95613074,0.94198775,0.91220737,0.8911257,0.84965914,0.9212367,0.9499283,0.80916375,0.9479003,0.91894865,0.8602114,0.8744241,0.8727597,0.8254825,0.8929825,0.89289933,0.9740126,0.7807704,0.98572147,0.8818562,0.75951385,0.8731627,0.75680935,0.9020848,0.85381526,0.8856658,0.9607492,0.915848,0.8844774,0.9101405,0.89699024,0.89525783,0.8869219,0.89595866,0.9456277,0.8401812,0.8541622,0.9076912,0.9146626,0.8840022,0.8902123,0.89392745,0.8910049,0.84031546,0.8780836,0.8818245,0.9341953,0.8788107,0.9036833,0.56213325,0.88085234,0.92338276,0.87228495,0.9361,0.5373184,0.9665364,0.9139652,0.88085234,0.93947524,0.89261866,0.89700997,0.7550594,0.82886225,0.9891639,0.9030765,0.9128036,0.937201,0.85104376,0.8704746,0.88470554,0.7423173,0.9720875,0.87381047,0.8976157,0.88219,0.86922044,0.8574826,0.8835122,0.8930521,0.89109766,0.95388883
0.95473516,0.9650881,0.9736831,0.8648473,0.80309564,0.81735456,0.8355185,0.9771265,0.87627643,0.8848019,0.9488743,0.8839386,0.8393808,0.96621174,0.84605163,0.84182864,0.959253,0.84048134,0.9354031,0.9723893,0.84908277,0.95002997,0.84642065,0.7924489,0.69708186,0.8245544,0.8421124,0.87312996,0.85048103,0.8839386,0.8313596,0.8193966,0.87762624,0.8690373,0.84141016,0.84418947,0.97775966,0.84953433,0.97365606,0.96243966,0.97432524,0.9738214,0.8257113,0.8502035,0.90455544,0.8226441,0.9999999,0.80003446,0.81373405,0.7650981,0.93098027,0.97434235,0.93034637,0.8737606,0.93370134,0.9188083,0.8430029,0.8286526,0.83741176,0.82177424,0.9633209,0.98743415,0.8400812,0.8600662,0.8516965,0.8196647,0.7873904,0.8974109,0.88779366,0.8888811,0.87917596,0.77288514,0.8312156,0.85909015,0.9521722,0.83701676,0.9690578,0.86631536,0.9323701,0.82015026,0.892365,0.9307408,0.8804884,0.8239433,0.7985146,0.7564004,0.8989655,0.91151917,0.79834807,0.85340035,0.9656196,0.8512895,0.983436,0.93245065,0.80883265,0.76624656,0.8003818,0.9325431,0.93650085,0.91086555,0.95660627,0.7548802,0.8713922,0.8510387,0.7969237,0.92989945,0.6229726,0.95461166,0.9170875,0.87312996,0.8805471,0.5945454,0.83026445,0.83785176,0.95461166,0.80547416,0.94630253,0.9250901,0.8862567,0.9057542,0.81349313,0.87547123,0.82468176,0.8762933,0.88649696,0.943714,0.8590166,0.87762624,0.83237803,0.9068035,0.8918012,0.9488743,0.84716624,0.97121024,0.9188001,0.8884622,0.84898305,0.8634631
0.8531185,0.81453675,0.82599163,0.91906714,0.88860345,0.9263052,0.9260354,0.8294565,0.8935275,0.9039417,0.8617784,0.78389144,0.6983584,0.8416039,0.88174856,0.9056015,0.8096942,0.9151538,0.870149,0.7904237,0.93033695,0.8425625,0.9281777,0.9299286,0.82967734,0.8734642,0.8381521,0.85799575,0.92329013,0.78389144,0.9345676,0.93940794,0.75070626,0.9016788,0.9095855,0.9296722,0.8059068,0.91575956,0.8378241,0.84827924,0.83795035,0.8222793,0.9348346,0.8857508,0.8443868,0.93982553,0.80003446,1.0,0.8595898,0.8468262,0.75629497,0.8406312,0.8443308,0.91808456,0.856538,0.8447588,0.9256953,0.90744734,0.88927394,0.87707764,0.8452537,0.8281541,0.8902693,0.89761853,0.8460982,0.93559873,0.91284657,0.8593415,0.8754014,0.877375,0.81690806,0.919678,0.8859068,0.9388571,0.77285624,0.9347968,0.843507,0.79039085,0.84456646,0.8038324,0.88150394,0.84489423,0.8771737,0.92027396,0.87194777,0.81578106,0.884808,0.8731664,0.87116677,0.9066365,0.8574444,0.8967982,0.8172804,0.83900225,0.869785,0.8907031,0.85017866,0.8649994,0.85904175,0.85417116,0.8223901,0.84140694,0.8976781,0.9083049,0.8693648,0.8588172,0.5523391,0.8663208,0.877375,0.85799575,0.8900256,0.53480005,0.9357734,0.8705872,0.8663208,0.91440284,0.8688671,0.8756157,0.7712054,0.85022974,0.9270296,0.9138324,0.9540044,0.9281444,0.85179055,0.86062485,0.91036093,0.75070626,0.9188825,0.86292917,0.8582,0.8617784,0.8840797,0.82767075,0.8679525,0.88895476,0.8554735,0.8994219
0.84959227,0.79527116,0.8185353,0.8817713,0.8461193,0.88620186,0.8727905,0.82161826,0.8724118,0.87949574,0.8389827,0.78969055,0.72317255,0.82941383,0.9258268,0.8635324,0.8148891,0.84659904,0.84648585,0.79230714,0.868645,0.82104754,0.87807155,0.868392,0.764637,0.79382944,0.76278514,0.8702035,0.8834584,0.78969055,0.8632885,0.8745111,0.7670934,0.843756,0.83325773,0.8658826,0.8031521,0.8768114,0.82481825,0.8358466,0.8201504,0.80042934,0.8835743,0.85892045,0.8011652,0.86072797,0.81373405,0.8595898,1.0,0.83064437,0.73693836,0.8203134,0.81442213,0.871721,0.8318637,0.8152416,0.87127197,0.85679126,0.86214197,0.83007073,0.85031044,0.83308136,0.842986,0.8824967,0.80082864,0.86923015,0.8589854,0.82499343,0.83760625,0.8328046,0.79810345,0.86215484,0.83409405,0.8769088,0.7890536,0.86630523,0.8345157,0.7985276,0.8291919,0.73154354,0.840968,0.8026266,0.8781012,0.8517416,0.82461154,0.8019331,0.8410153,0.8357724,0.84066045,0.8432832,0.85150486,0.8594281,0.80501413,0.81103957,0.84941876,0.852662,0.895871,0.84905446,0.83247405,0.8713054,0.82762307,0.83162093,0.85051095,0.8647862,0.83653176,0.82809526,0.5623453,0.8492921,0.8660686,0.8702035,0.86191636,0.54222095,0.85706174,0.89743793,0.8492921,0.87577885,0.8587369,0.844111,0.79163927,0.8177831,0.86591387,0.8584942,0.8634915,0.8878135,0.79755044,0.8263293,0.8532096,0.7670934,0.85902804,0.8321173,0.82177573,0.8389827,0.81287,0.80968857,0.82119447,0.8414424,0.8615866,0.8799343
0.8057736,0.7689145,0.8061001,0.8825776,0.8512441,0.9032248,0.89529854,0.794968,0.8757472,0.89598703,0.82024074,0.7561641,0.74364936,0.8219859,0.8532279,0.8810139,0.7823461,0.89645886,0.83573884,0.7409227,0.87227976,0.79882854,0.87843204,0.9120712,0.6938137,0.7823326,0.7199971,0.8658717,0.8981968,0.7561641,0.8895601,0.8743727,0.73390317,0.8526951,0.80001956,0.89885306,0.753279,0.8703714,0.8071773,0.8231228,0.7974738,0.76311773,0.9048244,0.8689015,0.72983056,0.88640726,0.7650981,0.8468262,0.83064437,1.0000004,0.6756085,0.79302394,0.7697382,0.8584128,0.8039352,0.7773639,0.90991193,0.9296746,0.90029013,0.897257,0.8335054,0.7827958,0.8865756,0.9067613,0.7548315,0.89102775,0.87111574,0.8299564,0.83410907,0.82538855,0.8362521,0.8553705,0.832749,0.9139679,0.7205247,0.8703524,0.81386894,0.7150371,0.7831206,0.69618183,0.8246917,0.7551657,0.86501217,0.8856064,0.85794616,0.8542336,0.841002,0.80945593,0.9852936,0.82563597,0.8253621,0.86899555,0.76259947,0.75569755,0.9804148,0.8966071,0.9360161,0.8315604,0.8040829,0.8160024,0.8053756,0.9897214,0.82511985,0.88968325,0.895171,0.8261753,0.50218046,0.81195515,0.87101567,0.8658717,0.8763915,0.47486413,0.8972954,0.874535,0.81195515,0.9106765,0.8308491,0.78830445,0.7522396,0.7845923,0.90806556,0.8286018,0.8688935,0.88446677,0.75268525,0.80082965,0.83313906,0.73390317,0.8917303,0.7932206,0.7945683,0.82024074,0.82757664,0.7829651,0.78564095,0.8170848,0.91457427,0.9007506
