0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0.0,0.0222945399582386,0.006870063953101635,0.007937811315059662,0.00901040155440569,0.008806806989014149,0.022737786173820496,0.008829398080706596,0.009030589833855629,0.010011112317442894,0.008219636976718903,0.005925091914832592,0.013726262375712395,0.010148421861231327,0.004241544753313065,0.05664505064487457,0.020377889275550842,0.014869099482893944,0.012606129050254822,0.00823830533772707,0.004795336164534092,0.014069453813135624,0.04417623579502106,0.006855074781924486,0.011031902395188808,0.01799437776207924,0.0063765207305550575,0.01594514213502407,0.011291506700217724,0.004509045276790857,0.010555863380432129,0.012744080275297165,0.015420947223901749,0.018509190529584885,0.00858398899435997,0.015632301568984985,0.004494071938097477,0.009050027467310429,0.01454558502882719,0.014259165152907372,0.005801966413855553,0.02003384567797184,0.005063364282250404,0.006139934528619051,0.010881427675485611,0.008216649293899536,0.006553401704877615,0.009951675310730934,0.005644877441227436,0.024720575660467148,0.009762913919985294,0.009250281378626823,0.00702645443379879,0.011606341227889061,0.01079479232430458,0.011439567431807518,0.010912735015153885,0.013723276555538177,0.01156654953956604,0.008489077910780907,0.047256145626306534,0.009762913919985294,0.007398897781968117,0.060786180198192596,0.0100201815366745,0.03118978440761566,0.06233657896518707,0.0038969942834228277,0.013462696224451065,0.008812950924038887,0.009072719141840935,0.007177532650530338,0.019129611551761627,0.011802978813648224,0.010767288506031036,0.005047020502388477,0.0024226480163633823,0.011693648993968964,0.020772743970155716,0.008230030536651611,0.003714365419000387,0.012221032753586769,0.011101624928414822,0.009018918499350548,0.011680638417601585,0.06118970736861229,0.0024432125501334667,0.010027173906564713,0.008269751444458961,0.009959936141967773
0.0222945399582386,0.0,0.0178731270134449,0.018659450113773346,0.029359620064496994,0.02777055837213993,0.005810660310089588,0.01782594993710518,0.01493313629180193,0.028908781707286835,0.03104974329471588,0.02581889182329178,0.016970232129096985,0.017699748277664185,0.019702773541212082,0.05630618706345558,0.00798287894576788,0.04093500226736069,0.030665572732686996,0.025040239095687866,0.02346494421362877,0.04064217209815979,0.031215373426675797,0.02403353713452816,0.019098540768027306,0.040423937141895294,0.018679164350032806,0.012969117611646652,0.017292877659201622,0.018962660804390907,0.014748464338481426,0.02811938151717186,0.01065603457391262,0.010248110629618168,0.013662712648510933,0.013728447258472443,0.021398555487394333,0.02606896683573723,0.013477576896548271,0.015094337984919548,0.020871130749583244,0.007643056567758322,0.023499708622694016,0.02156451717019081,0.029613155871629715,0.018830426037311554,0.01681363582611084,0.009909317828714848,0.02234487608075142,0.006968623958528042,0.010135021060705185,0.017275521531701088,0.021352950483560562,0.022949595004320145,0.015143577009439468,0.014940623193979263,0.01630762219429016,0.018474074080586433,0.010940533131361008,0.017426636070013046,0.05784416198730469,0.010135021060705185,0.021315433084964752,0.05946098640561104,0.02248888835310936,0.018715426325798035,0.06278876215219498,0.022166108712553978,0.017531264573335648,0.02001870423555374,0.01627318561077118,0.021669257432222366,0.021056655794382095,0.016268189996480942,0.02747208997607231,0.02120055817067623,0.02516643889248371,0.016694005578756332,0.008152516558766365,0.01623770222067833,0.026289712637662888,0.014509789645671844,0.016218457370996475,0.012069180607795715,0.037533894181251526,0.05897399038076401,0.0239702258259058,0.014070486649870872,0.014808980748057365,0.01984172686934471
0.006870063953101635,0.0178731270134449,0.0,0.0054108500480651855,0.013225719332695007,0.010897666215896606,0.018062397837638855,0.0029471879824995995,0.0056053814478218555,0.012702152132987976,0.009257781319320202,0.005906222853809595,0.011259830556809902,0.008772570639848709,0.0055353459902107716,0.05995339900255203,0.016831057146191597,0.01980464905500412,0.015002654865384102,0.010606473311781883,0.0055624679662287235,0.019508905708789825,0.042166031897068024,0.00806320272386074,0.008016605861485004,0.019341401755809784,0.006804346106946468,0.010608534328639507,0.007870670408010483,0.005769854411482811,0.009495344012975693,0.01099640503525734,0.013310162350535393,0.01666075736284256,0.006329155061393976,0.012082839384675026,0.00465169083327055,0.00966243352741003,0.00969939399510622,0.012322315946221352,0.005672070197761059,0.016356006264686584,0.006477396935224533,0.005637951195240021,0.013767557218670845,0.007097319699823856,0.005432754755020142,0.007116653025150299,0.00463977362960577,0.022353677079081535,0.007259332109242678,0.008103903383016586,0.005819370038807392,0.013570274226367474,0.008169936016201973,0.007624802179634571,0.009102015756070614,0.01100628450512886,0.009824303910136223,0.007528195157647133,0.04676780477166176,0.007259332109242678,0.00570501247420907,0.059961557388305664,0.01028081402182579,0.028260983526706696,0.06341159343719482,0.006262318231165409,0.010368693619966507,0.0080928485840559,0.005583809223026037,0.006348323542624712,0.018656231462955475,0.009034942835569382,0.013078747317194939,0.005512542556971312,0.007830040529370308,0.010136609897017479,0.017006536945700645,0.00659837806597352,0.007668009959161282,0.006856197025626898,0.009488442912697792,0.005935357417911291,0.017902113497257233,0.061810702085494995,0.007239601109176874,0.008924584835767746,0.00632563466206193,0.007002547383308411
0.007937811315059662,0.018659450113773346,0.0054108500480651855,0.0,0.012177076190710068,0.007657716982066631,0.018896693363785744,0.006467811297625303,0.009677637368440628,0.01085335947573185,0.009723108261823654,0.006682836450636387,0.013870058581233025,0.010885200463235378,0.007391495630145073,0.06127903237938881,0.016737718135118484,0.01833198592066765,0.012417193502187729,0.009443716146051884,0.00650813989341259,0.0182320736348629,0.04164089262485504,0.006119777448475361,0.006049170158803463,0.01646978035569191,0.006391725968569517,0.010836593806743622,0.011442787013947964,0.0054015181958675385,0.009808506816625595,0.00849043671041727,0.009666608646512032,0.01942482963204384,0.008510997518897057,0.009529843926429749,0.005897893570363522,0.006989429704844952,0.010079468600451946,0.013354649767279625,0.005882665980607271,0.01678629219532013,0.006609060801565647,0.005233260802924633,0.011813810095191002,0.011562162078917027,0.006765681318938732,0.007009644061326981,0.005539894104003906,0.022845812141895294,0.007144274190068245,0.01093091070652008,0.0057062855921685696,0.014380800537765026,0.005869613029062748,0.005771794356405735,0.012577688321471214,0.014698298647999763,0.009777290746569633,0.005810724571347237,0.05167696997523308,0.007144274190068245,0.0047000558115541935,0.06540115177631378,0.009643888100981712,0.028292540460824966,0.06760639697313309,0.00883830152451992,0.013819029554724693,0.007133582606911659,0.005510197952389717,0.005402702372521162,0.01934594288468361,0.013161154463887215,0.01243707723915577,0.0073304371908307076,0.0065348949283361435,0.011792078614234924,0.01948733627796173,0.008580023422837257,0.010548517107963562,0.00936028640717268,0.010598162189126015,0.0063903359696269035,0.016348684206604958,0.06442657858133316,0.0064049651846289635,0.010660819709300995,0.006086105480790138,0.006056668236851692
0.00901040155440569,0.029359620064496994,0.013225719332695007,0.012177076190710068,0.0,0.00718084117397666,0.029648108407855034,0.014667553827166557,0.016025928780436516,0.0069732810370624065,0.008565418422222137,0.007787260692566633,0.01601816713809967,0.014314481057226658,0.011582598090171814,0.06057971715927124,0.025662384927272797,0.006304643582552671,0.00976900290697813,0.011202140711247921,0.009941130876541138,0.004374263808131218,0.042105816304683685,0.010133105330169201,0.01421708706766367,0.011759225279092789,0.01128724031150341,0.020231958478689194,0.01704636588692665,0.011084675788879395,0.015298518352210522,0.011773308739066124,0.01969163306057453,0.02530992031097412,0.017900053411722183,0.02142789028584957,0.009573406539857388,0.010915208607912064,0.018878668546676636,0.018285654485225677,0.0114393075928092,0.025187578052282333,0.00695428904145956,0.013061368837952614,0.010693509131669998,0.011937703937292099,0.014522300101816654,0.013630973175168037,0.010139367543160915,0.02738172560930252,0.013987231999635696,0.012850003316998482,0.012993542477488518,0.005858848337084055,0.014550859108567238,0.018062040209770203,0.012672677636146545,0.015736829489469528,0.014124076813459396,0.010023241862654686,0.04933517426252365,0.013987231999635696,0.013622162863612175,0.06519627571105957,0.013706768862903118,0.03111845627427101,0.06578857451677322,0.010741645470261574,0.01583756133913994,0.011775020509958267,0.017161685973405838,0.012131201103329659,0.016617149114608765,0.018217796459794044,0.011154720559716225,0.010493485257029533,0.008503638207912445,0.012610048055648804,0.028813667595386505,0.01723463088274002,0.008096404373645782,0.017986789345741272,0.012242765165865421,0.0136372409760952,0.006282028742134571,0.063423752784729,0.00840669497847557,0.013652686960995197,0.012229789979755878,0.012934889644384384
0.008806806989014149,0.02777055837213993,0.010897666215896606,0.007657716982066631,0.00718084117397666,0.0,0.02876942977309227,0.012068364769220352,0.015174001455307007,0.010066479444503784,0.009032693691551685,0.006861352361738682,0.0184309184551239,0.01580468937754631,0.011103253811597824,0.06665544211864471,0.026055876165628433,0.011868289671838284,0.008304434828460217,0.011651847511529922,0.008507047779858112,0.010542470961809158,0.039612483233213425,0.006611127872020006,0.01083209179341793,0.008310890756547451,0.009150845929980278,0.0184868723154068,0.01556435413658619,0.009217830374836922,0.016537301242351532,0.00834193080663681,0.01753375306725502,0.027260923758149147,0.015565389767289162,0.017904110252857208,0.007699719630181789,0.0090103168040514,0.01719065010547638,0.016110066324472427,0.010144894011318684,0.025716610252857208,0.007170327007770538,0.008903035894036293,0.0064878081902861595,0.01247614435851574,0.012676485814154148,0.01029601413756609,0.007288726046681404,0.027386724948883057,0.012326116673648357,0.015347545966506004,0.008741185069084167,0.011482038535177708,0.00911067333072424,0.011298395693302155,0.015024915337562561,0.01756749302148819,0.013805962167680264,0.008160321041941643,0.05280186980962753,0.012326116673648357,0.009424885734915733,0.06998252868652344,0.010726116597652435,0.03218374401330948,0.07072815299034119,0.010707840323448181,0.017194248735904694,0.008362559601664543,0.012930447235703468,0.010830339044332504,0.019191445782780647,0.02036530151963234,0.00924463290721178,0.010094927623867989,0.005776815116405487,0.011440985836088657,0.02879798412322998,0.016213402152061462,0.009226660244166851,0.01722688041627407,0.011143745854496956,0.010043488815426826,0.012431725859642029,0.06746212393045425,0.005685634911060333,0.013116016983985901,0.011779891327023506,0.009941666387021542
0.022737786173820496,0.005810660310089588,0.018062397837638855,0.018896693363785744,0.029648108407855034,0.02876942977309227,0.0,0.01705325022339821,0.01308504119515419,0.029688669368624687,0.030825268477201462,0.026277143508195877,0.01449945755302906,0.01563861593604088,0.018895797431468964,0.0532657690346241,0.005768748000264168,0.04107512906193733,0.029131915420293808,0.025256458669900894,0.024036936461925507,0.04109404981136322,0.031030302867293358,0.024780645966529846,0.020359553396701813,0.0429072268307209,0.019131174311041832,0.011870133690536022,0.016726501286029816,0.019108671694993973,0.014423763379454613,0.03048929199576378,0.011601630598306656,0.007089513354003429,0.014218934811651707,0.014031515456736088,0.02105814218521118,0.026891129091382027,0.012453707866370678,0.01303156092762947,0.020167697221040726,0.005520675331354141,0.023386089131236076,0.020577682182192802,0.029408691450953484,0.017896341159939766,0.016884081065654755,0.013185396790504456,0.02305028587579727,0.009843327105045319,0.010354786179959774,0.015366040170192719,0.022064153105020523,0.021624496206641197,0.017184076830744743,0.015023209154605865,0.01513049565255642,0.01711272820830345,0.009555942378938198,0.018207935616374016,0.054593391716480255,0.010354786179959774,0.020180020481348038,0.05718261003494263,0.021392257884144783,0.017090780660510063,0.05859760940074921,0.021575266495347023,0.01476205512881279,0.020024709403514862,0.01600421965122223,0.021706409752368927,0.020764898508787155,0.013717510737478733,0.027428800240159035,0.02046535164117813,0.025735056027770042,0.015111276879906654,0.005769973620772362,0.016148336231708527,0.026438651606440544,0.013293292373418808,0.014557842165231705,0.01396992988884449,0.038197111338377,0.05579479783773422,0.024244070053100586,0.012989670038223267,0.013956407085061073,0.02161976881325245
0.008829398080706596,0.01782594993710518,0.0029471879824995995,0.006467811297625303,0.014667553827166557,0.012068364769220352,0.01705325022339821,0.0,0.005260043777525425,0.01467268168926239,0.011382833123207092,0.008023634552955627,0.011647146195173264,0.009198296815156937,0.007819698192179203,0.061500608921051025,0.015861954540014267,0.0222042053937912,0.015962650999426842,0.012781994417309761,0.007938820868730545,0.022342108190059662,0.0394081249833107,0.00942995399236679,0.009187966585159302,0.02015463449060917,0.008147741667926311,0.0070504602044820786,0.008592644706368446,0.0069894976913928986,0.01002015545964241,0.012411745265126228,0.013391926884651184,0.016888931393623352,0.007989645004272461,0.011831633746623993,0.0065721673890948296,0.011909252032637596,0.007075892761349678,0.011461140587925911,0.006602747365832329,0.015557754784822464,0.008972310461103916,0.006290195509791374,0.014879584312438965,0.006745792459696531,0.005757969804108143,0.008531715720891953,0.006349719595164061,0.021690882742404938,0.006464262492954731,0.006274741142988205,0.00654990877956152,0.013060396537184715,0.009393900632858276,0.0082737160846591,0.007316192612051964,0.007742609828710556,0.008696526288986206,0.007479269988834858,0.048933859914541245,0.006464262492954731,0.006526010576635599,0.06198142468929291,0.011995531618595123,0.02744319662451744,0.06532080471515656,0.008500488474965096,0.007450873497873545,0.00835393089801073,0.006402012892067432,0.0082734739407897,0.015194432809948921,0.00889480672776699,0.014867644757032394,0.006020343396812677,0.00966633576899767,0.008162019774317741,0.0167922955006361,0.007600077427923679,0.009965246543288231,0.0041875275783240795,0.008189201354980469,0.007349382620304823,0.02030085399746895,0.06247945502400398,0.008793291635811329,0.008824363350868225,0.006665488705039024,0.008724391460418701
0.009030589833855629,0.01493313629180193,0.0056053814478218555,0.009677637368440628,0.016025928780436516,0.015174001455307007,0.01308504119515419,0.005260043777525425,0.0,0.017823418602347374,0.014096776023507118,0.010776909068226814,0.009040890261530876,0.007110025733709335,0.00763063644990325,0.05555673688650131,0.013581458479166031,0.02575424686074257,0.0179694015532732,0.014359784312546253,0.009346987120807171,0.024979660287499428,0.0386320985853672,0.010885522700846195,0.012074891477823257,0.026641007512807846,0.009151111356914043,0.011551698669791222,0.0075712017714977264,0.007217656821012497,0.009413516148924828,0.017304226756095886,0.012985418550670147,0.009630467742681503,0.006830880884081125,0.012240980751812458,0.0071363067254424095,0.013812805525958538,0.011339133605360985,0.006746324710547924,0.006815634202212095,0.012900320813059807,0.009981092996895313,0.007950697094202042,0.015846900641918182,0.006782690063118935,0.00811251811683178,0.007347609847784042,0.008341897279024124,0.01785162463784218,0.005380193702876568,0.0062139276415109634,0.008118167519569397,0.011955773457884789,0.01108984649181366,0.009062075987458229,0.0047421930357813835,0.005719930864870548,0.0065995086915791035,0.009815778583288193,0.046910956501960754,0.005380193702876568,0.007949410006403923,0.05693208426237106,0.012069318443536758,0.024509470909833908,0.058609459549188614,0.008351719006896019,0.005634603556245565,0.01040123775601387,0.005728943273425102,0.008879484608769417,0.01722576841711998,0.007695341017097235,0.014953168109059334,0.0055849310010671616,0.010841955430805683,0.008449617773294449,0.011885816231369972,0.00792083702981472,0.009726259857416153,0.005346677266061306,0.005711485631763935,0.005446332506835461,0.02415471524000168,0.05743138864636421,0.009394010528922081,0.005599155556410551,0.006384851410984993,0.01152297668159008
0.010011112317442894,0.028908781707286835,0.012702152132987976,0.01085335947573185,0.0069732810370624065,0.010066479444503784,0.029688669368624687,0.01467268168926239,0.017823418602347374,0.0,0.010182207450270653,0.009179402142763138,0.01886267215013504,0.01612165942788124,0.010874101892113686,0.058938659727573395,0.024053458124399185,0.009371429681777954,0.012320633046329021,0.011699107475578785,0.01108535286039114,0.009635725058615208,0.04576094448566437,0.0099566001445055,0.01168264914304018,0.011146546341478825,0.011656499467790127,0.018311109393835068,0.019202152267098427,0.011321378871798515,0.013209069147706032,0.010465490631759167,0.018038973212242126,0.02828994393348694,0.016901444643735886,0.018480658531188965,0.010601531714200974,0.009132943116128445,0.01568465121090412,0.022041460499167442,0.011781029403209686,0.02390044927597046,0.008417166769504547,0.011733559891581535,0.013149874284863472,0.01380066480487585,0.013035718351602554,0.01366288773715496,0.010747207328677177,0.030146297067403793,0.013596825301647186,0.01502915658056736,0.013624167069792747,0.01150584314018488,0.013183953240513802,0.017427172511816025,0.016452113166451454,0.019335072487592697,0.015352057293057442,0.008913299068808556,0.04947034642100334,0.013596825301647186,0.013361366465687752,0.06615732610225677,0.012955164536833763,0.03434405475854874,0.0677248165011406,0.011136937886476517,0.018469586968421936,0.010612419806420803,0.015973497182130814,0.011710001155734062,0.017856420949101448,0.018999557942152023,0.013162244111299515,0.011443134397268295,0.009933000430464745,0.015046661719679832,0.030651673674583435,0.015757819637656212,0.011091973632574081,0.017386719584465027,0.015559590421617031,0.014269696548581123,0.008114969357848167,0.06251612305641174,0.0103378277271986,0.015129778534173965,0.012699119746685028,0.01054118201136589
