0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0.9576192,0.7745131,0.9511914,0.9429978,0.9155738,0.92729247,0.7781079,0.93076426,0.91844916,0.9034436,0.9532773,0.97252035,0.8845509,0.9082438,0.9574443,0.48622185,0.78023595,0.87923205,0.88898194,0.92715603,0.9999999,0.8900048,0.54911375,0.9656758,0.9012499,0.8444399,0.93220466,0.8552772,0.90920293,0.9507549,0.88711673,0.894963,0.83448577,0.8029744,0.9109677,0.854277,0.97151995,0.9357281,0.86113656,0.87853277,0.9509162,0.78422815,0.97485626,0.9481734,0.9131557,0.902312,0.92588204,0.91104543,0.9740089,0.7403589,0.9035099,0.909006,0.96159565,0.87760645,0.9072014,0.9000952,0.8988094,0.8883033,0.88654333,0.9137813,0.58315057,0.9035099,0.9461752,0.49685025,0.90956575,0.7067275,0.46539313,0.9602132,0.8741561,0.90769196,0.93276256,0.94430137,0.7968564,0.88465476,0.9177475,0.95849526,0.9640999,0.890237,0.7851032,0.90969723,0.94259185,0.8899254,0.90032965,0.922858,0.8874618,0.45336294,0.9640941,0.91226566,0.9186299,0.914203
0.87980807,0.6342638,0.83970964,0.8486403,0.96535134,0.91559887,0.6376914,0.8150271,0.79053646,0.92190754,0.90845776,0.9177611,0.8102419,0.8193858,0.8539454,0.432856,0.6531789,0.98503816,0.88090026,0.86840045,0.8900048,1.0000002,0.532444,0.886906,0.8273031,0.9018104,0.8491436,0.75759965,0.8044082,0.8520849,0.79205227,0.87481856,0.7363131,0.66452175,0.78616476,0.7305365,0.8817595,0.88214374,0.7716808,0.76864195,0.852447,0.65776366,0.9138321,0.8474234,0.884668,0.83992404,0.8264327,0.81994414,0.88938385,0.63606817,0.799883,0.8238365,0.8538096,0.8893442,0.8280926,0.7872328,0.8127356,0.79415286,0.79333925,0.8632212,0.551356,0.799883,0.8485762,0.42121306,0.8459774,0.63584566,0.40580446,0.8780595,0.79436064,0.8534565,0.8027966,0.854856,0.7829313,0.7743137,0.88304824,0.861253,0.8950241,0.8294381,0.6444367,0.7983544,0.9046613,0.7692131,0.82330215,0.81795627,0.9652865,0.41239876,0.89432156,0.81301403,0.81531817,0.8419453
0.5737354,0.68935513,0.5950241,0.60169137,0.6000467,0.6265299,0.6896831,0.6177253,0.61407876,0.5710671,0.51251775,0.5488977,0.646039,0.63885707,0.5847592,0.43523332,0.6760264,0.51956725,0.63409424,0.5681981,0.54911375,0.532444,1.0,0.57859373,0.5766456,0.5469866,0.61412966,0.65672135,0.6251241,0.5904864,0.61323375,0.5460752,0.63434863,0.6509193,0.6107042,0.605702,0.5746051,0.53835404,0.6337947,0.68286145,0.5841566,0.67861646,0.57551235,0.5803991,0.6061035,0.65065163,0.6014168,0.6533972,0.5612431,0.75300556,0.64439404,0.6313572,0.5595652,0.6600703,0.63661385,0.63100976,0.62953496,0.6306412,0.6638819,0.6292486,0.42397946,0.64439404,0.58962476,0.42792222,0.6060002,0.8029333,0.41110817,0.57729226,0.6496357,0.6134193,0.5849651,0.58029276,0.68513167,0.5980612,0.6067307,0.57326096,0.55246973,0.6772196,0.673441,0.5866828,0.5651387,0.6200321,0.6606592,0.6306877,0.5167375,0.45000988,0.5672997,0.6523224,0.64378226,0.56857216
0.94287896,0.76683414,0.9295139,0.9458865,0.9143666,0.9429668,0.7679243,0.91726995,0.9003613,0.9125416,0.9354379,0.9598925,0.8657402,0.90541637,0.94504356,0.47121155,0.77477604,0.87863505,0.9050795,0.9194016,0.9656758,0.886906,0.57859373,1.0,0.90820426,0.87511146,0.9324511,0.847273,0.89733315,0.9509969,0.88057053,0.9135424,0.8366322,0.7887454,0.90288544,0.85824746,0.9629148,0.94712514,0.85568863,0.8740059,0.9414155,0.7776265,0.95683336,0.95010006,0.9372237,0.8967687,0.9193428,0.9129503,0.9610734,0.73531747,0.9051893,0.8943223,0.9590721,0.87992764,0.91221714,0.90423954,0.88411427,0.87150043,0.88893384,0.9256574,0.55539984,0.9051893,0.9451008,0.46252957,0.9162367,0.71577877,0.42992395,0.94157493,0.8602903,0.92581797,0.9313259,0.9398171,0.81058776,0.8585572,0.92987895,0.94710624,0.9564297,0.8985471,0.76803076,0.9020384,0.93152386,0.874373,0.9081549,0.9220528,0.8795208,0.43960065,0.95824313,0.91390127,0.9250506,0.91981494
0.9029897,0.81819165,0.9271431,0.94441783,0.87386656,0.9046793,0.81315887,0.9170431,0.8876082,0.897504,0.87441283,0.90383184,0.84456867,0.86781716,0.9071126,0.45111492,0.82104623,0.8304968,0.8485828,0.8970319,0.9012499,0.8273031,0.5766456,0.90820426,1.0000001,0.8615544,0.9194995,0.90015084,0.8658259,0.9185958,0.89262456,0.9532155,0.8946917,0.7846149,0.90553176,0.90956163,0.9063955,0.94086295,0.912441,0.8447113,0.9159492,0.82138187,0.9004103,0.9239234,0.8524409,0.88672614,0.91173303,0.92505574,0.91964567,0.7561004,0.92480296,0.8641283,0.9166175,0.8505791,0.93543375,0.92928636,0.8654133,0.85072285,0.89966935,0.94082844,0.5233075,0.92480296,0.9293486,0.43239623,0.90090513,0.7105817,0.40011966,0.90051705,0.86015517,0.9385562,0.9244242,0.91297066,0.8096679,0.8687606,0.8526661,0.8984122,0.90692914,0.88697475,0.7940539,0.89861494,0.8848951,0.889,0.88577086,0.92480993,0.8384583,0.41355118,0.9086193,0.88871944,0.90879124,0.99356973
0.8427572,0.62530184,0.8331238,0.8567823,0.8997737,0.9290465,0.6120551,0.8236754,0.76137537,0.90426964,0.8712963,0.88725305,0.7462897,0.7624955,0.8086794,0.35639307,0.6381445,0.8948904,0.86099946,0.80942416,0.8444399,0.9018104,0.5469866,0.87511146,0.8615544,0.99999964,0.86283386,0.78338754,0.7908906,0.81105214,0.7832376,0.9280846,0.7435989,0.59320176,0.7477255,0.76324046,0.8477521,0.8868418,0.7996093,0.7383577,0.8301495,0.64149183,0.84902024,0.85225946,0.87262243,0.8076695,0.81753266,0.83979505,0.87361646,0.61005497,0.81682575,0.7680918,0.8543552,0.8245589,0.8674783,0.8017539,0.7636525,0.7515346,0.78966594,0.8965453,0.5074201,0.81682575,0.8588053,0.37038404,0.84488034,0.60668886,0.3292277,0.82341707,0.7623979,0.88807786,0.80716157,0.841038,0.7785592,0.72747177,0.8415704,0.8392475,0.86893106,0.8228314,0.5884442,0.7826531,0.86351544,0.7586675,0.8104359,0.8214781,0.8872515,0.35879812,0.866227,0.8028284,0.7854941,0.87182134
0.9434408,0.8173535,0.936706,0.9433116,0.89833194,0.9205924,0.8196467,0.92444706,0.9118123,0.89778054,0.91896915,0.933534,0.8653828,0.8941566,0.92971325,0.4861545,0.8368391,0.84083915,0.887113,0.9105399,0.93220466,0.8491436,0.61412966,0.9324511,0.9194995,0.86283386,0.9999999,0.88501084,0.9008974,0.9284425,0.9304472,0.91258633,0.86244327,0.8191214,0.9094303,0.87251645,0.93978584,0.9287349,0.8910599,0.88340926,0.9441081,0.84091645,0.9309627,0.93087673,0.90011597,0.8938812,0.9313258,0.9343758,0.9394014,0.7852699,0.9290177,0.89342237,0.9310835,0.87736887,0.93972766,0.91897494,0.8888681,0.8693863,0.9117109,0.9460062,0.56667286,0.9290177,0.9532881,0.4936962,0.9138332,0.744611,0.46008056,0.9199614,0.8723119,0.94238603,0.92433256,0.94369304,0.81751513,0.87309396,0.8895561,0.94405985,0.9425233,0.88551927,0.7949624,0.91078436,0.9283867,0.8859355,0.8980138,0.9241912,0.8597694,0.45037097,0.9419546,0.92374504,0.9196064,0.92989445
0.85893434,0.8772538,0.9072832,0.9050055,0.82025105,0.8356486,0.89262366,0.9358747,0.8933691,0.83703136,0.81922734,0.85527414,0.8911937,0.88506836,0.8663228,0.46219495,0.8877379,0.7619849,0.79856247,0.8402381,0.8552772,0.75759965,0.65672135,0.847273,0.90015084,0.78338754,0.88501084,1.0,0.86697173,0.87313986,0.91149354,0.85849583,0.9001979,0.83498657,0.8935516,0.8978214,0.85702974,0.8579722,0.98548615,0.84806204,0.86950696,0.8878517,0.8516247,0.8813174,0.798902,0.8873601,0.9059732,0.91722715,0.8781271,0.82881904,0.93607795,0.89895195,0.871964,0.84586066,0.91123563,0.89544356,0.88175327,0.8803425,0.9131695,0.9230799,0.53537846,0.93607795,0.8770799,0.47337228,0.8662387,0.78355753,0.4387057,0.8559439,0.9120442,0.8998735,0.8956574,0.87902397,0.8900058,0.8984606,0.8121089,0.8646373,0.8465636,0.89948463,0.8498125,0.8937133,0.8336623,0.94037044,0.8823918,0.9076533,0.7833905,0.45702076,0.8532988,0.8856314,0.90318424,0.89754164
0.9012591,0.83611375,0.93219745,0.8993994,0.8485122,0.861282,0.8482294,0.9273181,0.9333112,0.83071786,0.8723463,0.9042249,0.88446176,0.89948654,0.91840607,0.46604332,0.8225622,0.8000703,0.8419861,0.8419623,0.90920293,0.8044082,0.6251241,0.89733315,0.8658259,0.7908906,0.9008974,0.86697173,1.0,0.9079553,0.8698378,0.8429792,0.8418075,0.8551311,0.89899313,0.85511136,0.9176338,0.86809623,0.8706777,0.90778,0.9087472,0.83027726,0.8969177,0.9157529,0.86365086,0.9094914,0.925535,0.9124336,0.91194713,0.8017415,0.91790223,0.90252894,0.9182644,0.857447,0.88042194,0.89711475,0.90044457,0.8947559,0.90917695,0.8903858,0.54526836,0.91790223,0.92721766,0.48597443,0.8736938,0.7764405,0.46467975,0.91189396,0.89143,0.89385736,0.926147,0.8944694,0.8073997,0.89333105,0.8625907,0.9263429,0.8814894,0.9089792,0.87856257,0.9178971,0.9124818,0.8999829,0.90957546,0.9173947,0.81075704,0.4592381,0.89386,0.92092097,0.89614266,0.87677824
0.96059656,0.8181933,0.9469446,0.9496194,0.8990816,0.91404724,0.82202053,0.9366722,0.93395245,0.8947742,0.9182627,0.94097406,0.8922521,0.909824,0.96970886,0.49339607,0.8291822,0.85562694,0.8831769,0.94547474,0.9507549,0.8520849,0.5904864,0.9509969,0.9185958,0.81105214,0.9284425,0.87313986,0.9079553,1.0000001,0.903918,0.8900856,0.87588376,0.8474337,0.94495475,0.8900795,0.96053034,0.9204346,0.8818064,0.8917734,0.94636846,0.83052975,0.9582406,0.94289154,0.8949144,0.9275275,0.94362867,0.91789794,0.9485285,0.79081494,0.9220775,0.92835265,0.94052005,0.8906301,0.90538096,0.9294268,0.91643786,0.89411986,0.9084656,0.9182037,0.56158656,0.9220775,0.939038,0.4841094,0.8969551,0.7372707,0.46332476,0.95947427,0.8962637,0.92003286,0.93942606,0.9350916,0.8188338,0.91673356,0.89353585,0.9474457,0.94834363,0.9058008,0.83611417,0.94144213,0.93709207,0.92042965,0.91799223,0.93062705,0.8744122,0.46185052,0.95092964,0.9133612,0.950333,0.9251512
0.90232,0.8576832,0.9127641,0.9145644,0.859561,0.8530556,0.86829793,0.90994376,0.9117478,0.8796017,0.8606856,0.87614095,0.88875484,0.91488755,0.91163087,0.56295025,0.91362363,0.78818333,0.83411133,0.8872732,0.88711673,0.79205227,0.61323375,0.88057053,0.89262456,0.7832376,0.9304472,0.91149354,0.8698378,0.903918,1.0000002,0.8686404,0.8880177,0.87008005,0.91447955,0.88550144,0.8875639,0.8888025,0.9194309,0.8674532,0.9112905,0.91593415,0.89548707,0.8891392,0.83363074,0.891374,0.9178523,0.91748714,0.88617224,0.8266839,0.9330305,0.9107598,0.8706312,0.8837852,0.90412146,0.89234275,0.90204966,0.87992775,0.9135107,0.9335156,0.59538996,0.9330305,0.89460623,0.54856795,0.8873173,0.7696767,0.52550733,0.8907505,0.8867877,0.9210031,0.90324545,0.92472094,0.8571056,0.90729856,0.84486324,0.90716505,0.88223475,0.88185954,0.83742,0.9131869,0.8755714,0.91521174,0.8929068,0.9131463,0.81910455,0.51890564,0.8827389,0.90958554,0.9401352,0.90050924
0.89118016,0.733554,0.9048787,0.9255729,0.8985084,0.92921644,0.7207609,0.89202404,0.84460187,0.9118737,0.90097547,0.9176971,0.8134301,0.84054816,0.8811759,0.41471475,0.7415961,0.8740181,0.87015176,0.88509125,0.894963,0.87481856,0.5460752,0.9135424,0.9532155,0.9280846,0.91258633,0.85849583,0.8429792,0.8900856,0.8686404,1.0000001,0.82687753,0.70162,0.847288,0.8454317,0.89203614,0.9438621,0.87224555,0.79739743,0.89454865,0.74560887,0.89786494,0.90193045,0.87667394,0.8640163,0.8871262,0.89668214,0.9173453,0.6879955,0.88374263,0.83446944,0.8983059,0.8481934,0.9093338,0.87753534,0.8345818,0.8203498,0.85245925,0.93803537,0.52583814,0.88374263,0.91335845,0.40816873,0.88905156,0.661616,0.37927818,0.87969255,0.82716674,0.93138766,0.88593465,0.9068531,0.7944361,0.82281977,0.8613117,0.88794327,0.9079493,0.8568706,0.69376075,0.8629561,0.8958185,0.84427094,0.85534996,0.88945866,0.8790034,0.38821355,0.9045886,0.852876,0.882755,0.96065795
0.85284364,0.9014256,0.8715225,0.907004,0.81390125,0.8336033,0.8942096,0.870669,0.8718923,0.8299332,0.77751803,0.8168448,0.8480018,0.85589164,0.8661485,0.4833022,0.894815,0.7472183,0.7878189,0.8358526,0.83448577,0.7363131,0.63434863,0.8366322,0.8946917,0.7435989,0.86244327,0.9001979,0.8418075,0.87588376,0.8880177,0.82687753,1.0,0.8451202,0.88430405,0.9238958,0.8477179,0.85005945,0.9015716,0.84922016,0.8614377,0.894533,0.83800864,0.87696445,0.7909707,0.8429962,0.87039965,0.9232397,0.8467352,0.8485239,0.93291473,0.84987324,0.85422856,0.8267385,0.89968455,0.91017866,0.8481618,0.82468796,0.9158497,0.89676404,0.50245345,0.93291473,0.8596277,0.46374717,0.8433119,0.7646073,0.4180528,0.84411126,0.8511215,0.8902432,0.88796234,0.84776783,0.81385887,0.86339295,0.79495895,0.85276806,0.84213495,0.87153465,0.8676764,0.87362504,0.8065815,0.8791827,0.87940556,0.92087483,0.767688,0.44100273,0.84978086,0.87231207,0.8849139,0.8868481
0.8235444,0.8998026,0.8417016,0.8152943,0.75496745,0.7378785,0.9325755,0.84038126,0.90744466,0.7252302,0.7412123,0.7712903,0.8754363,0.8926429,0.8521431,0.5500824,0.9222198,0.662604,0.7470714,0.8038046,0.8029744,0.66452175,0.6509193,0.7887454,0.7846149,0.59320176,0.8191214,0.83498657,0.8551311,0.8474337,0.87008005,0.70162,0.8451202,1.0000002,0.88540244,0.81989026,0.8311485,0.7491883,0.83309853,0.9068863,0.8335214,0.9255226,0.8134614,0.8132566,0.7484813,0.84518564,0.83772415,0.8650148,0.79460955,0.8964868,0.88308805,0.89095485,0.8017081,0.83693767,0.81124574,0.8413199,0.89661634,0.8722843,0.90099996,0.81341934,0.52518106,0.88308805,0.80785894,0.5290173,0.79040074,0.814893,0.5243454,0.834487,0.8687732,0.79180455,0.84734076,0.8229878,0.79094726,0.89742833,0.76482016,0.84889805,0.7901095,0.857006,0.9388468,0.8519877,0.8028976,0.87880003,0.89023113,0.8801688,0.6772121,0.52131504,0.8043109,0.8861742,0.8968849,0.7844913
0.9243491,0.87196624,0.94396174,0.92243826,0.83902866,0.8592997,0.87110746,0.93094474,0.9395045,0.84666646,0.8586678,0.89324,0.8964442,0.9196775,0.93475145,0.50325435,0.87667346,0.78761816,0.83619136,0.89617664,0.9109677,0.78616476,0.6107042,0.90288544,0.90553176,0.7477255,0.9094303,0.8935516,0.89899313,0.94495475,0.91447955,0.847288,0.88430405,0.88540244,1.0000001,0.89363253,0.9205951,0.88006234,0.9039334,0.8969966,0.92258036,0.8783742,0.9088912,0.92127484,0.8558451,0.91829705,0.9367787,0.9337277,0.9153811,0.83058745,0.92811775,0.9176994,0.9150807,0.86130023,0.92364174,0.9354862,0.9046265,0.8860675,0.91125214,0.904165,0.55142325,0.92811775,0.91449,0.4980088,0.89223963,0.7692159,0.46867144,0.93114096,0.89441144,0.9135101,0.93744004,0.9104649,0.8213183,0.92008805,0.8693934,0.91777897,0.8990683,0.90049267,0.88036114,0.9381309,0.9025411,0.92887205,0.9065581,0.94327253,0.80056065,0.47338226,0.9075602,0.9108557,0.94480735,0.9064574
0.85993487,0.86908805,0.8891636,0.9124155,0.8014883,0.8362819,0.8687427,0.8906058,0.88428134,0.829701,0.8085261,0.8461011,0.8273269,0.84626997,0.87504524,0.47211885,0.8728365,0.73898536,0.7832354,0.8279665,0.854277,0.7305365,0.605702,0.85824746,0.90956163,0.76324046,0.87251645,0.8978214,0.85511136,0.8900795,0.88550144,0.8454317,0.9238958,0.81989026,0.89363253,0.99999976,0.8649404,0.86355954,0.9081718,0.8412472,0.8836181,0.87338865,0.8458481,0.88915753,0.7994345,0.8518821,0.8870728,0.91554415,0.8740685,0.79626405,0.9399282,0.8489779,0.8959894,0.8130342,0.9026134,0.91787434,0.84947515,0.8304336,0.9169606,0.9013272,0.51280177,0.9399282,0.8865776,0.45416322,0.8578872,0.72742677,0.4064132,0.85204655,0.8460919,0.89271975,0.91766226,0.8659108,0.8064939,0.8676372,0.8076899,0.8680367,0.8466072,0.8807222,0.8428013,0.8937931,0.8212579,0.89049137,0.87994957,0.91919184,0.7656079,0.4380052,0.84990495,0.89005375,0.8886634,0.90115786
0.96099436,0.7925448,0.9583932,0.9463601,0.9151007,0.93067366,0.80408597,0.9416069,0.9356563,0.90524155,0.94828236,0.9735261,0.8824502,0.90768117,0.9634509,0.4770928,0.79509103,0.8815292,0.891515,0.9182751,0.97151995,0.8817595,0.5746051,0.9629148,0.9063955,0.8477521,0.93978584,0.85702974,0.9176338,0.96053034,0.8875639,0.89203614,0.8477179,0.8311485,0.9205951,0.8649404,1.0000001,0.9227301,0.8658637,0.9027519,0.95761526,0.7994374,0.9696368,0.95532,0.91725755,0.9213815,0.930997,0.9210024,0.977921,0.76306015,0.9179006,0.92097235,0.9697064,0.8884845,0.9097975,0.9103143,0.91505224,0.9021878,0.9117181,0.9192227,0.5692421,0.9179006,0.9532727,0.48064756,0.90592575,0.7186408,0.44206843,0.96880305,0.88463587,0.9126767,0.9390502,0.942039,0.81008106,0.8926072,0.9160385,0.96576726,0.95888424,0.9113364,0.81079936,0.91888887,0.9501151,0.9007737,0.92736375,0.9307021,0.88402903,0.4459899,0.9635745,0.93317235,0.9233962,0.9163424
0.92566764,0.75374687,0.9164474,0.9405439,0.9098449,0.9250928,0.7533015,0.8979242,0.87422174,0.9248079,0.92368144,0.9365986,0.8306843,0.86551344,0.9105279,0.44911388,0.7709823,0.8743737,0.88461316,0.91947097,0.9357281,0.88214374,0.53835404,0.94712514,0.94086295,0.8868418,0.9287349,0.8579722,0.86809623,0.9204346,0.8888025,0.9438621,0.85005945,0.7491883,0.88006234,0.86355954,0.9227301,1.0,0.87039495,0.82843375,0.93675,0.77351034,0.9330464,0.9262609,0.8998903,0.86664414,0.9015939,0.9098333,0.9390393,0.7111704,0.89904773,0.86490995,0.92915666,0.85631466,0.91458666,0.8980025,0.8574247,0.8443808,0.87519115,0.93561065,0.5402543,0.89904773,0.934435,0.44208273,0.915128,0.6688084,0.4073086,0.90599257,0.84458876,0.9358902,0.92186534,0.92631674,0.7931042,0.84306353,0.89275104,0.9218039,0.94633347,0.86583334,0.7394923,0.8808388,0.9112349,0.8606318,0.87382954,0.9121121,0.8844937,0.40947136,0.94466656,0.8840518,0.9059441,0.948856
0.8721133,0.8706132,0.91673046,0.91121095,0.8311954,0.8458269,0.8853935,0.9369603,0.89498055,0.8599243,0.83020395,0.8665648,0.87667227,0.8780297,0.87740594,0.46152562,0.8893145,0.7786417,0.80346525,0.84790844,0.86113656,0.7716808,0.6337947,0.85568863,0.912441,0.7996093,0.8910599,0.98548615,0.8706777,0.8818064,0.9194309,0.87224555,0.9015716,0.83309853,0.9039334,0.9081718,0.8658637,0.87039495,0.9999999,0.8389616,0.8797985,0.889091,0.8615546,0.89038783,0.8063833,0.8952277,0.9158526,0.92094725,0.8859967,0.8145807,0.9388507,0.90637463,0.87949264,0.8548225,0.91705734,0.8996533,0.8874241,0.8790044,0.9133804,0.9293701,0.5420846,0.9388507,0.88402367,0.47274038,0.87306625,0.758044,0.43414015,0.8664927,0.907907,0.9114648,0.90162665,0.88092685,0.89337003,0.9052276,0.82200867,0.8758713,0.8548602,0.90102077,0.84349513,0.9062103,0.85021234,0.9479624,0.8817313,0.91230726,0.80404973,0.4536086,0.85970503,0.8847181,0.90986365,0.91079044
0.8759351,0.85679764,0.89279324,0.88206685,0.8388779,0.85483235,0.8799319,0.89682853,0.939886,0.8036033,0.8294974,0.86033595,0.8926788,0.9077863,0.88340604,0.5290263,0.8610656,0.75709295,0.8524238,0.83134747,0.87853277,0.76864195,0.68286145,0.8740059,0.8447113,0.7383577,0.88340926,0.84806204,0.90778,0.8917734,0.8674532,0.79739743,0.84922016,0.9068863,0.8969966,0.8412472,0.9027519,0.82843375,0.8389616,1.0,0.89941394,0.86802423,0.8732147,0.8876567,0.8633282,0.88847864,0.87328005,0.9080379,0.880053,0.8655805,0.9101722,0.8949547,0.88614213,0.8807015,0.8826512,0.90074575,0.9158909,0.9142647,0.92293066,0.87422967,0.54170716,0.9101722,0.8929745,0.51228166,0.8645601,0.840596,0.49205354,0.8817169,0.9003006,0.8709288,0.8957268,0.8758743,0.8125042,0.86506414,0.86122185,0.90554273,0.8712729,0.9178196,0.8938389,0.8627293,0.86465746,0.8849739,0.9534403,0.92282325,0.7481513,0.4796829,0.8880619,0.93259037,0.90094715,0.84614265
0.95081306,0.8020135,0.9510673,0.9497072,0.9003947,0.9118663,0.8160828,0.9400431,0.93628985,0.8969691,0.92345643,0.9452725,0.8675885,0.90291685,0.94376767,0.48740473,0.823266,0.84889936,0.8829863,0.9143588,0.9509162,0.852447,0.5841566,0.9414155,0.9159492,0.8301495,0.9441081,0.86950696,0.9087472,0.94636846,0.9112905,0.89454865,0.8614377,0.8335214,0.92258036,0.8836181,0.95761526,0.93675,0.8797985,0.89941394,1.0,0.8256037,0.9497609,0.9495535,0.89966,0.9157016,0.93743235,0.91676885,0.95120084,0.76881504,0.91520184,0.9169935,0.9434685,0.8810029,0.91386586,0.9355467,0.91390586,0.9014074,0.90235054,0.92859054,0.5540472,0.91520184,0.9670687,0.47880995,0.9086335,0.71784884,0.4433469,0.93814015,0.88947713,0.9294257,0.9465609,0.94435227,0.8085756,0.88599414,0.89860356,0.9507493,0.95223707,0.8934256,0.8104897,0.92323613,0.9327286,0.9092899,0.91365033,0.9295152,0.8604696,0.43489188,0.9548993,0.9152366,0.9355972,0.9234822
0.80430293,0.92486984,0.84023476,0.83765876,0.7526624,0.7499649,0.9455213,0.8483212,0.8700366,0.765839,0.7294276,0.76162827,0.84611964,0.8602583,0.82587874,0.55024785,0.9972325,0.65873194,0.747323,0.79568946,0.78422815,0.65776366,0.67861646,0.7776265,0.82138187,0.64149183,0.84091645,0.8878517,0.83027726,0.83052975,0.91593415,0.74560887,0.894533,0.9255226,0.8783742,0.87338865,0.7994374,0.77351034,0.889091,0.86802423,0.8256037,1.0000002,0.7914125,0.80861497,0.742588,0.8381696,0.8435472,0.8863406,0.78925055,0.91037875,0.9094311,0.8619009,0.7892622,0.826779,0.8557037,0.86195004,0.8668844,0.83922255,0.9155001,0.86275285,0.52738774,0.9094311,0.8066107,0.52819604,0.80715954,0.8242543,0.5070375,0.8019841,0.85407656,0.8400107,0.8460202,0.81968695,0.82038546,0.87564516,0.75853735,0.82364,0.77678144,0.8546494,0.90575683,0.84930784,0.7676583,0.8808094,0.8713825,0.8790322,0.68537116,0.51254,0.7865163,0.87135404,0.8925161,0.8141478
0.9544013,0.7726911,0.9422325,0.93925714,0.93963885,0.9358705,0.7819163,0.92022544,0.9101417,0.9233402,0.95015204,0.96824145,0.8919066,0.9145651,0.9599357,0.48817852,0.787246,0.9067975,0.9077231,0.94631755,0.97485626,0.9138321,0.57551235,0.95683336,0.9004103,0.84902024,0.9309627,0.8516247,0.8969177,0.9582406,0.89548707,0.89786494,0.83800864,0.8134614,0.9088912,0.8458481,0.9696368,0.9330464,0.8615546,0.8732147,0.9497609,0.7914125,0.99999976,0.93515015,0.92084694,0.91802067,0.9192474,0.9035629,0.9580236,0.7529433,0.8958211,0.9213901,0.93538463,0.9076054,0.8969965,0.9019743,0.9127984,0.894486,0.8890319,0.9173737,0.5724511,0.8958211,0.9348825,0.4844233,0.9100343,0.7242167,0.45639107,0.9618106,0.88213617,0.90862155,0.9143212,0.9409974,0.81771624,0.88978016,0.9221426,0.9489616,0.9584297,0.8964342,0.78834945,0.90284777,0.94801223,0.8881638,0.9044701,0.9121739,0.91449606,0.45369375,0.9601763,0.90871286,0.9326347,0.9136312
0.9489318,0.79699266,0.95317775,0.95508605,0.8878187,0.92376244,0.8111559,0.9471608,0.9300579,0.89692837,0.9019538,0.93506837,0.8738998,0.90786386,0.9469031,0.466887,0.8060794,0.8489878,0.87350744,0.89437413,0.9481734,0.8474234,0.5803991,0.95010006,0.9239234,0.85225946,0.93087673,0.8813174,0.9157529,0.94289154,0.8891392,0.90193045,0.87696445,0.8132566,0.92127484,0.88915753,0.95532,0.9262609,0.89038783,0.8876567,0.9495535,0.80861497,0.93515015,1.0,0.90199184,0.91192275,0.9423045,0.92236114,0.94848835,0.7484682,0.92964137,0.9061486,0.95671296,0.87440515,0.9256273,0.93576443,0.8919073,0.8814398,0.90856624,0.9383235,0.55331516,0.92964137,0.96457446,0.46417317,0.90846026,0.7208708,0.43012744,0.945611,0.8825304,0.9359497,0.95610774,0.92841375,0.82783395,0.8832592,0.8936881,0.95240855,0.94992757,0.90737945,0.8181169,0.9342059,0.9292625,0.906887,0.9205818,0.9391098,0.85398173,0.43258965,0.9545392,0.91401756,0.91664904,0.92974055
0.90730524,0.718986,0.88330054,0.8976909,0.9087349,0.94183236,0.7287336,0.87186,0.8577427,0.8885311,0.90303737,0.9205266,0.83802295,0.8728218,0.89562726,0.44248915,0.73842376,0.87195027,0.9529401,0.87229365,0.9131557,0.884668,0.6061035,0.9372237,0.8524409,0.87262243,0.90011597,0.798902,0.86365086,0.8949144,0.83363074,0.87667394,0.7909707,0.7484813,0.8558451,0.7994345,0.91725755,0.8998903,0.8063833,0.8633282,0.89966,0.742588,0.92084694,0.90199184,1.0,0.88006926,0.8652056,0.8852515,0.9160491,0.7297796,0.87328315,0.852923,0.90703917,0.8783057,0.883752,0.8547654,0.85550755,0.8423928,0.8706952,0.8969006,0.5266607,0.87328315,0.8945432,0.4346267,0.9429287,0.73057926,0.40087765,0.89984995,0.82637566,0.90128833,0.8677382,0.888097,0.80360115,0.806146,0.9666085,0.90475386,0.92106843,0.8883687,0.7269831,0.8356534,0.9137746,0.8212414,0.88758963,0.88475585,0.85557246,0.41617668,0.9275651,0.89130914,0.8789902,0.8658416
