0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.9124647,0.828623,0.90136456,0.8675474,0.8925252,0.8720044,0.87045157,0.9036845,0.9108704,0.9217658,0.8928281,0.9092707,0.87330604,0.61056864,0.9129946,0.88712835,0.88637173,0.7072472,0.9018693,0.8907462,0.92328966,0.5620464,0.86703956,0.87701726,0.86866,0.887821,0.8936575,0.90173113,0.8670908,0.90961576,0.85680366,0.57789606,0.9272574,0.88565683,1.0,0.9226433,0.8383119,0.92130184,0.8451586,0.822824,0.8263557,0.87245893,0.9014319,0.7829511,0.8761494,0.9057404,0.85614014,0.84676945,0.91317546,0.8789648,0.88078356,0.9030152,0.93913877,0.9044564,0.9027393,0.8492539,0.87668467,0.8608013,0.825678,0.9024569,0.8527604,0.73384154,0.92627496,0.902616,0.8399659,0.90880096,0.918775,0.9215286,0.91485405,0.93457186,0.8915591,0.87857527,0.9068017,0.8385917,0.9122211,0.8879049,0.9185569,0.8996798,0.9287448,0.8530215,0.88142586,0.87699735,0.8470212,0.90394706,0.92854494,0.9083587,0.8356962,0.89969593,0.93331397,0.87045157,0.9029163,0.87567234,0.87709427,0.90104127,0.9126823,0.88098705,0.91037905,0.88297856,0.93529105,0.8378005,0.91261613,0.8724619,0.86535597,0.8694669,0.82079166,0.8097735,0.8701607,0.890832,0.8537593,0.8739558,0.9065918,0.8861617,0.83084327,0.910906,0.85986894,0.9302012,0.8891783,0.903161,0.91620886,0.90933454,0.86437136,0.84798336,0.90453625,0.8631399,0.884373,0.8967584,0.88280576,0.9018693,0.8709556,0.92314047,0.88744223,0.8757256
0.9405886,0.8975542,0.90267706,0.94245756,0.9403507,0.8835015,0.88604766,0.93139505,0.97529304,0.9054486,0.8799255,0.93426394,0.92917913,0.57813054,0.924793,0.9309851,0.9592378,0.7640034,0.9495454,0.8955101,0.9471706,0.5240259,0.8723032,0.90177435,0.8729623,0.924186,0.9263228,0.8784032,0.9395913,0.94217134,0.8718303,0.5350628,0.9417494,0.929349,0.9226433,1.0,0.8700252,0.91337645,0.8781509,0.8775311,0.9204788,0.93750215,0.941924,0.83295214,0.9437062,0.88819635,0.87846464,0.8747632,0.9202882,0.8792374,0.8868479,0.9362421,0.88879645,0.913579,0.86801505,0.8953996,0.88687813,0.88383627,0.9066829,0.95506597,0.87272644,0.73760885,0.9175001,0.89482117,0.86811143,0.91084796,0.9343482,0.88340986,0.9437826,0.9087534,0.9053143,0.9499806,0.93807423,0.883927,0.8880824,0.9456874,0.9216495,0.939945,0.9282344,0.85955435,0.8981701,0.93701804,0.8782101,0.9357759,0.87299454,0.9067441,0.86980486,0.9391865,0.91911304,0.88604766,0.8747908,0.87647015,0.94336665,0.93940496,0.94521767,0.86372197,0.87966335,0.9379612,0.87620294,0.85851216,0.9721153,0.90848565,0.8832081,0.89101684,0.86071837,0.8464712,0.9259527,0.9518626,0.86334944,0.91102016,0.98346996,0.92400104,0.87541854,0.9441177,0.8845642,0.99352664,0.8792763,0.95863104,0.90525097,0.9495156,0.8813826,0.84722733,0.9509236,0.8864056,0.8748015,0.8999687,0.9148531,0.9495454,0.8852984,0.936021,0.90463424,0.899157
0.91664505,0.88539904,0.83340657,0.8626111,0.8998237,0.9154499,0.92573524,0.8861495,0.8930448,0.8614476,0.86732805,0.8902624,0.8879711,0.5691766,0.8948188,0.883639,0.8879786,0.83681184,0.8869885,0.8858334,0.8770566,0.5073701,0.9159831,0.8733704,0.9017485,0.90048736,0.8848735,0.8517387,0.9182991,0.90141064,0.9207953,0.53885686,0.8806986,0.9176751,0.8383119,0.8700252,0.99999976,0.8771938,0.94218886,0.94678223,0.85619104,0.87348044,0.9296438,0.95077455,0.88045317,0.86137563,0.9075319,0.9505231,0.8562715,0.8711679,0.89540493,0.9037217,0.8563105,0.8225744,0.84259796,0.9462665,0.91203386,0.9397301,0.90348524,0.8972206,0.92208385,0.83466357,0.88941526,0.8733598,0.94245535,0.9161368,0.8772394,0.86629635,0.91368675,0.86479455,0.9321708,0.88119936,0.9122617,0.9059969,0.86772835,0.8657734,0.89666235,0.83585024,0.8668376,0.9018602,0.92121476,0.8366252,0.924261,0.92034435,0.841733,0.91162604,0.94320893,0.9006851,0.8642356,0.92573524,0.8275973,0.8609917,0.8423328,0.87179554,0.8836081,0.85091627,0.8733675,0.8811979,0.8673622,0.9338014,0.8733676,0.8851557,0.93234986,0.9245183,0.95740795,0.96142125,0.849375,0.88685596,0.900396,0.8889844,0.86011684,0.91039443,0.94796824,0.9249263,0.915482,0.88271785,0.855056,0.8954612,0.89070326,0.87768143,0.8899939,0.9013078,0.9043858,0.94945127,0.90158707,0.8663901,0.89162904,0.8869885,0.8883127,0.897729,0.90232325,0.8881397
0.9160657,0.8567535,0.91541564,0.8720032,0.91087216,0.9252144,0.9301828,0.8929974,0.9129584,0.9802159,0.9291285,0.9217621,0.90373677,0.6452023,0.90569866,0.8825526,0.8934531,0.73246086,0.93169075,0.916795,0.94922256,0.5942445,0.9243262,0.8947869,0.9001518,0.89187586,0.91197336,0.86489356,0.8824789,0.91480744,0.9166666,0.6194684,0.9509494,0.9135236,0.92130184,0.91337645,0.8771938,1.0,0.9001727,0.8658562,0.8457096,0.8910045,0.94986176,0.83082706,0.88395745,0.8778372,0.8735218,0.88616526,0.9223243,0.9200234,0.8816334,0.9232724,0.89486676,0.9222926,0.8755577,0.88411826,0.9110039,0.9023199,0.85222584,0.897308,0.8795317,0.7651004,0.93995893,0.9355929,0.88347244,0.95613444,0.95158625,0.90208465,0.9538555,0.92566955,0.91256547,0.8954588,0.91971624,0.8731295,0.8987069,0.90064543,0.94152117,0.91034454,0.93896437,0.8931831,0.9380573,0.8946042,0.91167617,0.93196166,0.8999446,0.9388641,0.88585997,0.9307854,0.9408131,0.9301828,0.8804277,0.9209359,0.89765006,0.89862657,0.94469684,0.91143966,0.90814257,0.9028491,0.9084748,0.8961162,0.9144269,0.87992114,0.9204385,0.92662126,0.8666975,0.85719866,0.88030803,0.90455407,0.89201295,0.86995876,0.90127915,0.9142802,0.87187356,0.96094275,0.9136925,0.9276196,0.9025792,0.8972494,0.9459764,0.89974487,0.8908953,0.8729145,0.9176025,0.91138196,0.9164851,0.92590725,0.9009377,0.93169075,0.87727314,0.93973947,0.87519604,0.87630653
0.9030768,0.9108427,0.8514601,0.854516,0.9282237,0.9311012,0.94783926,0.9032607,0.90054625,0.8792883,0.8981987,0.89783496,0.9341673,0.59322256,0.89916605,0.9017948,0.90282875,0.8350595,0.90215224,0.90336096,0.8809438,0.526899,0.93302554,0.90191245,0.93213403,0.8987184,0.8919132,0.85628915,0.9162488,0.9184419,0.92692983,0.56215954,0.8811726,0.9292902,0.8451586,0.8781509,0.94218886,0.9001727,0.9999999,0.9475026,0.88506985,0.89846486,0.9468218,0.92353195,0.9026317,0.87957287,0.93092614,0.96176696,0.87580633,0.88166785,0.90856147,0.9355489,0.8716965,0.8492742,0.8847909,0.9501132,0.9302444,0.9505626,0.9129637,0.8896446,0.9395243,0.8726242,0.88879985,0.8970168,0.939388,0.932213,0.8884233,0.9062579,0.9343736,0.88838816,0.9531322,0.9165484,0.8970324,0.92462224,0.89365077,0.9023315,0.9244749,0.85810846,0.88453674,0.94271946,0.94005674,0.860475,0.96067053,0.90598327,0.8617984,0.93381786,0.9453175,0.91664755,0.8757006,0.94783926,0.86914325,0.8751995,0.8671933,0.8901333,0.89240956,0.8626644,0.90360147,0.9016354,0.89313924,0.93634945,0.8927579,0.8885566,0.95183825,0.94718117,0.9329412,0.92606103,0.8725075,0.90474564,0.9438797,0.902181,0.86518097,0.9297867,0.9525646,0.9454197,0.9301246,0.8913245,0.8797092,0.88732296,0.902514,0.8756264,0.9340706,0.8938799,0.9317708,0.9698626,0.93291855,0.8954111,0.9054584,0.90215224,0.92073524,0.92416644,0.90509355,0.91136885
0.92032063,0.9049376,0.7942382,0.8727113,0.9050131,0.93131626,0.9445015,0.89018834,0.9020943,0.8311601,0.83964497,0.8853417,0.8847507,0.5663824,0.89958996,0.8830212,0.9134462,0.868518,0.8857643,0.86928385,0.8514303,0.49396095,0.927208,0.8665926,0.8636968,0.89605564,0.87969065,0.8421341,0.94142044,0.8855803,0.9361271,0.5319965,0.85177577,0.9235759,0.822824,0.8775311,0.94678223,0.8658562,0.9475026,1.0000001,0.89200467,0.8820156,0.9440143,0.9667145,0.89127123,0.86935604,0.90209824,0.92789125,0.84819984,0.8798963,0.89540386,0.89254993,0.8323079,0.7919334,0.8413306,0.99331754,0.8840003,0.9676033,0.9419413,0.9014845,0.883954,0.8364324,0.8782421,0.83931077,0.9832443,0.92887175,0.8755826,0.876377,0.9157351,0.8821898,0.912057,0.89249426,0.91823256,0.9360633,0.86433905,0.8816711,0.89475644,0.830881,0.8471967,0.87767506,0.9398372,0.8438027,0.9540173,0.92808914,0.8236309,0.8927773,0.9547336,0.89832693,0.83826756,0.9445015,0.8306637,0.85626876,0.83689964,0.8765352,0.85804397,0.82987344,0.87880456,0.9075685,0.86758554,0.9364947,0.879405,0.8969052,0.9402454,0.948356,0.9687816,0.9661498,0.8616229,0.8920114,0.8747466,0.8874107,0.865499,0.91628206,0.9938337,0.9317075,0.94369686,0.8861252,0.81532145,0.8980809,0.85991514,0.8788248,0.87838644,0.90788555,0.92356485,0.95746577,0.8735811,0.86139965,0.8964336,0.8857643,0.8927866,0.8822132,0.89743924,0.8991423
0.912369,0.9448606,0.8242221,0.9069847,0.9000082,0.86623204,0.86754763,0.9311191,0.92846614,0.83476526,0.8354503,0.8965942,0.9032885,0.54125506,0.9065351,0.931074,0.9411255,0.7899246,0.89414585,0.8405088,0.86664355,0.49020386,0.8610958,0.85554934,0.86128736,0.930596,0.88608795,0.85924685,0.93316257,0.9029491,0.8601729,0.49503493,0.86268073,0.893729,0.8263557,0.9204788,0.85619104,0.8457096,0.88506985,0.89200467,1.0,0.9010628,0.90877336,0.8454553,0.9651299,0.89067346,0.8754996,0.87613165,0.87252426,0.8237748,0.90986025,0.8951545,0.8594024,0.8296864,0.8385726,0.8998805,0.8654615,0.87498635,0.9683305,0.9323302,0.87005866,0.76932806,0.85683775,0.84780705,0.8721457,0.8773708,0.8820926,0.85911727,0.90626293,0.87068534,0.89063376,0.9120034,0.87760216,0.88766176,0.8686353,0.90884364,0.880529,0.86814415,0.8603322,0.86063325,0.87408864,0.92468494,0.8795029,0.88142645,0.81705415,0.8719949,0.8785478,0.90471584,0.8454346,0.86754763,0.8480109,0.8139887,0.87732816,0.9133877,0.8767065,0.80186296,0.8547151,0.95989317,0.8498045,0.85583746,0.9303379,0.9121246,0.87933826,0.87920916,0.85859466,0.8458661,0.93839264,0.95387745,0.86493796,0.93181765,0.9177056,0.88972896,0.8884767,0.9049175,0.87434685,0.919525,0.83513415,0.93369895,0.85448,0.9279668,0.881337,0.842803,0.9388016,0.872699,0.8590037,0.85217106,0.9109671,0.89414585,0.90701294,0.8893441,0.88373893,0.9226643
0.9103433,0.8796655,0.91590655,0.9035781,0.9678416,0.8779292,0.889926,0.8836865,0.92254555,0.8942661,0.8853194,0.9187859,0.9546605,0.5635901,0.89625216,0.8972912,0.9355584,0.8010174,0.9360138,0.90985966,0.9168569,0.5029809,0.86634696,0.9534941,0.8816924,0.8909462,0.93653244,0.8565356,0.92144704,0.92509824,0.8682101,0.51730174,0.90890133,0.93279797,0.87245893,0.93750215,0.87348044,0.8910045,0.89846486,0.8820156,0.9010628,0.9999999,0.93721664,0.8302765,0.9070698,0.8527404,0.8720802,0.89850855,0.903751,0.8711636,0.8643302,0.96084344,0.8472937,0.91179913,0.85389096,0.8959936,0.908955,0.8899966,0.89221174,0.91549337,0.8772296,0.7663517,0.91599625,0.9029137,0.86880696,0.9010506,0.9128537,0.8620137,0.9305059,0.8733581,0.91595393,0.97416294,0.9213357,0.871739,0.857215,0.97037476,0.9122778,0.95394534,0.8980345,0.8836846,0.89190346,0.93892574,0.8807745,0.9153575,0.850561,0.90611994,0.85721534,0.9282129,0.8855255,0.889926,0.8488876,0.87379056,0.95756197,0.9318424,0.92902213,0.8575551,0.8683199,0.9110223,0.8578906,0.8449933,0.9203633,0.8630532,0.88391066,0.889461,0.85094625,0.8405418,0.92075896,0.9180932,0.8752409,0.8792257,0.9210642,0.92605114,0.8810425,0.9397007,0.8800107,0.9352219,0.88041604,0.9188632,0.90173554,0.90181255,0.8832192,0.8438769,0.9265835,0.88543546,0.8866547,0.91877985,0.9111889,0.9360138,0.8627988,0.9411515,0.868608,0.87853235
0.95370257,0.90744805,0.89935386,0.9209175,0.94938326,0.92918605,0.9444365,0.92169243,0.9458649,0.93302035,0.90960497,0.94217366,0.9402046,0.6064463,0.9354451,0.9169258,0.94708616,0.81505835,0.95013857,0.92235494,0.9393465,0.54956925,0.9227061,0.91672873,0.902491,0.92363954,0.936684,0.88349086,0.95350003,0.9405613,0.92360145,0.5709067,0.93840766,0.9576092,0.9014319,0.941924,0.9296438,0.94986176,0.9468218,0.9440143,0.90877336,0.93721664,0.9999999,0.9061198,0.9257567,0.9071174,0.91082025,0.9340906,0.91840243,0.9120607,0.91021216,0.9506428,0.8891306,0.90323305,0.88123953,0.9546218,0.9293479,0.9490967,0.93512356,0.9388053,0.90820515,0.7959473,0.939736,0.916134,0.9389959,0.9518241,0.9499388,0.9021982,0.97424793,0.9272829,0.9383069,0.94660914,0.9578694,0.9229902,0.90972817,0.93716896,0.9482009,0.92047274,0.9214209,0.9024235,0.94292355,0.92020226,0.93442357,0.96034086,0.89046204,0.9386305,0.9242116,0.95252395,0.91433746,0.9444365,0.880623,0.9078873,0.9238931,0.92772746,0.94218576,0.88472366,0.90566003,0.94171065,0.90338135,0.9145466,0.9369236,0.91287756,0.934249,0.94040895,0.92416924,0.9164552,0.91841435,0.9363441,0.9002361,0.90893435,0.92731357,0.95081127,0.94591427,0.99427587,0.930555,0.9499973,0.8914556,0.937968,0.9278536,0.92684656,0.9092642,0.90163124,0.95860916,0.9486738,0.91142434,0.9212333,0.9298708,0.95013857,0.90528613,0.94596195,0.9094171,0.9155227
0.88969934,0.8820175,0.7357923,0.83447325,0.8604572,0.9050008,0.9185056,0.85493636,0.86603284,0.7870549,0.78770465,0.84980744,0.8286769,0.53807324,0.8817113,0.8479538,0.87404275,0.87410367,0.8355646,0.8274922,0.8002646,0.4592962,0.9067288,0.81764406,0.8269304,0.8715135,0.83251697,0.80796,0.9117991,0.83933187,0.9167655,0.50193286,0.8025199,0.8818552,0.7829511,0.83295214,0.95077455,0.83082706,0.92353195,0.9667145,0.8454553,0.8302765,0.9061198,1.0,0.8496946,0.8472213,0.8887752,0.90434813,0.81827974,0.8510848,0.8809674,0.84284043,0.80084366,0.7290158,0.7973149,0.9538769,0.84234405,0.9365886,0.90622574,0.8744787,0.86287117,0.8260588,0.83385396,0.78890187,0.95783806,0.8907939,0.8410188,0.8321116,0.8798308,0.8486007,0.8793727,0.83573854,0.8809321,0.92745835,0.83616936,0.8241243,0.8418545,0.76942396,0.7987046,0.84164524,0.91116834,0.7854505,0.92556155,0.8907421,0.7863484,0.84898996,0.962466,0.8452573,0.7936301,0.9185056,0.7752612,0.82309985,0.7736552,0.8451499,0.80802894,0.7939503,0.8495197,0.8642093,0.839443,0.9511616,0.8325283,0.8808734,0.9150554,0.91533184,0.99082744,0.99029756,0.8037513,0.8551083,0.8389896,0.8602216,0.82387626,0.87382376,0.95891273,0.8890499,0.916066,0.84085274,0.7639983,0.87163734,0.81840754,0.847812,0.8536682,0.88525444,0.87939024,0.9482889,0.83686197,0.8149506,0.849846,0.8355646,0.87550604,0.83722645,0.8967569,0.8778601
0.93476564,0.9490081,0.8596972,0.9222485,0.91610956,0.89064884,0.88945156,0.96576494,0.9566817,0.8741037,0.88874626,0.92118096,0.9213457,0.5663048,0.91962785,0.96443224,0.94466734,0.79510504,0.92864376,0.8847027,0.91056174,0.50858694,0.88333595,0.88462126,0.8981259,0.96029156,0.91435075,0.90971005,0.9400942,0.94306475,0.8795481,0.5193667,0.90630335,0.92291164,0.8761494,0.9437062,0.88045317,0.88395745,0.9026317,0.89127123,0.9651299,0.9070698,0.9257567,0.8496946,1.0000002,0.9127864,0.9041969,0.90212154,0.8954826,0.85496235,0.92288196,0.91895926,0.912242,0.87267876,0.8731875,0.90297365,0.89893484,0.88709915,0.94439733,0.95480347,0.8980193,0.8034022,0.8982125,0.89663446,0.87429893,0.90374386,0.90811414,0.88778836,0.9300472,0.8982451,0.925183,0.9241773,0.90941954,0.89980507,0.8989719,0.9190854,0.9190049,0.89000577,0.9122761,0.89608335,0.89972675,0.9336505,0.89647365,0.91264164,0.8625481,0.91275775,0.8927708,0.93762016,0.90195876,0.88945156,0.8835194,0.8481258,0.89766717,0.9361119,0.91811675,0.839914,0.88733304,0.95603895,0.88096964,0.87512463,0.9617574,0.9367406,0.9013703,0.9004245,0.86650157,0.85561836,0.9424118,0.97897375,0.89850307,0.9608252,0.93453777,0.9206049,0.8899064,0.9239795,0.8924432,0.94870436,0.8812802,0.9550422,0.9019089,0.95440555,0.9073921,0.862283,0.9504093,0.8943176,0.89650625,0.88878554,0.93160474,0.92864376,0.92717814,0.9171897,0.89784825,0.9363247
0.9183739,0.90096575,0.82402164,0.8765007,0.87214696,0.8731814,0.88184595,0.92548573,0.90880334,0.8622513,0.8514732,0.89670485,0.86495304,0.5726585,0.9544983,0.912609,0.89325875,0.78833604,0.8727288,0.8587275,0.8691414,0.48452836,0.87937444,0.84509194,0.8542944,0.9223959,0.8637829,0.9049251,0.9006404,0.8925089,0.8713629,0.5150339,0.871813,0.8744793,0.9057404,0.88819635,0.86137563,0.8778372,0.87957287,0.86935604,0.89067346,0.8527404,0.9071174,0.8472213,0.9127864,0.9999998,0.9117678,0.86272895,0.90588975,0.8593706,0.9425343,0.876682,0.93545943,0.8285887,0.8863476,0.87912107,0.85534286,0.87759453,0.90699416,0.91514957,0.8615606,0.77772355,0.8760602,0.8522144,0.8747134,0.89416194,0.89553154,0.9017999,0.9079667,0.9226619,0.8858864,0.8648168,0.8912696,0.88744533,0.9345491,0.8617087,0.8974712,0.8400818,0.87297136,0.8493031,0.879832,0.8766374,0.879111,0.88626933,0.8844688,0.8841877,0.8835968,0.8909157,0.87008905,0.88184595,0.8806091,0.8514298,0.8349399,0.9156756,0.8704526,0.8329252,0.89743596,0.9210831,0.922302,0.8747649,0.9015456,0.92656744,0.88459104,0.88149786,0.8628812,0.8542877,0.89144886,0.9151293,0.8565611,0.9201241,0.8821745,0.87441546,0.8729841,0.9016715,0.8714536,0.9003737,0.84022903,0.9137071,0.8732352,0.9144974,0.90562636,0.87168527,0.9115666,0.8826426,0.8604064,0.86933917,0.8984076,0.8727288,0.9364537,0.8890695,0.9260724,0.93928456
0.90557057,0.8992968,0.818962,0.8571348,0.90128446,0.90138257,0.91097695,0.9126568,0.9003945,0.8465879,0.8712796,0.88071096,0.8978461,0.5835629,0.92026854,0.8954719,0.8898037,0.8410652,0.87359124,0.903646,0.86774963,0.4932555,0.90435874,0.88970166,0.88866836,0.9115745,0.88353896,0.86997473,0.9010606,0.9008761,0.89729214,0.5342878,0.8684163,0.8930503,0.85614014,0.87846464,0.9075319,0.8735218,0.93092614,0.90209824,0.8754996,0.8720802,0.91082025,0.8887752,0.9041969,0.9117678,1.0,0.90791786,0.88931155,0.8679917,0.9296331,0.90211034,0.8911346,0.818118,0.8704167,0.91151154,0.89187294,0.91211754,0.9004216,0.9000244,0.89243037,0.838413,0.8791133,0.86292607,0.90721965,0.9086123,0.88350713,0.88800585,0.91287065,0.8879058,0.93393505,0.8854337,0.8963779,0.91174906,0.907123,0.8800461,0.9055687,0.83878005,0.8691393,0.8965503,0.9072914,0.8460541,0.9153099,0.89276356,0.8453004,0.9043051,0.9163672,0.8997622,0.86344063,0.91097695,0.8544135,0.8529756,0.83501804,0.90447795,0.8756379,0.842514,0.89344716,0.8901031,0.89411885,0.9046079,0.8866327,0.9051762,0.9130915,0.9116569,0.89950573,0.893065,0.86028546,0.89981675,0.89767724,0.91108525,0.86285985,0.891188,0.9119879,0.90579534,0.9006937,0.8889942,0.8624211,0.8982397,0.88185215,0.8911569,0.95866954,0.8859415,0.90962964,0.9231565,0.88599104,0.8732406,0.90547585,0.87359124,0.9416374,0.8973026,0.9322251,0.9374487
0.91005576,0.9044485,0.87303483,0.860224,0.92377853,0.91674936,0.9291624,0.9046092,0.8987752,0.877331,0.9196733,0.8951862,0.92163146,0.5968474,0.8921082,0.90931123,0.88998723,0.8215533,0.90614367,0.91286755,0.88200754,0.537529,0.9157646,0.90278125,0.95171,0.9142842,0.9181094,0.87214655,0.9093864,0.9339819,0.91499925,0.56830823,0.88353914,0.92963374,0.84676945,0.8747632,0.9505231,0.88616526,0.96176696,0.92789125,0.87613165,0.89850855,0.9340906,0.90434813,0.90212154,0.86272895,0.90791786,1.0,0.8645932,0.87322587,0.9074323,0.93879455,0.8758834,0.863328,0.8762976,0.9356674,0.9584136,0.93263024,0.89969677,0.8958102,0.9592066,0.8749216,0.91427904,0.9245164,0.9172733,0.91915137,0.8783575,0.88897645,0.919242,0.86969876,0.971347,0.9073841,0.90711176,0.8966935,0.8864043,0.8996364,0.92011476,0.87094045,0.89478415,0.9600047,0.92588276,0.8641842,0.92999053,0.91326463,0.87118614,0.9461763,0.9251273,0.91464806,0.8914825,0.9291624,0.8603918,0.8674639,0.8671806,0.8867209,0.89505726,0.8710384,0.89207447,0.8946346,0.8829446,0.91860867,0.8918916,0.881685,0.93882495,0.9260792,0.91855603,0.9150656,0.8769778,0.90829706,0.9521916,0.9067361,0.86445266,0.9272574,0.9314192,0.9352176,0.9166585,0.8877468,0.9024589,0.8933421,0.9319575,0.88491964,0.90476024,0.8956571,0.91798055,0.94407654,0.94684654,0.89131665,0.9127519,0.90614367,0.9039828,0.92809266,0.88508713,0.9025965
0.91218305,0.8745542,0.89871705,0.88162756,0.91335213,0.8881214,0.8850894,0.90102744,0.9196732,0.9160795,0.88029295,0.9395629,0.9030764,0.59069175,0.9344634,0.889484,0.9237884,0.74734485,0.9184971,0.9025392,0.9203771,0.52638686,0.8770961,0.90581316,0.8670511,0.8960296,0.8959318,0.8719306,0.89969325,0.9032366,0.8749981,0.5446037,0.91785073,0.9052751,0.91317546,0.9202882,0.8562715,0.9223243,0.87580633,0.84819984,0.87252426,0.903751,0.91840243,0.81827974,0.8954826,0.90588975,0.88931155,0.8645932,1.0000002,0.8796267,0.9001275,0.9149089,0.8954406,0.90097564,0.87459683,0.86759055,0.8737083,0.8732561,0.8677512,0.9088311,0.87144905,0.7440582,0.902338,0.8889751,0.85528755,0.9156049,0.92847395,0.8907631,0.9236994,0.9139724,0.8912465,0.90799475,0.9048504,0.84312177,0.9040954,0.9140675,0.9036677,0.9156656,0.90104043,0.8587029,0.8913131,0.90690243,0.8660465,0.9065298,0.88675535,0.89514685,0.85252434,0.9065286,0.8977721,0.8850894,0.8762772,0.87377876,0.9025583,0.93604994,0.92111975,0.8527062,0.90551484,0.9176449,0.9045954,0.85175896,0.9185296,0.89334947,0.88225627,0.8857001,0.8437071,0.83680606,0.8914757,0.9117669,0.8612193,0.88174415,0.9255867,0.9026207,0.85175455,0.92523444,0.8828608,0.9235513,0.8724544,0.91180646,0.89464843,0.9140086,0.9034917,0.8496648,0.9222219,0.8786565,0.8702842,0.93281835,0.8949444,0.9184971,0.8894242,0.9302454,0.9226942,0.8997649
0.9014589,0.84855723,0.86187863,0.8521868,0.88260937,0.94441104,0.94801855,0.87089247,0.88268024,0.9074375,0.8858653,0.89163524,0.8634853,0.5820248,0.8887092,0.8605925,0.8742765,0.7686739,0.91494405,0.90622914,0.8893217,0.51748526,0.94354194,0.88001317,0.8607021,0.87673146,0.88882506,0.85468686,0.86596334,0.88571954,0.93466973,0.54994345,0.8933159,0.9149234,0.8789648,0.8792374,0.8711679,0.9200234,0.88166785,0.8798963,0.8237748,0.8711636,0.9120607,0.8510848,0.85496235,0.8593706,0.8679917,0.87322587,0.8796267,0.9999999,0.8667945,0.88702554,0.85620475,0.86275953,0.8613324,0.8967261,0.86915386,0.92198676,0.84556454,0.8815133,0.84365904,0.8031111,0.91180205,0.8881827,0.906706,0.94515,0.92182314,0.8791058,0.90574604,0.9086717,0.88483405,0.8678326,0.9026002,0.8721497,0.86980546,0.8694447,0.91899455,0.8615361,0.89334184,0.8656976,0.94066334,0.8576449,0.9168041,0.9043082,0.85913545,0.9177282,0.8887644,0.91154873,0.8976079,0.94801855,0.8455673,0.9883108,0.85322165,0.88650095,0.8856249,0.9468778,0.8980726,0.87626815,0.89130926,0.89870447,0.8819763,0.87010765,0.92703056,0.9388393,0.87990785,0.8765564,0.8528868,0.87486714,0.8587744,0.85432136,0.8672708,0.911921,0.8924377,0.9177189,0.94000983,0.8952226,0.8708798,0.87925863,0.90876555,0.8753042,0.85927856,0.8947626,0.8898474,0.8971953,0.88098955,0.899026,0.89427876,0.91494405,0.86250144,0.89035326,0.8628671,0.86522007
0.92749304,0.94238675,0.8268148,0.8783424,0.89353526,0.8987454,0.90402585,0.9379368,0.9125286,0.8604618,0.86909986,0.8999195,0.879506,0.5868265,0.95897776,0.92817503,0.90694934,0.8090007,0.8811814,0.8735465,0.8624171,0.49942917,0.90695924,0.8674986,0.89304256,0.94050795,0.8811662,0.9016419,0.90921384,0.9056628,0.90019494,0.53602,0.8656502,0.88859046,0.88078356,0.8868479,0.89540493,0.8816334,0.90856147,0.89540386,0.90986025,0.8643302,0.91021216,0.8809674,0.92288196,0.9425343,0.9296331,0.9074323,0.9001275,0.8667945,0.9999997,0.896195,0.9115667,0.8286959,0.87617385,0.9021787,0.88895863,0.898602,0.9183044,0.9248277,0.89963526,0.82380855,0.8923275,0.8742869,0.89863795,0.9089921,0.8923862,0.8966229,0.9095295,0.89831805,0.9218557,0.8762867,0.89508605,0.9046395,0.91946363,0.8767642,0.90313715,0.8396299,0.87322104,0.89076626,0.9065187,0.8747355,0.9086144,0.89357644,0.8741238,0.90559626,0.9133618,0.8915539,0.87329644,0.90402585,0.8641166,0.85225064,0.83148074,0.927001,0.86680895,0.8466941,0.90672445,0.9383383,0.9181695,0.90929914,0.9022144,0.9274123,0.912447,0.9077044,0.89430314,0.88870215,0.8843012,0.9288026,0.8938408,0.9366113,0.88365394,0.88622534,0.89803195,0.9066664,0.8984968,0.89574397,0.85815865,0.92367053,0.89383,0.9205359,0.9237406,0.8882239,0.93135446,0.9119329,0.89650977,0.8774625,0.9090813,0.8811814,0.9746118,0.90648115,0.95099556,0.9721534
