0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
0.8268502,0.49048865,0.9324092,0.8087214,0.83723915,0.52111185,0.41414866,0.8162471,0.80432236,0.8154718,0.8272431,0.82161903,0.8162471,0.84541506,0.81968105,0.8162471,0.8162471,0.81968105,0.8202933,0.8923345,0.84541506,0.8162471,0.50196993,0.8162471,0.8162471,0.52111185,0.52111185,0.81188166,0.81188166,1.0000001,0.45727277,0.896,0.8162471,0.83725584,0.84309334,0.91851985,0.4708388,0.8162471,0.8162471,0.8162471,0.41414866,0.41414866,0.84541506,0.8162471,0.8229471,0.4626956,0.4626956,0.9126059,0.8125093,0.35774124,0.38031757,0.8162471,0.8229471,0.9334117,0.84894204,0.9419969,0.35515106,0.41902637,0.3776712,0.4128163,0.9186679,0.8162471,0.84541506,0.81515324,0.8774162,0.83660394,0.8229471,0.8162471,0.4708388,0.81404954,0.88836133,0.8380408,0.43747854,0.82329255,0.8171989,0.52111185,0.8070371,0.8070371,0.52111185,0.8466055,0.8229471,0.52111185,0.8162471,0.45454973,0.820215,0.7837063,0.8698622,0.7262068,0.8619754,0.8162471,0.8252815,0.9049816,0.78726506,0.9155847,0.8229471,0.81968105,0.81968105,0.8367748,0.81968105,0.8533684,0.52111185,0.35774124,0.8162471,0.44623032,0.80366904,0.82656294,0.44716382,0.8229471,0.8162471,0.8162471,0.8162471,0.52111185,0.52111185,0.38031757,0.40695718,0.82397366,0.82397366,0.7902614,0.85598034,0.45454973,0.8162471,0.8205676,0.38031757,0.35774124,0.8162471,0.8162471,0.8251399,0.8264371,0.80525684,0.84206957,0.43943512,0.9174806,0.49563122,0.47554272,0.83928055,0.8162471,0.8229471,0.8162471,0.8162471,0.8162471,0.8388772,0.84309334,0.8229471,0.9071108,0.84309334,0.84309334,0.52111185,0.4428553,0.43164697,0.4626956,0.91759384,0.45406717,0.44716382,0.85857475,0.8162471,0.5134383,0.52111185,0.8162471,0.8536031,0.8162471,0.8333314,0.47281086,0.38031757,0.41902637,0.8162471,0.84466577,0.8162471,0.8162471,0.8162471,0.45454973
0.4866167,0.7784337,0.48908138,0.44766986,0.54366475,0.68058866,0.8440292,0.47979394,0.4897626,0.47152662,0.43760878,0.43172687,0.47979394,0.49474686,0.48508886,0.47979394,0.47979394,0.48508886,0.5260355,0.44748017,0.49474686,0.47979394,0.7228441,0.47979394,0.47979394,0.68058866,0.68058866,0.5003185,0.5003185,0.45727277,0.9999999,0.44035873,0.47979394,0.480173,0.47592568,0.43278474,0.6410341,0.47979394,0.47979394,0.47979394,0.8440292,0.8440292,0.49474686,0.47979394,0.45673904,0.6985495,0.6985495,0.41670057,0.45107418,0.7262838,0.8009672,0.47979394,0.45673904,0.41553277,0.4729634,0.4401624,0.66870075,0.7816061,0.7312841,0.7704467,0.43868542,0.47979394,0.49474686,0.45162636,0.44576597,0.49708885,0.45673904,0.47979394,0.6410341,0.48667064,0.4429826,0.44210646,0.75324064,0.49170083,0.47737014,0.68058866,0.4908705,0.4908705,0.68058866,0.4623245,0.45673904,0.68058866,0.47979394,0.744615,0.49318093,0.46274337,0.43303382,0.4517498,0.48460215,0.47979394,0.43917245,0.41521642,0.4368645,0.4578678,0.45673904,0.48508886,0.48508886,0.4399591,0.48508886,0.45484236,0.68058866,0.7262838,0.47979394,0.7602403,0.48459798,0.46353042,0.7752173,0.45673904,0.47979394,0.47979394,0.47979394,0.68058866,0.68058866,0.8009672,0.750191,0.4519808,0.4519808,0.45723352,0.50801325,0.744615,0.47979394,0.5212833,0.8009672,0.7262838,0.47979394,0.47979394,0.42359594,0.4517058,0.4360489,0.54203755,0.70332325,0.45956916,0.73194337,0.70200723,0.42519882,0.47979394,0.45673904,0.47979394,0.47979394,0.47979394,0.47666776,0.47592568,0.45673904,0.41876498,0.47592568,0.47592568,0.68058866,0.6945119,0.7110487,0.6985495,0.4493086,0.73243713,0.7752173,0.4488738,0.47979394,0.7556004,0.68058866,0.47979394,0.48201695,0.47979394,0.51676524,0.65880436,0.8009672,0.7816061,0.47979394,0.4610814,0.47979394,0.47979394,0.47979394,0.744615
0.8406121,0.48696846,0.8795173,0.852174,0.8230625,0.51568663,0.38997278,0.7919322,0.7962769,0.81337833,0.8025425,0.79772925,0.7919322,0.8370169,0.7990434,0.7919322,0.7919322,0.7990434,0.80261075,0.87725925,0.8370169,0.7919322,0.5005591,0.7919322,0.7919322,0.51568663,0.51568663,0.80567056,0.80567056,0.896,0.44035873,0.9999999,0.7919322,0.8324778,0.8430854,0.94432867,0.42926747,0.7919322,0.7919322,0.7919322,0.38997278,0.38997278,0.8370169,0.7919322,0.7895043,0.43951035,0.43951035,0.92666125,0.8443227,0.33542246,0.35463053,0.7919322,0.7895043,0.8810789,0.87522256,0.8502525,0.3200317,0.3927618,0.35303575,0.39633745,0.8781969,0.7919322,0.8370169,0.85619354,0.8820827,0.81851256,0.7895043,0.7919322,0.42926747,0.79424036,0.9094937,0.85892606,0.42175192,0.84683526,0.86169535,0.51568663,0.83192575,0.83192575,0.51568663,0.8061622,0.7895043,0.51568663,0.7919322,0.43285555,0.825684,0.760253,0.92214274,0.73303163,0.89541584,0.7919322,0.798409,0.8589919,0.7619455,0.8864886,0.7895043,0.7990434,0.7990434,0.7954023,0.7990434,0.80886304,0.51568663,0.33542246,0.7919322,0.42839527,0.7853486,0.7982464,0.44276875,0.7895043,0.7919322,0.7919322,0.7919322,0.51568663,0.51568663,0.35463053,0.38350454,0.8113482,0.8113482,0.77939045,0.84374446,0.43285555,0.7919322,0.79784125,0.35463053,0.33542246,0.7919322,0.7919322,0.80145407,0.8842336,0.90646535,0.8404418,0.4249124,0.9140375,0.50183606,0.47851136,0.82559824,0.7919322,0.7895043,0.7919322,0.7919322,0.7919322,0.83063823,0.8430854,0.7895043,0.94417477,0.8430854,0.8430854,0.51568663,0.4072892,0.39918825,0.43951035,0.9380634,0.430325,0.44276875,0.8290265,0.7919322,0.5069165,0.51568663,0.7919322,0.82924235,0.7919322,0.8143176,0.43526226,0.35463053,0.3927618,0.7919322,0.8501482,0.7919322,0.7919322,0.7919322,0.43285555
0.9276038,0.5243536,0.86404556,0.9057849,0.91098964,0.5887881,0.4617065,1.0,0.9165988,0.92169046,0.93150955,0.9323786,1.0,0.9712955,0.98609436,1.0,1.0,0.98609436,0.928498,0.85373276,0.9712955,1.0,0.57680035,1.0,1.0,0.5887881,0.5887881,0.95406306,0.95406306,0.8162471,0.47979394,0.7919322,1.0,0.91761667,0.92083746,0.7843429,0.5029221,1.0,1.0,1.0,0.4617065,0.4617065,0.9712955,1.0,0.9363761,0.48222435,0.48222435,0.78945947,0.8920731,0.3966152,0.43698412,1.0,0.9363761,0.80820614,0.90708065,0.8251803,0.36417365,0.47325784,0.40111768,0.4565529,0.8760228,1.0,0.9712955,0.9098255,0.93614197,0.9753525,0.9363761,1.0,0.5029221,0.9868747,0.9067241,0.90460926,0.48740566,0.90668404,0.8742864,0.5887881,0.89311117,0.89311117,0.5887881,0.92940044,0.9363761,0.5887881,1.0,0.52374333,0.95445144,0.97899544,0.84708714,0.8845873,0.88076365,1.0,0.9353,0.8202003,0.9571079,0.9008255,0.9363761,0.98609436,0.98609436,0.91284966,0.98609436,0.91376936,0.5887881,0.3966152,1.0,0.48855808,0.91386646,0.92956847,0.4655198,0.9363761,1.0,1.0,1.0,0.5887881,0.5887881,0.43698412,0.46639723,0.9668567,0.9668567,0.9223304,0.95009166,0.52374333,1.0,0.943071,0.43698412,0.3966152,1.0,1.0,0.9002718,0.8800373,0.7790532,0.8502865,0.45842236,0.88624924,0.5325719,0.5125588,0.86483413,1.0,0.9363761,1.0,1.0,1.0,0.92176306,0.92083746,0.9363761,0.7806287,0.92083746,0.92083746,0.5887881,0.46124646,0.45354587,0.48222435,0.79744005,0.4457683,0.4655198,0.91509795,1.0,0.5971835,0.5887881,1.0,0.9317169,1.0,0.9435689,0.5028477,0.43698412,0.47325784,1.0,0.9393233,1.0,1.0,1.0,0.52374333
0.93921345,0.55573666,0.8697647,0.92786956,0.8916168,0.5857684,0.46012527,0.91761667,0.91204333,0.91139996,0.9447465,0.9406278,0.91761667,0.94080526,0.90313566,0.91761667,0.91761667,0.90313566,0.8983061,0.8712053,0.94080526,0.91761667,0.5541329,0.91761667,0.91761667,0.5857684,0.5857684,0.908674,0.908674,0.83725584,0.480173,0.8324778,0.91761667,1.0,0.9930243,0.8264278,0.52478826,0.91761667,0.91761667,0.91761667,0.46012527,0.46012527,0.94080526,0.91761667,0.95227075,0.49528486,0.49528486,0.8095961,0.9231063,0.39583796,0.45075592,0.91761667,0.95227075,0.8250191,0.90920305,0.82237357,0.37455004,0.4780048,0.40931275,0.46989134,0.8791701,0.91761667,0.94080526,0.93612695,0.92181075,0.9340639,0.95227075,0.91761667,0.52478826,0.9042344,0.9214827,0.96313447,0.5057402,0.9275509,0.8957143,0.5857684,0.91072947,0.91072947,0.5857684,0.9472606,0.95227075,0.5857684,0.91761667,0.5315447,0.9104708,0.9070519,0.88402164,0.8280501,0.8984894,0.91761667,0.94348407,0.8169515,0.91465825,0.8955852,0.95227075,0.90313566,0.90313566,0.93624455,0.90313566,0.93551636,0.5857684,0.39583796,0.91761667,0.4982249,0.8662189,0.9548301,0.4868995,0.95227075,0.91761667,0.91761667,0.91761667,0.5857684,0.5857684,0.45075592,0.45290598,0.9307723,0.9307723,0.8983426,0.9162745,0.5315447,0.91761667,0.88575435,0.45075592,0.39583796,0.91761667,0.91761667,0.90762484,0.9089376,0.8007105,0.8603941,0.4857461,0.88091433,0.5380591,0.52400917,0.8768169,0.91761667,0.95227075,0.91761667,0.91761667,0.91761667,0.9941578,0.9930243,0.95227075,0.82542807,0.9930243,0.9930243,0.5857684,0.46764338,0.4477275,0.49528486,0.8264849,0.46459043,0.4868995,0.9395053,0.91761667,0.5763421,0.5857684,0.91761667,0.96279144,0.91761667,0.90071565,0.533324,0.45075592,0.4780048,0.91761667,0.9214592,0.91761667,0.91761667,0.91761667,0.5315447
0.94132155,0.54526895,0.86975956,0.9308332,0.89463663,0.5773412,0.4535689,0.92083746,0.9114779,0.92581123,0.95177364,0.9480561,0.92083746,0.9422529,0.9070833,0.92083746,0.92083746,0.9070833,0.90032053,0.87003523,0.9422529,0.92083746,0.554877,0.92083746,0.92083746,0.5773412,0.5773412,0.91019505,0.91019505,0.84309334,0.47592568,0.8430854,0.92083746,0.9930243,0.99999976,0.8357446,0.50586385,0.92083746,0.92083746,0.92083746,0.4535689,0.4535689,0.9422529,0.92083746,0.95609975,0.48587766,0.48587766,0.8248301,0.9352421,0.3885718,0.4447385,0.92083746,0.95609975,0.8309897,0.9223692,0.8285434,0.36464038,0.47160727,0.40046003,0.460264,0.8837639,0.92083746,0.9422529,0.94248545,0.92810655,0.9349776,0.95609975,0.92083746,0.50586385,0.907911,0.9293844,0.97817886,0.49273533,0.93087626,0.9045465,0.5773412,0.9129382,0.9129382,0.5773412,0.9448707,0.95609975,0.5773412,0.92083746,0.5212395,0.914379,0.9067804,0.8883114,0.83700925,0.9029065,0.92083746,0.95098585,0.8238697,0.9083468,0.89795464,0.95609975,0.9070833,0.9070833,0.9333632,0.9070833,0.93328047,0.5773412,0.3885718,0.92083746,0.4863882,0.8758128,0.95391846,0.4789816,0.95609975,0.92083746,0.92083746,0.92083746,0.5773412,0.5773412,0.4447385,0.44833726,0.9303475,0.9303475,0.90707654,0.9186925,0.5212395,0.92083746,0.88784283,0.4447385,0.3885718,0.92083746,0.92083746,0.900415,0.91610235,0.8165022,0.86109704,0.47440708,0.8903587,0.53276503,0.52177954,0.86940706,0.92083746,0.95609975,0.92083746,0.92083746,0.92083746,0.9853749,0.99999976,0.95609975,0.8368655,0.99999976,0.99999976,0.5773412,0.4539235,0.4342427,0.48587766,0.8349601,0.45723537,0.4789816,0.94373596,0.92083746,0.57318145,0.5773412,0.92083746,0.9684112,0.92083746,0.9004384,0.5164356,0.4447385,0.47160727,0.92083746,0.9213344,0.92083746,0.92083746,0.92083746,0.5212395
0.81720597,0.49782175,0.8767661,0.82210934,0.8069711,0.51289964,0.3970827,0.7843429,0.77572745,0.7996861,0.80521727,0.7994582,0.7843429,0.82376707,0.7876737,0.7843429,0.7843429,0.7876737,0.77858317,0.8924198,0.82376707,0.7843429,0.474847,0.7843429,0.7843429,0.51289964,0.51289964,0.7774761,0.7774761,0.91851985,0.43278474,0.94432867,0.7843429,0.8264278,0.8357446,1.0,0.46248537,0.7843429,0.7843429,0.7843429,0.3970827,0.3970827,0.82376707,0.7843429,0.79221463,0.45538652,0.45538652,0.95369935,0.81645036,0.33227977,0.3689807,0.7843429,0.79221463,0.91084754,0.8476948,0.87407744,0.32559052,0.4095716,0.35373667,0.40454012,0.90529025,0.7843429,0.82376707,0.8238124,0.8623085,0.8022525,0.79221463,0.7843429,0.46248537,0.78288186,0.89324224,0.85116905,0.43462983,0.81582814,0.8344551,0.51289964,0.79503185,0.79503185,0.51289964,0.80263513,0.79221463,0.51289964,0.7843429,0.44532496,0.79808414,0.7542776,0.9138671,0.721354,0.8599641,0.7843429,0.80069464,0.8940607,0.7622943,0.8787004,0.79221463,0.7876737,0.7876737,0.79459965,0.7876737,0.8117335,0.51289964,0.33227977,0.7843429,0.43628654,0.7576114,0.7992764,0.43273565,0.79221463,0.7843429,0.7843429,0.7843429,0.51289964,0.51289964,0.3689807,0.38020796,0.80244994,0.80244994,0.76076645,0.8305315,0.44532496,0.7843429,0.7934966,0.3689807,0.33227977,0.7843429,0.7843429,0.8193249,0.83837605,0.8541882,0.80928934,0.42548573,0.8991444,0.4889266,0.4535458,0.83096105,0.7843429,0.79221463,0.7843429,0.7843429,0.7843429,0.82662135,0.8357446,0.79221463,0.98581755,0.8357446,0.8357446,0.51289964,0.43281657,0.41551447,0.45538652,0.94834673,0.43841478,0.43273565,0.826007,0.7843429,0.49233,0.51289964,0.7843429,0.828718,0.7843429,0.7887207,0.4603448,0.3689807,0.4095716,0.7843429,0.82380885,0.7843429,0.7843429,0.7843429,0.44532496
0.513116,0.80834484,0.459075,0.4330223,0.4943174,0.8135985,0.7433897,0.5029221,0.422647,0.41666323,0.51510024,0.50647676,0.5029221,0.5245565,0.46903282,0.5029221,0.5029221,0.46903282,0.4519483,0.58158016,0.5245565,0.5029221,0.63876075,0.5029221,0.5029221,0.8135985,0.8135985,0.4458653,0.4458653,0.4708388,0.6410341,0.42926747,0.5029221,0.52478826,0.50586385,0.46248537,1.0,0.5029221,0.5029221,0.5029221,0.7433897,0.7433897,0.5245565,0.5029221,0.53575444,0.8387888,0.8387888,0.4430089,0.3852347,0.64362574,0.7728092,0.5029221,0.53575444,0.47785676,0.42812866,0.46409822,0.618151,0.859635,0.6617625,0.7415446,0.53842247,0.5029221,0.5245565,0.43216282,0.4856477,0.48731747,0.53575444,0.5029221,1.0,0.46837345,0.4611506,0.48046023,0.84417033,0.4682784,0.41115907,0.8135985,0.42722055,0.42722055,0.8135985,0.55233383,0.53575444,0.8135985,0.5029221,0.89045167,0.4449316,0.5074879,0.51734704,0.49334925,0.43803263,0.5029221,0.51396203,0.47114384,0.52335966,0.49624524,0.53575444,0.46903282,0.46903282,0.55538946,0.46903282,0.561775,0.8135985,0.64362574,0.5029221,0.8180795,0.4168136,0.5283789,0.6448509,0.53575444,0.5029221,0.5029221,0.5029221,0.8135985,0.8135985,0.7728092,0.7112764,0.48377594,0.48377594,0.40092036,0.505412,0.89045167,0.5029221,0.52683485,0.7728092,0.64362574,0.5029221,0.5029221,0.5999615,0.42977512,0.37491304,0.48681682,0.78725535,0.451912,0.70356536,0.5862344,0.6246578,0.5029221,0.53575444,0.5029221,0.5029221,0.5029221,0.5445887,0.50586385,0.53575444,0.45002338,0.50586385,0.50586385,0.8135985,0.8146956,0.70765364,0.8387888,0.44124532,0.63382447,0.6448509,0.5299531,0.5029221,0.7635454,0.8135985,0.5029221,0.549116,0.5029221,0.46022016,0.9197767,0.7728092,0.859635,0.5029221,0.4752895,0.5029221,0.5029221,0.5029221,0.89045167
0.9276038,0.5243536,0.86404556,0.9057849,0.91098964,0.5887881,0.4617065,1.0,0.9165988,0.92169046,0.93150955,0.9323786,1.0,0.9712955,0.98609436,1.0,1.0,0.98609436,0.928498,0.85373276,0.9712955,1.0,0.57680035,1.0,1.0,0.5887881,0.5887881,0.95406306,0.95406306,0.8162471,0.47979394,0.7919322,1.0,0.91761667,0.92083746,0.7843429,0.5029221,1.0,1.0,1.0,0.4617065,0.4617065,0.9712955,1.0,0.9363761,0.48222435,0.48222435,0.78945947,0.8920731,0.3966152,0.43698412,1.0,0.9363761,0.80820614,0.90708065,0.8251803,0.36417365,0.47325784,0.40111768,0.4565529,0.8760228,1.0,0.9712955,0.9098255,0.93614197,0.9753525,0.9363761,1.0,0.5029221,0.9868747,0.9067241,0.90460926,0.48740566,0.90668404,0.8742864,0.5887881,0.89311117,0.89311117,0.5887881,0.92940044,0.9363761,0.5887881,1.0,0.52374333,0.95445144,0.97899544,0.84708714,0.8845873,0.88076365,1.0,0.9353,0.8202003,0.9571079,0.9008255,0.9363761,0.98609436,0.98609436,0.91284966,0.98609436,0.91376936,0.5887881,0.3966152,1.0,0.48855808,0.91386646,0.92956847,0.4655198,0.9363761,1.0,1.0,1.0,0.5887881,0.5887881,0.43698412,0.46639723,0.9668567,0.9668567,0.9223304,0.95009166,0.52374333,1.0,0.943071,0.43698412,0.3966152,1.0,1.0,0.9002718,0.8800373,0.7790532,0.8502865,0.45842236,0.88624924,0.5325719,0.5125588,0.86483413,1.0,0.9363761,1.0,1.0,1.0,0.92176306,0.92083746,0.9363761,0.7806287,0.92083746,0.92083746,0.5887881,0.46124646,0.45354587,0.48222435,0.79744005,0.4457683,0.4655198,0.91509795,1.0,0.5971835,0.5887881,1.0,0.9317169,1.0,0.9435689,0.5028477,0.43698412,0.47325784,1.0,0.9393233,1.0,1.0,1.0,0.52374333
0.9276038,0.5243536,0.86404556,0.9057849,0.91098964,0.5887881,0.4617065,1.0,0.9165988,0.92169046,0.93150955,0.9323786,1.0,0.9712955,0.98609436,1.0,1.0,0.98609436,0.928498,0.85373276,0.9712955,1.0,0.57680035,1.0,1.0,0.5887881,0.5887881,0.95406306,0.95406306,0.8162471,0.47979394,0.7919322,1.0,0.91761667,0.92083746,0.7843429,0.5029221,1.0,1.0,1.0,0.4617065,0.4617065,0.9712955,1.0,0.9363761,0.48222435,0.48222435,0.78945947,0.8920731,0.3966152,0.43698412,1.0,0.9363761,0.80820614,0.90708065,0.8251803,0.36417365,0.47325784,0.40111768,0.4565529,0.8760228,1.0,0.9712955,0.9098255,0.93614197,0.9753525,0.9363761,1.0,0.5029221,0.9868747,0.9067241,0.90460926,0.48740566,0.90668404,0.8742864,0.5887881,0.89311117,0.89311117,0.5887881,0.92940044,0.9363761,0.5887881,1.0,0.52374333,0.95445144,0.97899544,0.84708714,0.8845873,0.88076365,1.0,0.9353,0.8202003,0.9571079,0.9008255,0.9363761,0.98609436,0.98609436,0.91284966,0.98609436,0.91376936,0.5887881,0.3966152,1.0,0.48855808,0.91386646,0.92956847,0.4655198,0.9363761,1.0,1.0,1.0,0.5887881,0.5887881,0.43698412,0.46639723,0.9668567,0.9668567,0.9223304,0.95009166,0.52374333,1.0,0.943071,0.43698412,0.3966152,1.0,1.0,0.9002718,0.8800373,0.7790532,0.8502865,0.45842236,0.88624924,0.5325719,0.5125588,0.86483413,1.0,0.9363761,1.0,1.0,1.0,0.92176306,0.92083746,0.9363761,0.7806287,0.92083746,0.92083746,0.5887881,0.46124646,0.45354587,0.48222435,0.79744005,0.4457683,0.4655198,0.91509795,1.0,0.5971835,0.5887881,1.0,0.9317169,1.0,0.9435689,0.5028477,0.43698412,0.47325784,1.0,0.9393233,1.0,1.0,1.0,0.52374333
0.9276038,0.5243536,0.86404556,0.9057849,0.91098964,0.5887881,0.4617065,1.0,0.9165988,0.92169046,0.93150955,0.9323786,1.0,0.9712955,0.98609436,1.0,1.0,0.98609436,0.928498,0.85373276,0.9712955,1.0,0.57680035,1.0,1.0,0.5887881,0.5887881,0.95406306,0.95406306,0.8162471,0.47979394,0.7919322,1.0,0.91761667,0.92083746,0.7843429,0.5029221,1.0,1.0,1.0,0.4617065,0.4617065,0.9712955,1.0,0.9363761,0.48222435,0.48222435,0.78945947,0.8920731,0.3966152,0.43698412,1.0,0.9363761,0.80820614,0.90708065,0.8251803,0.36417365,0.47325784,0.40111768,0.4565529,0.8760228,1.0,0.9712955,0.9098255,0.93614197,0.9753525,0.9363761,1.0,0.5029221,0.9868747,0.9067241,0.90460926,0.48740566,0.90668404,0.8742864,0.5887881,0.89311117,0.89311117,0.5887881,0.92940044,0.9363761,0.5887881,1.0,0.52374333,0.95445144,0.97899544,0.84708714,0.8845873,0.88076365,1.0,0.9353,0.8202003,0.9571079,0.9008255,0.9363761,0.98609436,0.98609436,0.91284966,0.98609436,0.91376936,0.5887881,0.3966152,1.0,0.48855808,0.91386646,0.92956847,0.4655198,0.9363761,1.0,1.0,1.0,0.5887881,0.5887881,0.43698412,0.46639723,0.9668567,0.9668567,0.9223304,0.95009166,0.52374333,1.0,0.943071,0.43698412,0.3966152,1.0,1.0,0.9002718,0.8800373,0.7790532,0.8502865,0.45842236,0.88624924,0.5325719,0.5125588,0.86483413,1.0,0.9363761,1.0,1.0,1.0,0.92176306,0.92083746,0.9363761,0.7806287,0.92083746,0.92083746,0.5887881,0.46124646,0.45354587,0.48222435,0.79744005,0.4457683,0.4655198,0.91509795,1.0,0.5971835,0.5887881,1.0,0.9317169,1.0,0.9435689,0.5028477,0.43698412,0.47325784,1.0,0.9393233,1.0,1.0,1.0,0.52374333
0.47826558,0.8354979,0.45777658,0.42126662,0.5085272,0.7326297,0.99999976,0.4617065,0.45502925,0.4419805,0.4212621,0.4158564,0.4617065,0.47730097,0.45977867,0.4617065,0.4617065,0.45977867,0.49226734,0.4403661,0.47730097,0.4617065,0.7000895,0.4617065,0.4617065,0.7326297,0.7326297,0.46525848,0.46525848,0.41414866,0.8440292,0.38997278,0.4617065,0.46012527,0.4535689,0.3970827,0.7433897,0.4617065,0.4617065,0.4617065,0.99999976,0.99999976,0.47730097,0.4617065,0.44139507,0.8296673,0.8296673,0.38197398,0.40699628,0.79375064,0.9365283,0.4617065,0.44139507,0.38798672,0.44200006,0.40381798,0.75229394,0.91494906,0.8045833,0.8985271,0.42123216,0.4617065,0.47730097,0.42485562,0.42680582,0.4721775,0.44139507,0.4617065,0.7433897,0.46380037,0.41699743,0.41595215,0.8658693,0.47442174,0.44789115,0.7326297,0.459861,0.459861,0.7326297,0.44273496,0.44139507,0.7326297,0.4617065,0.8317367,0.4593115,0.45008415,0.41377538,0.44567078,0.4568486,0.4617065,0.4229726,0.39658767,0.4295334,0.42964995,0.44139507,0.45977867,0.45977867,0.427087,0.45977867,0.4418714,0.7326297,0.79375064,0.4617065,0.896232,0.450847,0.44884187,0.8131797,0.44139507,0.4617065,0.4617065,0.4617065,0.7326297,0.7326297,0.9365283,0.8117522,0.4323338,0.4323338,0.4321512,0.48971325,0.8317367,0.4617065,0.50373363,0.9365283,0.79375064,0.4617065,0.4617065,0.41616207,0.4190671,0.37877458,0.5061041,0.7846441,0.4260632,0.7596933,0.6854614,0.4308683,0.4617065,0.44139507,0.4617065,0.4617065,0.4617065,0.46010977,0.4535689,0.44139507,0.38375258,0.4535689,0.4535689,0.7326297,0.86980355,0.87502277,0.8296673,0.39864737,0.8002304,0.8131797,0.42512682,0.4617065,0.7879138,0.7326297,0.4617065,0.46666828,0.4617065,0.48362392,0.73648244,0.9365283,0.91494906,0.4617065,0.43478167,0.4617065,0.4617065,0.4617065,0.8317367
0.47826558,0.8354979,0.45777658,0.42126662,0.5085272,0.7326297,0.99999976,0.4617065,0.45502925,0.4419805,0.4212621,0.4158564,0.4617065,0.47730097,0.45977867,0.4617065,0.4617065,0.45977867,0.49226734,0.4403661,0.47730097,0.4617065,0.7000895,0.4617065,0.4617065,0.7326297,0.7326297,0.46525848,0.46525848,0.41414866,0.8440292,0.38997278,0.4617065,0.46012527,0.4535689,0.3970827,0.7433897,0.4617065,0.4617065,0.4617065,0.99999976,0.99999976,0.47730097,0.4617065,0.44139507,0.8296673,0.8296673,0.38197398,0.40699628,0.79375064,0.9365283,0.4617065,0.44139507,0.38798672,0.44200006,0.40381798,0.75229394,0.91494906,0.8045833,0.8985271,0.42123216,0.4617065,0.47730097,0.42485562,0.42680582,0.4721775,0.44139507,0.4617065,0.7433897,0.46380037,0.41699743,0.41595215,0.8658693,0.47442174,0.44789115,0.7326297,0.459861,0.459861,0.7326297,0.44273496,0.44139507,0.7326297,0.4617065,0.8317367,0.4593115,0.45008415,0.41377538,0.44567078,0.4568486,0.4617065,0.4229726,0.39658767,0.4295334,0.42964995,0.44139507,0.45977867,0.45977867,0.427087,0.45977867,0.4418714,0.7326297,0.79375064,0.4617065,0.896232,0.450847,0.44884187,0.8131797,0.44139507,0.4617065,0.4617065,0.4617065,0.7326297,0.7326297,0.9365283,0.8117522,0.4323338,0.4323338,0.4321512,0.48971325,0.8317367,0.4617065,0.50373363,0.9365283,0.79375064,0.4617065,0.4617065,0.41616207,0.4190671,0.37877458,0.5061041,0.7846441,0.4260632,0.7596933,0.6854614,0.4308683,0.4617065,0.44139507,0.4617065,0.4617065,0.4617065,0.46010977,0.4535689,0.44139507,0.38375258,0.4535689,0.4535689,0.7326297,0.86980355,0.87502277,0.8296673,0.39864737,0.8002304,0.8131797,0.42512682,0.4617065,0.7879138,0.7326297,0.4617065,0.46666828,0.4617065,0.48362392,0.73648244,0.9365283,0.91494906,0.4617065,0.43478167,0.4617065,0.4617065,0.4617065,0.8317367
