0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
6.438205,14.524165,2.319114,1.8535058,6.7984014,11.412408,10.715809,0.0,0.0,0.0,0.0,7.6229086,7.8735156,11.17625,5.0980916,5.0027785,10.036765,6.460599,10.823237,2.7834847,5.4456835,19.580542,9.740395,5.6263065,3.0402932,2.8316643,5.882982,8.212883,2.887948,6.1334157,10.346788,5.0608144,10.605591,8.967554,7.0406604,8.025269,8.026824,10.400488,8.271263,1.3018458,6.0718775,8.736123,8.647347,7.9005437,10.661635,10.525994,5.0980916,4.3535995,13.001552,14.6131525,10.036765,5.806026,6.546748,10.525994,10.399346,13.132711,5.245592,10.255317,9.684366,6.3778563,5.3097153,14.536635,19.8621,10.525994,10.541341,8.402021,4.67218,6.7843933,8.914919,4.227492,7.8684864,10.090056,9.275842,10.6945915,7.6848702,6.1449103,7.136621,8.353381,10.894155,10.142532,7.1556435,10.592279,8.836066,8.7120285,7.930913,14.064325,10.661635,10.525994,10.661635,10.525994,14.145529,20.474638,9.291379,5.459758,3.9501488,4.789278,6.1190486,3.8762417,6.932196,4.912638,8.818304,3.3148541,14.641786,6.2274237,4.976503,11.152218,7.1199846
6.438205,14.524165,2.319114,1.8535058,6.7984014,11.412408,10.715809,0.0,0.0,0.0,0.0,7.6229086,7.8735156,11.17625,5.0980916,5.0027785,10.036765,6.460599,10.823237,2.7834847,5.4456835,19.580542,9.740395,5.6263065,3.0402932,2.8316643,5.882982,8.212883,2.887948,6.1334157,10.346788,5.0608144,10.605591,8.967554,7.0406604,8.025269,8.026824,10.400488,8.271263,1.3018458,6.0718775,8.736123,8.647347,7.9005437,10.661635,10.525994,5.0980916,4.3535995,13.001552,14.6131525,10.036765,5.806026,6.546748,10.525994,10.399346,13.132711,5.245592,10.255317,9.684366,6.3778563,5.3097153,14.536635,19.8621,10.525994,10.541341,8.402021,4.67218,6.7843933,8.914919,4.227492,7.8684864,10.090056,9.275842,10.6945915,7.6848702,6.1449103,7.136621,8.353381,10.894155,10.142532,7.1556435,10.592279,8.836066,8.7120285,7.930913,14.064325,10.661635,10.525994,10.661635,10.525994,14.145529,20.474638,9.291379,5.459758,3.9501488,4.789278,6.1190486,3.8762417,6.932196,4.912638,8.818304,3.3148541,14.641786,6.2274237,4.976503,11.152218,7.1199846
7.4159455,14.577286,7.994991,7.8977723,5.4115286,8.227092,6.7851043,7.6229086,7.6229086,7.6229086,7.6229086,0.0,5.807262,5.9963546,10.263091,8.345051,7.0322666,5.875727,5.331348,8.115067,5.6743712,18.512224,7.248338,7.2124186,8.950631,8.499461,4.6872926,7.4209633,8.505811,4.826066,5.12578,5.4923277,6.828721,8.452057,3.6395657,9.973816,5.791958,5.5382,9.0465,7.4826307,6.4639897,5.340676,6.083995,5.348531,5.482955,4.8315196,10.263091,6.4571424,10.591118,13.873359,7.0322666,7.316167,4.241375,4.8315196,6.4267426,13.584137,9.423172,4.802117,7.023765,5.404637,7.09129,14.178278,19.770117,4.8315196,6.607472,4.9212055,8.762105,5.054043,8.181529,7.226103,6.648728,4.840007,7.244023,8.091858,8.251859,7.6490655,10.135235,6.9083667,8.356686,6.140932,4.8870454,6.360673,5.0345287,4.5568037,4.4845085,14.317853,5.482955,4.8315196,5.482955,4.8315196,13.228323,18.966589,7.809605,9.345215,8.488932,6.290521,9.708347,8.034347,9.413832,9.616435,10.423536,8.289131,14.213727,4.486199,6.0572577,7.1959248,8.51569
8.967693,14.719486,8.364364,8.046984,6.3095865,8.320692,6.852345,7.8735156,7.8735156,7.8735156,7.8735156,5.807262,0.0,8.078571,10.820338,9.0363,6.9548697,5.7822237,7.3394303,8.393708,6.967673,18.72069,7.382932,8.075791,9.409693,8.873435,7.5357757,7.472046,8.786554,7.161039,7.2109556,6.69581,6.782209,8.311846,5.091036,9.6901245,7.059717,6.6377506,10.506883,7.6218505,8.03605,8.446488,7.4633107,6.560395,7.6672063,7.0860577,10.820338,8.054415,9.609717,14.057962,6.9548697,8.3450575,7.4562893,7.0860577,7.9253864,13.958568,11.059482,6.976525,8.744443,5.9810433,6.52885,14.338341,20.4782,7.0860577,6.72377,7.342022,9.1507845,5.8232307,8.166511,8.944376,7.359856,6.859829,6.909943,7.2028804,9.353785,8.61144,10.80004,8.762916,9.387625,7.424788,6.6370287,7.262423,6.3256097,5.99172,6.4103246,14.601762,7.6672063,7.0860577,7.6672063,7.0860577,12.472377,19.38905,8.061493,10.553649,9.317709,7.901748,10.546717,8.788493,10.22924,10.68891,10.656276,8.922289,14.55705,7.625646,6.724824,8.700229,8.541599
10.172387,15.414122,11.482292,11.516093,8.984586,6.695546,4.5868816,11.17625,11.17625,11.17625,11.17625,5.9963546,8.078571,0.0,14.241967,12.043018,7.4478693,8.858066,2.3651552,11.580897,9.42247,18.007166,8.666928,10.069184,12.729929,12.31619,8.636862,9.036857,11.797192,7.9679265,4.0153766,9.260369,4.5767636,11.162288,7.5789213,12.471564,9.022374,5.0922465,12.453739,10.981123,9.628764,7.705974,7.7675347,8.598017,2.505824,2.8117142,14.241967,9.376788,10.076341,14.380897,7.4478693,10.519209,7.594684,2.8117142,6.2986445,15.333652,13.535777,4.438327,6.9571266,8.000747,9.762888,14.847486,20.661345,2.8117142,4.895274,7.1311064,12.393686,8.475144,11.224004,10.994285,9.612688,5.175489,8.432459,7.061033,11.847576,11.957577,13.615935,7.8002687,8.62024,6.359242,7.3178554,4.3187056,5.12474,4.8631153,6.623133,15.374425,2.505824,2.8117142,2.505824,2.8117142,14.778958,18.576544,10.923753,13.192416,12.098486,9.005148,13.597388,11.428387,11.8089695,13.506406,14.508842,11.924445,14.806664,8.096262,9.221237,4.274252,11.608969
8.6904125,15.790895,5.5734763,4.924473,9.186134,14.507127,14.025168,5.0980916,5.0980916,5.0980916,5.0980916,10.263091,10.820338,14.241967,0.0,5.2964635,12.7005825,8.61673,13.884296,5.219896,7.918743,21.241865,12.241644,8.231525,4.4033527,4.2465754,8.180684,11.017345,5.342387,8.869507,13.32813,7.771927,13.944751,10.640574,9.703683,9.552792,10.048988,13.196422,9.46012,5.4713063,7.920892,11.141525,11.3203,10.227844,13.763067,13.539581,0.0,7.3390965,15.177477,16.09125,12.7005825,7.7737575,9.199826,13.539581,13.012152,13.769427,4.828446,13.111208,12.348332,9.546884,8.218767,15.85292,20.77413,13.539581,13.856953,11.033921,4.9464107,9.458051,10.234398,6.1559534,10.177403,12.9078045,11.607907,13.803487,8.434784,6.9698896,7.3453455,11.041667,13.37518,12.719975,9.798197,13.66677,11.934584,11.780101,10.658141,15.285332,13.763067,13.539581,13.763067,13.539581,15.092157,22.05217,10.588637,4.3968763,5.5199056,8.082227,6.021377,6.194421,8.672833,4.8632536,8.605948,5.0610185,16.07237,8.772011,7.9418626,14.233951,8.617641
6.555607,14.765793,5.789539,4.7100153,8.024357,12.6423025,11.908659,5.0027785,5.0027785,5.0027785,5.0027785,8.345051,9.0363,12.043018,5.2964635,0.0,11.335519,6.91144,11.687455,4.8964653,7.049672,20.070274,9.8902445,6.643991,5.549439,4.8461018,6.4892244,9.173694,5.555287,7.053954,11.337997,6.917682,11.886239,9.296488,8.285459,8.608508,8.803973,11.154776,8.479027,5.075727,6.3313227,9.536297,9.329016,8.4788885,11.495494,11.439361,5.2964635,5.993439,13.744793,14.750356,11.335519,6.5025754,7.760667,11.439361,10.491643,12.787373,5.870785,11.253478,10.528549,8.044615,6.8196197,14.691695,20.322237,11.439361,11.774832,9.214305,4.920293,7.922695,9.645181,5.3068976,9.397746,11.072702,9.838103,11.523861,7.7650876,6.4430814,8.704962,9.632186,12.130819,11.107978,7.945502,11.315116,9.759069,9.690491,8.820541,14.214242,11.495494,11.439361,11.495494,11.439361,14.30625,21.052332,9.87888,4.9341636,5.9475718,6.430052,6.5978312,6.3788548,8.26584,6.6053743,9.480057,5.094719,14.855364,7.126815,6.9694715,12.222751,8.526656
10.705573,15.1999855,10.298557,10.492842,8.110063,7.257359,5.438973,10.036765,10.036765,10.036765,10.036765,7.0322666,6.9548697,7.4478693,12.7005825,11.335519,0.0,6.960999,6.727953,10.599713,7.511218,17.884449,8.478838,9.140493,11.52942,11.082811,8.773456,8.798436,11.011646,8.343656,5.779137,7.703563,5.4311543,10.391885,6.6599493,10.798872,8.481018,6.466229,11.820299,9.913628,9.5202675,8.914895,8.41878,8.453317,6.8573623,6.395083,12.7005825,9.503427,8.6846285,14.039699,0.0,9.151666,8.14437,6.395083,7.582586,14.619355,13.079804,5.735742,8.337555,6.3040133,8.618351,14.347725,19.747375,6.395083,5.032766,7.8578124,11.742123,7.4519253,8.4648075,10.898454,8.004672,5.6429224,7.168816,7.648739,10.891846,10.687829,11.6078,8.516575,7.0685463,4.009177,8.187079,7.1767554,6.945234,6.5076647,7.19454,15.114977,6.8573623,6.395083,6.8573623,6.395083,13.04017,18.033352,8.917773,12.642911,11.0027895,9.374522,12.360874,10.337302,11.139199,12.309177,12.629341,10.81404,14.389047,8.498163,8.041973,7.5425105,10.22498
7.8775787,14.746661,7.1543803,6.6529226,6.5617876,9.290084,7.9814334,6.460599,6.460599,6.460599,6.460599,5.875727,5.7822237,8.858066,8.61673,6.91144,6.960999,0.0,8.246148,7.109639,4.945894,18.692093,8.234495,7.1240234,7.879713,7.2908263,5.816382,8.0869,7.5398088,5.322886,7.5436797,5.181648,7.938467,8.603672,5.620114,9.449352,6.8252535,7.298628,9.671844,6.3531303,6.42433,8.350116,7.416069,6.505537,8.162667,7.8442,8.61673,6.7009935,10.44011,14.0862,6.960999,7.0486436,6.3149123,7.8442,7.0106697,13.32601,9.197206,7.4121118,8.717545,4.7664547,4.775885,14.133647,20.15996,7.8442,7.718768,7.07762,7.351362,5.931165,7.873711,7.3836017,7.3068514,7.1964397,7.0729294,8.654491,8.022822,7.02254,9.402933,8.05074,8.919875,7.164446,6.3799987,8.191205,7.132553,6.8981085,6.5199103,14.356305,8.162667,7.8442,8.162667,7.8442,12.504126,19.594378,7.4165773,8.287833,7.8334603,6.766605,9.279391,7.6365256,8.935964,9.064968,9.9477625,7.4364414,14.3155155,6.0948462,5.57191,9.220649,7.903541
9.828746,15.422791,11.101256,11.087729,8.571057,6.756102,4.1030045,10.823237,10.823237,10.823237,10.823237,5.331348,7.3394303,2.3651552,13.884296,11.687455,6.727953,8.246148,0.0,11.206207,9.038467,17.954863,8.25818,9.546606,12.377854,11.948798,8.20077,8.709969,11.499092,7.6744666,3.5963645,8.853505,4.363279,10.800281,7.0100646,11.972701,8.539666,3.7471874,12.048891,10.5627575,9.093239,7.536453,7.377782,8.019748,2.3245528,1.401736,13.884296,9.129296,9.573412,14.324154,6.727953,9.92868,7.414112,1.401736,5.8942804,15.126766,13.285467,3.465008,6.990868,7.5805774,9.400544,14.8280115,20.464827,1.401736,4.3841467,6.851302,12.05468,8.006764,10.535942,10.623034,9.189929,4.21127,7.7412763,7.0255103,11.599329,11.460107,13.265627,8.072228,8.352322,5.6209044,7.021762,4.38195,4.81571,4.5168653,6.121754,15.354391,2.3245528,1.401736,2.3245528,1.401736,14.109289,18.368464,10.491884,12.894715,11.845715,8.688315,13.154452,11.197517,11.61468,13.23439,13.947875,11.543956,14.812418,7.7441816,8.710173,4.656065,11.388136
6.7398663,14.161573,3.1516225,2.8894436,6.8761544,11.656348,11.119508,2.7834847,2.7834847,2.7834847,2.7834847,8.115067,8.393708,11.580897,5.219896,4.8964653,10.599713,7.109639,11.206207,0.0,6.2679534,19.837074,10.283965,5.625393,3.6811368,2.042818,6.518898,7.955602,2.9376116,6.984164,10.957969,5.7275376,11.053303,8.780097,7.434709,7.559759,8.107759,10.800924,8.043317,2.836943,6.6680427,8.765464,8.740266,8.01053,11.159725,10.989629,5.219896,4.4316792,13.426311,14.405733,10.599713,6.0786314,7.2649336,10.989629,10.710404,12.667272,5.65535,10.817472,9.9636,7.1967154,6.0031395,14.292865,19.782175,10.989629,11.0201,8.767606,4.3605247,6.817544,9.179441,4.9411464,8.050426,10.689758,9.359121,10.701332,7.66197,6.4812856,7.5608068,8.697096,11.448382,10.736676,7.503266,10.972857,9.247478,9.165594,8.267637,13.653513,11.159725,10.989629,11.159725,10.989629,14.393317,20.467297,9.651829,5.569532,4.9342003,5.5183463,6.3769736,4.7057753,6.8339176,5.5706525,9.069741,2.5272741,14.378516,6.8916836,5.6747375,11.585413,7.3603926
7.3820105,14.38908,5.873222,6.131608,5.4070935,9.4618025,8.81741,5.4456835,5.4456835,5.4456835,5.4456835,5.6743712,6.967673,9.42247,7.918743,7.049672,7.511218,4.945894,9.038467,6.2679534,0.0,18.9283,8.768813,6.421848,6.6752925,6.2461925,4.595554,7.7575493,6.5849423,4.895207,8.081692,2.1497781,8.750245,8.461729,5.056658,8.997455,6.635163,8.899493,8.319593,5.613358,7.0258837,6.848298,7.5179963,6.530016,8.829391,8.591304,7.918743,5.889972,11.612815,13.908935,7.511218,6.4317107,4.681923,8.591304,8.645307,12.992959,7.8944936,7.9925137,8.581342,2.9105792,5.3803306,13.929836,19.67436,8.591304,8.4553995,6.3824887,7.377561,5.0299425,7.923774,6.6326137,5.8485456,7.880115,8.26604,9.139147,6.7661567,6.699409,7.780622,7.513197,8.767609,7.817725,6.916572,8.833128,7.5782733,7.300144,6.779682,13.947153,8.829391,8.591304,8.829391,8.591304,13.977752,19.56782,7.531919,7.9639635,6.5613627,6.2459793,7.8924165,6.1921315,8.034465,7.4480433,9.548455,6.0499187,14.043783,4.532042,4.7560534,9.710653,7.521191
19.400726,20.785837,19.812849,20.009327,19.496038,17.92663,17.636072,19.580542,19.580542,19.580542,19.580542,18.512224,18.72069,18.007166,21.241865,20.070274,17.884449,18.692093,17.954863,19.837074,18.9283,0.0,17.80166,18.665462,20.44538,20.178999,19.359308,18.335695,19.888132,19.207033,17.812904,18.947325,17.71367,19.78881,18.700706,19.663006,19.649792,18.153868,20.284176,19.66151,19.392511,19.039114,19.150278,19.56592,17.843834,17.996136,21.241865,19.148788,18.305773,20.058977,17.884449,18.679052,18.798103,17.996136,18.374731,21.147848,21.414186,18.020947,17.730192,18.219946,19.199915,20.168299,17.005268,17.996136,17.49625,19.36044,20.443674,18.559774,18.936113,19.957975,19.12569,18.017622,18.036394,18.154434,20.37696,19.979366,20.379608,18.158106,18.528603,17.791588,18.809284,17.996387,18.226778,17.919302,18.253937,20.465971,17.843834,17.996136,17.843834,17.996136,20.317451,13.581886,20.20015,20.99615,20.088861,19.17522,21.123676,19.616894,19.999092,20.888584,21.679564,19.947042,20.309332,19.099737,18.772287,17.647375,19.853796
8.278975,15.093483,10.113863,10.042474,9.177522,9.582438,8.613446,9.740395,9.740395,9.740395,9.740395,7.248338,7.382932,8.666928,12.241644,9.8902445,8.478838,8.234495,8.25818,10.283965,8.768813,17.80166,0.0,8.29284,11.054346,10.83687,8.242732,9.166379,10.498008,8.358424,7.8880506,8.88466,8.545236,10.056746,8.001253,10.879453,9.272966,7.942744,11.084602,9.636649,7.872523,9.201408,8.714428,8.752956,8.181023,8.058121,12.241644,8.984803,10.961801,14.079789,8.478838,8.225959,8.033424,8.058121,8.464345,14.551851,11.958795,7.9430385,8.121588,8.076742,9.116681,14.389671,20.183786,8.058121,8.418591,8.453537,10.857623,8.445039,9.597134,9.545346,9.520071,7.5482006,8.224692,9.315103,11.128082,9.970364,11.941778,8.84125,9.649206,7.7593346,7.7663026,7.6759796,6.6090984,6.3827066,7.255456,14.789996,8.181023,8.058121,8.181023,8.058121,13.85279,19.157768,10.852393,11.366935,10.42908,8.476728,11.568057,9.964534,10.964029,11.805094,12.816488,10.344793,14.5197935,8.241314,8.470508,8.929322,10.335647
